DARAH LENGKAP;L;0;100;DARAH LENGKAP;;1;n;;
DARAH LENGKAP;L;0;100;..Hemoglobin;13,5 - 18,0 g/dl;2;y;13.5;18.0
DARAH LENGKAP;L;0;100;..Hematokrit;40 - 54;2;y;40;54
DARAH LENGKAP;L;0;100;..Eritrosit;4,5 - 5,5 juta/ul;2;y;4.5;5.5
DARAH LENGKAP;L;0;100;..Lekosit;3.500 - 10.000/cmm;2;y;3500;10000
DARAH LENGKAP;L;0;100;..Trombosit;150.000 - 450.000/cmm;2;y;150000;45000
DARAH LENGKAP;L;0;100;..LED;< 15mm/jam;2;y;0;15
DARAH LENGKAP;L;0;100;..Hitung Jenis:;;2;n;;
DARAH LENGKAP;L;0;100;....Eosinofil;1 - 3% ;3;y;1;3
DARAH LENGKAP;L;0;100;....Basofil;0 - 1%;3;y;0;1
DARAH LENGKAP;L;0;100;....N. Batang;0 - 1%;3;y;0;1
DARAH LENGKAP;L;0;100;....N. Segmen;50 - 65%;3;y;50;65
DARAH LENGKAP;L;0;100;....Limfosit;25 - 40%;3;y;25;40
DARAH LENGKAP;L;0;100;....Monosit;4 - 10%;3;y;4;10
DARAH LENGKAP;P;0;100;DARAH LENGKAP;;1;n;;
DARAH LENGKAP;P;0;100;..Hemoglobin;13,5 - 18,0 g/dl;2;y;13.5;18.0
DARAH LENGKAP;P;0;100;..Hematokrit;40 - 54;2;y;40;54
DARAH LENGKAP;P;0;100;..Eritrosit;4,5 - 5,5 juta/ul;2;y;4.5;5.5
DARAH LENGKAP;P;0;100;..Lekosit;3.500 - 10.000/cmm;2;y;3500;10000
DARAH LENGKAP;P;0;100;..Trombosit;150.000 - 450.000/cmm;2;y;150000;45000
DARAH LENGKAP;P;0;100;..LED;< 15mm/jam;2;y;0;15
DARAH LENGKAP;P;0;100;..Hitung Jenis:;;2;n;;
DARAH LENGKAP;P;0;100;....Eosinofil;1 - 3% ;3;y;1;3
DARAH LENGKAP;P;0;100;....Basofil;0 - 1%;3;y;0;1
DARAH LENGKAP;P;0;100;....N. Batang;0 - 1%;3;y;0;1
DARAH LENGKAP;P;0;100;....N. Segmen;50 - 65%;3;y;50;65
DARAH LENGKAP;P;0;100;....Limfosit;25 - 40%;3;y;25;40
DARAH LENGKAP;P;0;100;....Monosit;4 - 10%;3;y;4;10
Rapid Test Antigen SARS-CoV-2;L;0;100;Rapid Test Antigen SARS-CoV-2;Negatif;1;n;;
Rapid Test Antigen SARS-CoV-2;P;0;100;Rapid Test Antigen SARS-CoV-2;Negatif;1;n;;
