1;Acylovir salep;2152;2367;7;tube;tube;;;;;salep
2;Acylovir tablet    400   mg;350;385;4075;tablet;tablet;A011;21-03-2017;;400 mg;tablet
3;Air raksa dental use 100gr;;0;39600;botol;botol;;;;100 gr;cairan
4;Alat Suntik 10 ml;1300;1430;0;pcs;pcs;;;;10 ml;alkes
5;Alat suntik 3 ml;867;954;13600;pcs;pcs;;;;3 ml;alkes
6;Alat suntik 5 ml;919;1011;71600;pcs;pcs;;;;5 ml;alkes
7;Albendasol   tab;366;403;26500;tablet;tablet;;;;500 mg;tipe C
8;Albumin;;0;0;kit;kit;;;;;reagen
9;Alkaline phospat;;0;0;kit;kit;;;;;reagen
10;Alkohol 70 % 100 ml;28710;31581;0;botol;botol;;;Alkoho 70 %;70% 100 ml;cairan
11;Alkohol swab;264;290;390;sachet;sachet;;;;;lain2
12;Alopurinol tab. 100    mg;110;121;7500;tablet;tablet;;;;100 mg;tablet
