"ALKES","3WAY STOPCOCK NON EXTENSION JMS","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","3WAY STOPCOCK PLUS EXTENSION JMS","BUAH",39600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ACITRAL LIQUID 120 ML","BUAH",35200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ACITRAL TABLET","BUAH","1182,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ACRAN INJEKSI","BUAH",21252,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ACTIFED PLUS EXPECT SYRUP 60 ML","BUAH",42306,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ACYCLOVIR 200 MG TABLET","BUAH",366,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ACYCLOVIR 400 MG TABLET","BUAH",598,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ACYCLOVIR 5% KRIM 5 G","BUAH",3000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","AERIUS TABLET","BUAH",9600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALEGI TABLET","BUAH",1485,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ALGISITE 10 X 10 CM","BUAH",110000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALINAMIN TAB 5 MG","BUAH",600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALINAMIN-F 50 MG TABLET","BUAH","916,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ALKOHOL SWABS","BUAH","161,7",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALLERON 4 MG TABLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ALLEVYN ADH 12,5 X 12,5 CM","BUAH",123200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ALLEVYN ADHESIVE 7,5 X 7,5 CM","BUAH",63800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ALLEVYN NON ADH 10 X 10 CM","BUAH",73700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ALLEVYN NON ADH 10 X 20 CM/1X20","BUAH",118250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALLOPURINOL TABLET","BUAH",180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALPARA KAPLET","BUAH",900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ALPHAMED PENCIL CAUTER","BUAH",110000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALPRAZOLAM 0,5MG TABLET","BUAH","574,75",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ALPRAZOLAM 1 MG TAB","BUAH",972,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMBROXOL SYRUP","BUAH",4000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMBROXOL TABLET 30MG","BUAH","143,68",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMINOFUSIN PAED 250 ML","BUAH",101200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMINOPHILLIN 24 MG INJEKSI","BUAH",6800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMINOSTERIL INFANT 6% 100 ML","BUAH",83600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMITRIPTILLIN 25 MG TAB","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMLODIPINE 10 MG","BUAH",1200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMLODIPINE 5 MG","BUAH",960,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMOXICILLIN 500 MG KAPLET","BUAH",500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMOXSAN 1 G INJEKSI","BUAH",23430,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMOXSAN 250 MG KAPSUL","BUAH",1705,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMOXSAN 500 MG KAPSUL","BUAH",3410,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMOXSAN DRY SYRUP 60 ML","BUAH",23430,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMOXSAN FORTE SYRUP 60 ML","BUAH",33330,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMOXSAN PAED DROPS 15 ML","BUAH",23430,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AMPICILLIN 500 MG","BUAH",450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ANALSIK TABLET","BUAH","1556,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ANTALGIN 500 MG TABLET (STRIP)","BUAH","254,9",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ANTASIDA DOEN SYRUP 60 ML","BUAH",3850,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ANTASIDA DOEN TABLET","BUAH","116,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","APIALYS DROP 10 ML","BUAH",41250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","APIALYS SYRUP 100 ML","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ASAM MEFENAMAT 500 MG KAPLET","BUAH",205,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ASAM VALPROAT SYRUP","BUAH",46200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ASERING OTSUKA 500 CC","BUAH",27170,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ASPILET CHEW TAB","BUAH","571,34",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ASTHAROL TAB 4 MG","BUAH",1221,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ATROPIN 0,25 MG INJEKSI","BUAH",2000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ATS 1500 IU INJEKSI","BUAH",181500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AVIL 25 MG TABLET","BUAH","1711,84",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AZOMAX DRY SYRUP","BUAH",101750,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","AZYTHROMYCIN DRY SYRUP","BUAH",49500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BACTESYN 0.75 G INJEKSI","BUAH",100100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BACTESYN 1,5G","BUAH",188650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BECOM - C KAPLET","BUAH","1391,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BENUTRION VE  INFUS 250 ML","BUAH",110770,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BETADIN KUMUR 100 ML","BUAH",20500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BETADINE SOL 30 ML","BUAH",17270,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BETASON - N KRIM 5 G","BUAH",13475,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BIAYA PUYER","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BIO - ATP KAPLET","BUAH","2355,98",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BIOPLACENTON JELLY 15 G","BUAH",17050,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BIOTHICOL 250 MG KAPSUL","BUAH","1908,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BIOTHICOL 500 MG KAPSUL","BUAH",3817,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BIOTHICOL DRY SYRUP 60 ML","BUAH",21890,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BIOTHICOL FORTE DS 60 ML","BUAH",60500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BISOLVON INJEKSI","BUAH",58234,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BISOLVON SOLUTION NEBULIZER","BUAH",75130,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BISOPROLOL 5 MG","BUAH","2321,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","BLADE MESS AESCULAP 22","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BLEDSTOP INJEKSI","BUAH",7700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BLEDSTOP TABLET","BUAH","577,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","BLOOD SET TERUMO (TBA)","BUAH",28050,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","BLOODSET COSMO","BUAH",5566,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BOORTALK 3% 100 G","BUAH",5000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BOORTALK 5% 100 G","BUAH",5000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BRAXIDIN TABLET","BUAH",1045,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BREATHY TETES HIDUNG","BUAH",41250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BRICASMA INJEKSI","BUAH","20929,26",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BROADCED 1 G INJEKSI","BUAH",214500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BRONKIPECT TABLET","BUAH",1100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BUFFER FORMALIN 10% 1 LITER","BUAH",225500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BUFFER FORMALIN 10% 500 ML","BUAH",112750,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BURNAZIN KRIM 35 G","BUAH",56045,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BUSCOPAN INJEKSI","BUAH","32920,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BUSCOPAN TABLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","BYE-BYE FEVER ANAK","BUAH",9361,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","BYE-BYE FEVER BAYI","BUAH","6572,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CAL-95 KAPLET","BUAH",5280,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CALSIUM GLUCONAS INJEKSI","BUAH","17966,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CAPTOPRIL 12,5 MG TABLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CAPTOPRIL 25 MG TABLET","BUAH","151,53",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","CATGUT PLAIN 3/0 ONEMED","BUAH",8500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","CATGUT PLAIN 3/0 SELLA","BUAH",13500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFADROXIL 500 MG KAPSUL","BUAH","611,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFAT 250 MG KAPSUL","BUAH","5527,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFAT 500 MG KAPSUL","BUAH","10884,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFAT DRY SYRUP 60 ML","BUAH",44770,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFAT FORTE DRY SYRUP 60 ML","BUAH",77550,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFILA 100MG","BUAH",19250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFILA DROP / DRY SYRUP","BUAH",91300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFIXIM 100 MG KAPSUL","BUAH","1000,01",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFIXIME DRY SYRUP 30 ML","BUAH",14000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFOTAXIM 1 G INJEKSI","BUAH",6930,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFSPAN 100 MG KAPSUL","BUAH",24200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFSPAN 200 MG KAPSUL","BUAH",38500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFSPAN DRY SYRUP 30 ML","BUAH",108900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFTRIAXONE 1 G INJEKSI","BUAH",39600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEFXON INJ","BUAH",231000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CELESTAMINE SYRUP 30 ML","BUAH","38668,99",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CENDO GENTA 0,3% SALEP MATA","BUAH",40013,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CENDO GENTA 0,3% T.M. 5 ML","BUAH",31213,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CENDO STATROL T.M. 5 ML","BUAH",20075,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CENDO XITROL T.M. 5 ML","BUAH",29975,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CEPHALEXIN 500 MG KAPSUL","BUAH",1380,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CERINI SYRUP","BUAH",41580,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CERNEVIT INJEKSI","BUAH",179300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CERVARIX","BUAH",583000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CETINAL SYRUP","BUAH",55000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CETINAL TABLET KUNYAH 10 MG","BUAH",5650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CETIRIZINE 10MG KAP","BUAH","313,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CHLORAMPHENICOL 250 MG","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CHORAMPECORT-H KRIM","BUAH",12650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CIMETIDIN 200 MG TABLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CINAM INJEKSI","BUAH",149490,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CIPROFLOXACIN 500 MG TABLET","BUAH","362,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLANEKSI 1 G INJEKSI","BUAH",100375,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLANEKSI 500 MG KAPLET","BUAH",12606,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLANEKSI DRY SYRUP 60 ML","BUAH",55550,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLANEKSI FORTE DRY SYRUP 60 ML","BUAH",73700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLINDAMYCIN 300 MG KAPSUL","BUAH","1428,57",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLINIUM 300","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLINMAS 300 MG KAPSUL","BUAH",7700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLINOLEIC INFUS 100 ML","BUAH",212850,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CLOPEDIN INJ","BUAH",27830,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","COBAZYM 1000 MG KAPSUL","BUAH",4180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CODIKAF 10 MG TABLET","BUAH",1110,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CODIKAF 20 MG","BUAH",1716,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","COLSANCETIN 1 G INJEKSI","BUAH",10692,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","COLSANCETIN SYRUP 60 ML","BUAH",11220,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","COLSANCETINE KAPSUL 250 MG","BUAH",605,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","COMBANTRIN 125 MG TABLET","BUAH",3325,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","COMBIVENT UDV 2,5 ML","BUAH","16464,53",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","COMTUSI SYRUP 60ML","BUAH",37400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CORDARONE INJ","BUAH",42000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CORTIDEX INJEKSI","BUAH","6528,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CORTIDEX TABLET","BUAH","342,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","COTRIMOXSAZOLE TABLET","BUAH",190,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CRIPSA","BUAH",16280,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","CURASPONT TAMPON","BUAH",74000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CURVIT CL EMULSION","BUAH",51150,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CYGEST SUPP 400MG","BUAH",26620,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CYGEST SUPPOSITORIA 200 MG","BUAH",14641,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","CYTOTEC 200 MCG TABLET","BUAH",22110,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","D5 BBRAUN 500 CC","BUAH","6900,3",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","D5 OTSUKA 500 CC","BUAH",16600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","D5 PYGGYBACK OTSUKA 100 CC","BUAH",15180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DALACIN - C 300 MG KAPSUL","BUAH","17620,63",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DEHIDRALYTE 200 ML","BUAH",16500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","DERMAFIX-S 4,4 x 4,4","BUAH",1980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
