"ALKES","3WAY STOPCOCK NON EXTENSION JMS","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","DERMAFIX-S 6 x 7","BUAH","3484,8",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","DERMAFIX-T","BUAH",16500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DESOLEX - N KRIM 10 G","BUAH",28435,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DESOLEX KRIM 10 G","BUAH",22715,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DEXAMETHASON 0,5 MG TABLET","BUAH","170,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DEXAMETHASON INJEKSI","BUAH","2196,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DEXTAFEN TAB","BUAH",1650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DEXTRAL KAPLET","BUAH",434,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DEXTROSE 40% INJEKSI","BUAH",10010,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DIFENHIDRAMIN HCL INJEKSI","BUAH","1695,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DIFLUCAN 150 MG KAPSUL","BUAH","118874,4",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DIGOXIN TABLET","BUAH",143,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DISFLATYL 40 MG TABLET","BUAH",650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DOBUTAMIN SOLUTION INJ","BUAH","57172,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DOMPERIDONE 10MG TABLET","BUAH","403,62",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DOPAMET 250 MG","BUAH",2057,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DOPAMIN GIULINI INJEKSI","BUAH",72457,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DOXYCYCLINE 100 MG KAPSUL","BUAH","319,73",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DULCOLACTOL SYRUP 60 ML","BUAH",61820,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DULCOLAX 5 MG TABLET","BUAH","1563,38",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DULCOLAX SUPP ADULT 10 MG","BUAH",22693,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DULCOLAX SUPP INFANT 5 MG","BUAH","16266,33",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUMIN 500 MG TABLET","BUAH","445,83",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUMIN REKTAL TUBE 125 MG","BUAH","14108,6",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUMIN REKTAL TUBE 250 MG","BUAH","19698,8",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUMIN SYRUP 60 ML","BUAH","19432,6",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUMOCALCIN CHOC TABLET","BUAH","554,58",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUPHASTON TABLET","BUAH","17617,6",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUROGESIC 12,5","BUAH",125400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUROGESIC 25","BUAH",237050,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","DUVADILAN TABLET","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ECG ELEKTRODE DEWASA","BUAH","3946,8",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ECG ELEKTRODE PAEDIATRIK","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","EDORISAN DROP","BUAH",50600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ELKANA CL EMULSI 120ML","BUAH",49830,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ELKANA SYRUP","BUAH",21835,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ELKANA TABLET","BUAH","811,8",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ELOCON KRIM 5 G","BUAH",63360,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ELOX KRIM 5 G","BUAH",48400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 2 RUSCH NON CUFF","BUAH",39325,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 2,5 RUSCH CUFF","BUAH",88000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 2,5 RUSCH NON CUFF","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 3,0 CUFF","BUAH",68365,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 3,0 RUCSH NON CUFF","BUAH",35000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 3,5 RUSCH CUFF","BUAH",50600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 3.5 RUSCH NON CUFF","BUAH",35000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 4,0 RUCSH NON CUFF","BUAH",35000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 4,0 RUSCH CUFF","BUAH",68365,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 4,5 RUSCH CUFF","BUAH",55000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 4,5 RUSCH NONCUFF","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 5,0 NON CUFF","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 5,0 RUSCH CUFF","BUAH",50500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 5,5 RUSCH CUFF","BUAH",50000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 5.5 NON CUFF","BUAH","19662,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 6 RUCSH","BUAH",50000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 6 RUSCH CUFF","BUAH",27500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 6,5 RUSCH CUFF","BUAH",55000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 7 RUSH CUFF","BUAH",68365,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 7,5 RUSCH CUFF","BUAH",50500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDO TRACHEAL TUBE 8 RUSH CUFF","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ENDOTRACHEAL NO 2,5 CUFF","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ENDROLIN 3,75 INJEKSI","BUAH",534800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ENTRAKID VANILA/COKLAT 185 G","BUAH",47190,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ENYSTIN PAED DROP","BUAH",37400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","EPEXOL 30 MG TABLET","BUAH",869,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","EPEXOL DROP","BUAH",39380,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","EPEXOL SYRUP","BUAH",17930,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","EPHEDRIN HCL INJEKSI","BUAH",27500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","EPINEPHRINE 0,1% INJEKSI","BUAH","6083,51",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ERLAMICETIN TM","BUAH",14025,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ERYSANBE 200 MG CHEWABLE","BUAH",1683,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ERYSANBE 250 MG KAPSUL","BUAH","1446,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ERYSANBE 500 MG KAPLET","BUAH","2777,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ERYSANBE DRY SYRUP 60 ML","BUAH",23100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ERYTHROMYCIN 500","BUAH","1071,43",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","EXTENSION TUBE 150 CM","BUAH",41030,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","EXTENSION TUBE SFET 75 CM","BUAH",18480,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","F.G. TROCHES TABLET","BUAH","1109,17",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FARGOXIN INJ","BUAH",38500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FEEDING TUBE 10 JMS","BUAH",19800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FEEDING TUBE 3,5 TERUMO","BUAH",42350,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FEEDING TUBE 5/40 TERUMO","BUAH",1925,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FENTANYL INJEKSI","BUAH",48400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FERRIZ DROP 15 ML","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FERRIZ SYRUP 100 ML","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FIXOMULL 10CMX5M","BUAH","101524,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FLADYSTIN OVULA","BUAH",14300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FLAMAR 50 MG TABLET","BUAH",3718,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FLORAGYN TABLET","BUAH",12100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FLUIMUCIL 200 MG KAPSUL","BUAH","5637,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FLUNARIZIN 5MG TAB","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FLUOMIZIN TAB","BUAH",35300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FOLAMIL GENIO KAPLET","BUAH",3850,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FOLAMIL GOLD","BUAH",4400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FOLAMIL KAPLET","BUAH",1320,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FOLAVIT 400 ï¿½G TABLET","BUAH","867,9",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY  CATHETER 8 RUSCH","BUAH",38500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY CATHATER 18 ONE MED","BUAH",13750,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY CATHATER 18 RUSCH","BUAH",15125,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY CATHERET 10 RUSCH","BUAH",38500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY CATHETER 12 RUSCH","BUAH",14080,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY CATHETER 14 ONEMED","BUAH",14960,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY CATHETER 20","BUAH",15125,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","FOLLEY CATHETER 6 RUSCH","BUAH",143000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FORMUNO KAPLET","BUAH",6600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FULADIC KRIM 5 G","BUAH",58300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FURAMIN INJ","BUAH",11400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FUROSEMIDE 40 MG TABLET","BUAH","566,68",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","FUTROLIT INFUS","BUAH","39326,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GASTRIDIN INJEKSI","BUAH",24200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GASTRUL 200 MCG TABLET","BUAH",11440,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GELOFUSINE 500 CC","BUAH","88300,3",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GENTAMICIN 0,1% 5 G SALEP","BUAH",3000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GENTAMICIN INJEKSI","BUAH",3696,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GITAS PLUS KAPLET","BUAH",5940,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GLIBENCLAMIDE TABLET 5 MG","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GLIMEPIRIDE 3 TAB","BUAH",1320,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GLISODIN KAPSUL","BUAH","6233,33",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GLYCERIN 1 LITER","BUAH",60500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GLYCERIN 1 ML","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","GP-FERTIL TAB","BUAH",13310,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","HANSAPLAST ROL 1,25 X 1 M","BUAH","2699,84",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","HANSAPLAST SILVER CARE","BUAH",31595,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","HCT 25 MG TABLET","BUAH",200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","HEMOBION KAPSUL","BUAH","1886,81",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","HEPTASAN 4 MG TABLET","BUAH",330,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","HIBONE ACTIVE CHEW","BUAH",2970,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","HIDROCORTISONE 1% KRIM 5 G","BUAH",4400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","HIDROCORTISONE 2,5% KRIM 5 G","BUAH",5200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","HIPAFIIX 5 M X 5 CM","BUAH",62000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","IBUPROFEN 400 MG TABLET","BUAH","203,35",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ILIADIN KINDER 0,025% TETES HIDUNG","BUAH",51590,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","IMODIUM TABLET","BUAH",7950,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","INFUS MAKRO NIPRO","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","INFUS SET FOR STC503 (TSPA)","BUAH",7920,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN D10 500 ML","BUAH",20075,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN D5 1/2 500 ML SINGLE POT","BUAH","7136,14",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN D5 1/4 500 ML SINGLE POT","BUAH",20350,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN D5+1/4NS 500 ML","BUAH","9400,81",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN NS PYGGYBACK 100 ML","BUAH","9350,91",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN -RL 500 ML","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN -RL 500 ML SINGLE POT","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INFUSAN-D5+1/2 NS 500 ML","BUAH",20900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","INFUSION SET MIKRO TERUMO (TKA)","BUAH",20900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","INFUSION SET NIPRO TYPE  Y","BUAH",8470,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INTERLAC CHEWABLE TABLET","BUAH",9064,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INTERLAC DROP","BUAH",281300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INTERZINC SYRUP","BUAH",37312,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","INTERZINC TABLET","BUAH",3850,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","INTRAFIX SAFESET","BUAH",21175,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","INTRASITE GEL 15 G","BUAH",99000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","IPROX SYR","BUAH",49500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","IRBESARTAN 150","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","IRBESARTAN 200","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ISOFLURANE SOLUTION","BUAH",1996500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ISOPRINOSINE 500 MG TABLET","BUAH","13426,88",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ISOSORBIDE DINITRATE 5 MG","BUAH",200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ISPRINOL SYR 60 ML","BUAH",82500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","IUD ANDALAN","BUAH",100000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JACSEN RISE ANAK","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JACSEN RISE BAYI","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JACSEN RISE DEWASA","BUAH",148500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
