"ALKES","3WAY STOPCOCK NON EXTENSION JMS","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JARUM 18 G TERUMO","BUAH",1980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JARUM 21 G ONEMED","BUAH",198,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JARUM 21 G TERUMO","BUAH",1980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JARUM 23 G TERUMO","BUAH",1980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JARUM 25 G TERUMO","BUAH",1980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","JARUM 26 G TERUMO","BUAH",1980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KA-EN 3B OTSUKA 500 CC","BUAH",26400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KA-EN 4B OTSUKA 500 CC","BUAH",24200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KALFOXIM 1 G INJEKSI","BUAH",154000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KALMETHASON 0,5 TABLET","BUAH",110,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KALNEX 500MG TABLET","BUAH",3520,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KALSIUM LAKTAT","BUAH",200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KANAMYCIN MEIJI 250 MG KAPSUL","BUAH",1485,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KANDISTATIN SUSPENSI 12 ML","BUAH",38500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KAPSUL KOSONG NO. 0","BUAH","44,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KAPSUL KOSONG NO. 00","BUAH",75,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KAPSUL KOSONG NO. 1","BUAH",43,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KAPSUL KOSONG NO. 2","BUAH","41,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","KASA STERIL HUSADA 16X16","BUAH",2090,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KCL 3% SYRUP 100 ML","BUAH",16500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KCL 3% SYRUP 60 ML","BUAH",15000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KCL 7,46% INJEKSI","BUAH",9130,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KENACORT A CREAM","BUAH",84500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KENALOG IN ORABASE","BUAH",54450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KETAMINE HAMELN INJ","BUAH","62299,6",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KETOCONAZOL KRIM","BUAH","6999,99",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KETOCONAZOLE TAB","BUAH","379,98",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KETOROLAC INJEKSI 30 MG","BUAH",13365,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KTM 100 MG INJ","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","KUTOIN INJEKSI","BUAH",82225,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","L- ZINC SYRUP","BUAH",36300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LACTACYD LIQUID 60 ML","BUAH",25300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LACTO-B 1 G SACHET","BUAH",6490,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAKTAFIT TABLET","BUAH",2970,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAMESON 16 MG TABLET","BUAH",8250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAMESON 4 MG TABLET","BUAH",3575,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAMESON 8 MG TABLET","BUAH",5390,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","LAMINARIA L","BUAH",75000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","LAMINARIA M","BUAH",88000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","LAMINARIA S","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LANSOPRAZOL 30MG","BUAH","1351,35",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAPICEF DROP","BUAH",57200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAPRAZ 30 MG KAPSUL","BUAH",12540,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LASIK TABLET 40 MG","BUAH","5141,14",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAXADINE SYRUP 60 ML","BUAH",39600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LAXOBERON DROP 10 ML","BUAH",88220,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","L-BIO SACHET","BUAH",7260,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LBW GOLD S 26","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LEPSIO SYRUP","BUAH",82500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LEVEMIR FLEXPEN INSULIN","BUAH",165900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LEVOFLOXACIN 500 MG","BUAH","1153,68",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LIDOCAIN INJEKSI 2 %","BUAH",1760,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LIDODEX INJEKSI","BUAH",60500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LIKURMIN SYRUP 100 ML","BUAH",44000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LIPOFUNDIN","BUAH","130000,2",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LIPOMED 20 %","BUAH",148000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LIPROLAC SACHET","BUAH",6600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LODIA TABLET","BUAH",1045,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","LOUMATULLE","BUAH",14300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MADECASSOL TABLET","BUAH","9528,75",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MALTOFER CHEW TAB","BUAH","2823,33",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MASKER ANAK O2 RESERVOIR","BUAH",28875,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MASKER DEWASA O2 RESERVOIR","BUAH",27500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MASKER HIJAB","BUAH","530,2",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MASKER O2 ANAK","BUAH",8712,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MASKER O2 BAYI","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MASKER O2 DEWASA","BUAH",8712,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAXTER EXAM GLOVE PEP L","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAXTER EXAM GLOVE PEP M","BUAH",550,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAXTER EXAM GLOVE PEP S","BUAH",550,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAXTER EXAM GLOVE PEP XSMALL","BUAH",550,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MAXTER STERIL 7","BUAH",4180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAXTER STERIL 7,5","BUAH",4180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAXTER STERIL 8","BUAH",4180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAXTER STERIL 8 ,5","BUAH",4180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAYO NO. 2","BUAH",108500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAYO NO. 3 (90 MM)","BUAH",26400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAYO NO. 4","BUAH",108500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MAYO NO. 5","BUAH",19800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MAYO TUBE 1 RUSCH","BUAH",108500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MEDISATE BLOOD GLUCOSE","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MEDISATE LANCET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEFINAL 250 MG KAPSUL","BUAH","621,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEFINAL 500 MG KAPLET","BUAH","1391,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEGAZING TABLET","BUAH",2750,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEIXAM 1 G INJEKSI","BUAH",29040,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEIXAM 500 MG KAPSUL","BUAH","3642,65",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MELOXICAM 15 MG","BUAH",1000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MELOXICAM 7,5 MG","BUAH",700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MERCOTIN DROPS 20 ML","BUAH","87028,7",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEROPENEM 0,5","BUAH",132000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEROPENEM 1GR INJ","BUAH",225500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEROSAN 0,5 G INJEKSI","BUAH",281490,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MERTIGO TABLET","BUAH",3520,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MESON WOUND DRESING 10 X 25","BUAH",26400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MESS AESCULAP NO. 22","BUAH",3300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","METHYL ERGOMETRIN INJ","BUAH",3500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","METHYL PREDNISOLON 4 MG TAB","BUAH","484,61",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","METHYL PREDNISOLON INJ 125MG","BUAH",39100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","METRONIDAZOLE 500 MG TABLET","BUAH","193,75",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","METRONIDAZOLE INFUS","BUAH",39820,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEYLON 8,4% INJEKSI","BUAH",13200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MEZATRIN 250 MG KAPSUL","BUAH",15147,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MGSO4 20% INJEKSI","BUAH",8690,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MGSO4 40% INJEKSI","BUAH",10010,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MICONAZOLE 2% KRIM 10 G","BUAH",3575,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MICROLAX ENEMA 5 ML","BUAH",20700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MIKASIN 250 MG INJEKSI","BUAH",104500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MIKROMIZE DEWASA","BUAH",14520,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MIKROMIZE PEDIATRIK","BUAH",14520,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MILOZ 5 MG INJEKSI","BUAH",22000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MINYAK KAYU PUTIH LANG 60ML","BUAH",18150,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MINYAK TELON LANG 60ML","BUAH",14025,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MONELL DROP","BUAH",46750,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MONOPLUS 0 HR 48 VIOLET 150CM","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MONOSCRUB 5 LITER","BUAH",815000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MONOSYN 1 HR 48 VIOLET 90 CM","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORFIN INJEKSI","BUAH","15477,25",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA BMT P-HP 400 G","BUAH",154200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA BMT PLATINUM 400 G","BUAH","130000,2",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA BMT REGULER 200 GRAM","BUAH",41195,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA BMT REGULER 400 G","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA BMT SOYA 300G","BUAH",85470,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA CHIL KID P-HP 400 G","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA CHIL MIL P-HP 400 G","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA CHIL MIL SOYA 300 G","BUAH",90300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA CHILKID SOYA","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA NL 33 350 G","BUAH","84019,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MORINAGA P-HP 800 G","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MUCERA SYRUP","BUAH",22000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MUCERA TAB","BUAH",1100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MUCOHEXIN TABLET","BUAH",495,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MUCOPECT 30 MG TABLET","BUAH",3700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MUCOPECT DROP 20 ML","BUAH",64460,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MUCOPECT SYRUP PEDIATRIC 60 ML","BUAH",51590,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MUCOSTA TABLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MUKUS EXTRACTOR  ONEMED","BUAH",7744,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MUKUS EXTRACTOR JMS","BUAH",37400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MUKUS GENERAL CARE","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MUKUS LOTUS","BUAH",8000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","MUKUS SERENITY","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MYCO-Z OINTMENT 10 G","BUAH",74250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MYLANTA LIQUID 150 ML","BUAH",33594,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MYLANTA LIQUID 50 ML","BUAH",11275,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","MYLANTA TABLET","BUAH","556,6",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NASAL CANNULA ADULT","BUAH",4840,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NASAL CANNULA NEONATUS","BUAH",4840,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NASAL CANNULA PAEDIATRIK","BUAH",4840,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NATRIUM DIKLOFENAK 50 MG","BUAH","352,64",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NECIBLOK SUSPENSI 100 ML","BUAH",52250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NEO GYNOXA OVULA","BUAH",15180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEO KAOLANA SYRUP 120 ML","BUAH",12980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEOCATE LCP MULTIPACK 2 X 400 GR","BUAH","367350,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NEOFLON BD 24","BUAH",34155,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","N-EPI 1 MG INJ","BUAH",99000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEURALGIN RX TABLET","BUAH",715,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEUROBION INJEKSI","BUAH",9900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEURODEX TAB","BUAH",605,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEUROSANBE INJEKSI","BUAH",5324,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEUROSANBE PLUS TABLET","BUAH",1100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEUROSANBE TABLET","BUAH","1160,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NEW DIATABS TABLET","BUAH","557,15",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NICARDIPINE INJEKSI","BUAH",143000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NIFEDIPIN 10 MG TABLET","BUAH",175,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NIFUDIAR SYRUP","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NIPE DROP 15 ML","BUAH",63360,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NOKOBA INJ","BUAH",104100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NONEMI TABLET","BUAH",1650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
