"ALKES","3WAY STOPCOCK NON EXTENSION JMS","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NORELUT 5 MG TABLET","BUAH",4400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NORESTIL TAB 5 MG","BUAH",4400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NOTRIXUM INJEKSI","BUAH",49500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NOVA T","BUAH",302800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NOVALGIN INJEKSI","BUAH","12049,18",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NOVALGIN KAPLET 500 MG","BUAH","1386,94",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NS 0,9% OTSUKA 500 CC","BUAH",15290,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NS 25 ML OTSUKA","BUAH",6380,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","NS B BRAUN 500 ML","BUAH",6325,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NS PYGGYBACK OTSUKA 100 CC","BUAH",16600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NULACTA FOR MOTHER","BUAH",4840,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NULAGYL INFUS 100ML","BUAH",76450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUPOVEL INJ","BUAH",93500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NURSOY GOLD S 26","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIBABY PEPTI JUNIOR","BUAH","39831,97",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIBABY PREMATURE","BUAH","96153,99",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIBABY ROYAL  ALLERPRE 1 400 G","BUAH",127650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIBABY ROYAL ALLERPRE 2 400 G","BUAH",127650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIBABY ROYAL PDF 400GR","BUAH",96154,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIBABY SOYA 1","BUAH",98900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIBABY SOYA 2","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRILON SOYA 3","BUAH",95038,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRILON SOYA 4","BUAH",92158,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIMAMA 1 (BOTOL)","BUAH","8539,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIMAMA 2 (BOTOL)","BUAH","8539,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRIMAMA 3 (BOTOL)","BUAH","8539,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRINIDRIK 200 ML VANILA/STRAWBERY","BUAH","22915,2",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUTRINIDRIK 400 GR VAN","BUAH",156100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NUZYM TABLET","BUAH",7150,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NYMIKO SUSPENSI DROP","BUAH",34430,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","NYSTATIN 500.000 IU TABLET","BUAH","1071,69",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OBH COMBI 60ML","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OBH SYRUP","BUAH","5599,99",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OBP SYRUP","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OCUSON TABLET","BUAH",1353,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OMEPRAZOLE 20 MG KAPSUL","BUAH","408,33",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OMEPRAZOLE INJ","BUAH",93500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OMZ INJ 40 MG","BUAH",130900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ONDANSENTRON INJEKSI","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ONDANSENTRON TABLET 4MG","BUAH",1540,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","OPICEF DS 60ML","BUAH",46200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OPIGRAN INJ","BUAH",56100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OPILAX SYRUP 60 ML","BUAH",51700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","OPSITE POST-OP 25X10 CM","BUAH",41800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ORALIT SACHET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","OREZINC SYR","BUAH","35433,2",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OSFIT DHA KAPSUL","BUAH",4400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OTOPAIN EAR DROPS 8 ML","BUAH",61600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OTTOPAN SYR","BUAH",16500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OXOFERIN SOL 30 ML","BUAH",71500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","OXYTOCIN INJ","BUAH",2750,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PANVELL  40 MG TAB","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PARASETAMOL 500 MG TABLET (STRIP)","BUAH",144,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PARASETAMOL INFUS","BUAH",67100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PARASETAMOL SYRUP","BUAH",3500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PEHACAIN INJEKSI","BUAH","3113,05",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PETHIDIN INJEKSI","BUAH",17000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PHAROLIT SITRAS SACHET","BUAH","1255,83",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PHENITOIN KAPSUL","BUAH",605,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PIBAKSIN SLP","BUAH",42900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PIPET 1 ML","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PIPET PENDEK","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PIROXICAM 20 MG KAPSUL","BUAH",175,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PLAIN 1 75 CM (SACHET)","BUAH",132646,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PLAIN 1 ROL","BUAH","1250000,4",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PLAIN 2/0 ROL","BUAH","1366700,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PLASMINEX 500 INJEKSI","BUAH",13002,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PLASMINEX 500 MG KAPLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","POT R 10","BUAH",700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","POT R 15","BUAH",700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","POT R 20","BUAH",900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","POT R 25","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","POT R 50","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","POUCHES FLAT, 15 CM/S00M","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","POVIDON 1 L","BUAH",87500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PPC MEIJI INJEKSI","BUAH",17600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PRECISION SOLUTION SET TERUMO (TSM)","BUAH",97900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRECISION SOLUTION SET TERUMO (TSM) BPJS","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PREDNISON TABLET","BUAH",97,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PREGNOLIN 5 MG TABLET","BUAH",3960,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRIMOLUT - N 5 MG TABLET","BUAH","5319,93",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRIMPERAN INJEKSI","BUAH","11366,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRO TB 2","BUAH","7246,25",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRO TB 3","BUAH",4675,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRO TB 4","BUAH","5426,65",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PROANES INJEKSI","BUAH",80410,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROBABY","BUAH",6809,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PROBIOKID SACHET","BUAH",13354,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROBIOSTIM","BUAH","9982,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROFENID 100 MG SUPPOSITORIA","BUAH","14878,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROHEM INJEKSI","BUAH",11000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROLACTA FOR BABY","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROLACTA FOR MOTHER KAPSUL","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROLIC 300 MG KAPSUL","BUAH","7518,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROMAVIT","BUAH",3300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRORIS 200 MG KAPLET","BUAH",737,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRORIS FORTE SYRUP","BUAH",27280,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRORIS SUPP","BUAH",5675,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PRORIS SUSPENSI 60 ML","BUAH",23760,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PROSTIGMIN INJEKSI","BUAH",53100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PROVULA TABLET","BUAH",14300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PULMICORT 0,25 MG RESPULES (PEDIATRIK)","BUAH","18739,38",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PUMPISEL INJEKSI","BUAH",154880,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","PUMPITOR INJEKSI","BUAH",156970,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","PUMPITOR KAPSUL 10 MG","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RANITIDIN INJEKSI","BUAH",3084,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RANITIDIN TABLET 150 MG","BUAH",160,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RANIVELL SYRUP","BUAH",60500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RANTIN INJEKSI","BUAH",20900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","REBAMIPIDE 100MG","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RECO EYE DROP","BUAH","9000,2",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","RECTAL TUBE 26","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","RECTAL TUBE NO 20","BUAH",11000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","RECTAL TUBE NO 28","BUAH",11000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","RECTAL TUBE NO24","BUAH",2500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","REGIVEL INJEKSI","BUAH",77000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","REPIMIDE TABLET","BUAH",2200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RETAPHYL SR TABLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RHINOFED SUSPENSI 60 ML","BUAH",27500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RHINOFED TABLET","BUAH",1694,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RHINOS JUNIOR SYRUP","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RHINOS NEO DROP","BUAH",47300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","RL B BRAUN","BUAH",6930,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RL OTSUKA 500 CC","BUAH",7150,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RLD5 OTSUKA 500 CC","BUAH",17710,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ROVADIN SYRUP 100 ml","BUAH",50600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RYCEF 1 GR INJEKSI","BUAH",183700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","RYVEL DROP 10MG","BUAH",55000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","RYVEL SYR","BUAH",55000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","S26 GOLD 400 GR","BUAH","139706,6",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","S26 GOLD LBW 100 ML","BUAH","51561,4",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","S26 PROMIL 1 POUCH 400 GR","BUAH","100842,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SAFELET CATHETER 24 X 3/4","BUAH",15840,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SAFELET CATHETER 24GX1","BUAH",15840,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SAFIL 3/0 DS 24 70CM VIOLET","BUAH","7281,8",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SAFIL 5/0 HR 17","BUAH",122430,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SAFIL QUICK 3/0 DS 24 70 CM","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SAGESTAM INJEKSI","BUAH",10186,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SAGESTAM KRIM 10 G","BUAH",12870,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SAGESTAM T.M. 5 ML","BUAH",30140,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SALBRON 4 MG TABLET","BUAH",400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SALBUTAMOL 2 MG TABLET","BUAH",128,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SALBUTAMOL 4 MG TABLET","BUAH",140,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SALBUVEN 4 MG TABLET","BUAH",1705,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SALIN 3% OTSUKA 500 ML","BUAH",24200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SAN - B - PLEX DROP 15 ML","BUAH",18040,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANBE KIDS SYRUP","BUAH",37070,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANBEHAES 130 INFUS","BUAH",203940,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANBEHAES 200 INFUS","BUAH",200970,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANBENAFIL 100 MG","BUAH",94050,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANBENAFIL 50 MG","BUAH",68200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANGOBION BABY DROP","BUAH",31856,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANGOBION KAPSUL","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANGOBION KIDS SYRUP","BUAH","25400,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANMAG SYRUP","BUAH",26180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANMAG TABLET","BUAH",902,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANMOL 500 MG TAB","BUAH",297,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANMOL DROP 15 ML","BUAH",16390,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANMOL INFUS","BUAH",63910,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANMOL SYRUP 60 ML","BUAH",12210,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANPICILLIN 1 G INJEKSI","BUAH",16764,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANPRIMA SYRUP 60 ML","BUAH",26620,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANPRIMA TABLET","BUAH","929,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANTA - E TABLET","BUAH","929,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANTAGESIK INJ","BUAH",9724,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SANVITA - B SYRUP 120 ML","BUAH",12870,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SCABIMITE CREAM 10G","BUAH",42350,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SCALP VEIN NEEDLE ONEMED","BUAH",1540,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SELVIGON SYRUP 100 ML","BUAH",104060,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SERUM ANTI BISA ULAR","BUAH",704600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
