"ALKES","3WAY STOPCOCK NON EXTENSION JMS","BUAH",33000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SETROVEL INJEKSI","BUAH",66000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SIBITAL INJEKSI","BUAH",9900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SILK 3/0  + JARUM ONEMED","BUAH","3360,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SILK 3/0 BRAIDED","BUAH",5000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SILK BRAIDED 3/0 ONEMED","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SIMVASTATIN 10 MG TABLET","BUAH",450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SIMVASTATIN 20MG","BUAH",1100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SINCRONIK KAPSUL","BUAH",7700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SIRPLUS SYRUP","BUAH",14300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SISTENOL TABLET","BUAH",1650,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SMECTA SACHET","BUAH","3666,67",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SOFTA MAN 500 BRAUN","BUAH","78750,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SOFTAMAN 100ML","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SOTATIC INJEKSI","BUAH",4664,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPALEG 4,5X15","BUAH",4700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPALEG 4,5X18","BUAH",5000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPALEG 4,5X21","BUAH",5300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPALEG 4X10","BUAH",4300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPALEG 4X13","BUAH",4500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPASMINAL TABLET","BUAH",594,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPICA SPINAL 0.5 %","BUAH","13069,98",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPINOCAN B BRAUN 25","BUAH","32000,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPINOCAN B BRAUN 26","BUAH","32000,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPINOCAN B BRAUN 27","BUAH",41800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPIRAMYCIN 500 MG (1.5M IU) TABLET","BUAH",2068,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPIRONOLAKTON 25 MG","BUAH","346,37",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPORETIK 100 MG KAPSUL","BUAH",20691,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPORETIK 200 MG KAPSUL","BUAH",29887,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPORETIK 50 MG KAPSUL","BUAH",9889,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPORETIK DRY SYRUP","BUAH",87340,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPUIT 1 CC TUBERCULIN TERUMO","BUAH",2500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPUIT 10 CC ONEMED","BUAH",1155,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPUIT 20 CC TERUMO","BUAH",13970,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPUIT 3 CC ONEMED","BUAH",759,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SPUIT 5 CC ONEMED","BUAH",792,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPUIT 5 CC TERUMO","BUAH",2600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SPUIT 50 CC TERUMO (BIRU)","BUAH",23320,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST GAMMEX NO. 7,0","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST GAMMEX NO. 7,5","BUAH",17600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST GAMMEX NO. 8,0","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST. EXAMIN GLOVES  M","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ST. SENSI GLOVES SMALL","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ST. SENSIGLOVES XSMALL","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST. SUPERLIFE M","BUAH",891,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST. SUPERLIFE S","BUAH",891,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST. SURETEX NS NO. 7,0","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST. SURETEX NS NO. 7,5","BUAH",4180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ST. SURETEX NS NO. 8,0","BUAH",4180,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STARCEF DS 100  MG","BUAH",82500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STARCEF TAB 100","BUAH",19250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","STERICLIN FLT 10 CM 200 M","BUAH",984500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","STERICLIN FLT 15 CM 200 M","BUAH",1490500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STERILE WATER 1000ML","BUAH",27280,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STESOLID  5 MG REKTAL TUBE","BUAH",26136,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STESOLID 10 MG REKTAL TUBE","BUAH",39204,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STESOLID INJ 10MG/2ML","BUAH",12584,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STIMUNO KAPLET","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","STIMUNO SYRUP ANGGUR","BUAH",23900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","STOMACH TUBE 12 TERUMO","BUAH",36960,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","STOMACH TUBE 14 TERUMO","BUAH",36960,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","STOMACH TUBE 16 TERUMO","BUAH",36000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","STOMACH TUBE 18 TERUMO","BUAH",36960,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SUCTION CATHETER 10","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SUCTION CATHETER 12","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SUCTION CATHETER 14","BUAH",4500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SUCTION CATHETER 16","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SUCTION CATHETER 6","BUAH",6050,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SUCTION CATHETER 8 PASCHO","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SURFLO 16 TERUMO","BUAH","9982,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SURFLO 18 TERUMO","BUAH","9982,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SURFLO 20 TERUMO","BUAH",9680,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SURFLO 22 TERUMO","BUAH",9680,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SURFLO 24 TERUMO","BUAH",15840,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","SUTURE SILK 3/0 NON JARUM  ONEMED","BUAH",4125,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","SYNTOCINON INJEKSI","BUAH","13913,35",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T- CHROMIC 3-0 RC 9","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TARIVID TETES MATA","BUAH",61050,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TAXEGRAM 0,5 G INJEKSI","BUAH",74250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TAXEGRAM 1 G INJEKSI","BUAH",149380,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-DIO 1","BUAH",154000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-DIO BASIC PACK 130529","BUAH",137500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TEGADERM 4,4 X 4,4","BUAH",7000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TEGADERM 6 x 7","BUAH",7000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TEGADERM NEONATUS 4,4 x 4,4","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TEGADERM PEDIATRIC 6 x 7","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TEMPRA FORTE SYR","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TERANOL INJ","BUAH",38000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TERANOL TABLET","BUAH",5500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TERFACEF INJEKSI","BUAH",220770,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TERMOMETER DIGITAL","BUAH",22000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-HANDRUB 1L","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","THEOBRON 130 MG KAPSUL","BUAH",2255,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","THIAMPHENICOL 500 MG KAPSUL","BUAH",1320,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","THROMBOGEL 10 G","BUAH",37950,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-LENE 4-0","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-MONO 1 M48 mm 90","BUAH",126500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TOPAZOL INJ 40MG","BUAH",161700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TOPLEXIL SYRUP 120 ML","BUAH",77935,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TOPLEXIL SYRUP 60 ML","BUAH",44165,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TRADOSIK CAPSUL","BUAH","4606,66",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TRADOSIK INJEKSI","BUAH",19900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TRAMADOL 50 MG KAPSUL","BUAH",352,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TRAMADOL INJ","BUAH","7681,96",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TRANSOFIX","BUAH","3400,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TREMENZA SYRUP","BUAH",20900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TREMENZA TABLET","BUAH",1485,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TRICHODAZOL 500MG","BUAH",1738,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TRIDEX 100 24S","BUAH",21450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TRIDEX 27 B 500 ML","BUAH",22000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TROVENSIS 4 MG TABLET","BUAH",12782,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TROVENSIS INJEKSI 4 MG","BUAH",35354,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-SILK  1","BUAH",660000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-SILK 3-0","BUAH",16500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","TSM TERUMO","BUAH",97900,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","TUBERCULIN PPD RT 23 SSI 1.5 ML","BUAH",772475,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-VIO 1 V16 90 CM","BUAH",36500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","T-VIO 3/0 V33 76CM","BUAH",5675,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ULTRAPROCT N CREAM","BUAH","108201,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ULTRAPROCT N SUPPOSITORIA","BUAH",15862,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ULTRASONIC GEL 250ML","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","ULTRASONIC GEL 5 LITER","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","UMBILICAL CORD CLAMP PASCHO","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","UMBILICAL ONEMED","BUAH",1980,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","UNDERPAED","BUAH","2916,1",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","URDAFALK 250 MG KAPSUL","BUAH","10426,17",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","URDAHEX 250MG KAPSUL","BUAH","10083,33",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","URESIX INJEKSI","BUAH",8734,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","URFAMYCIN 500 MG KAPSUL","BUAH",5313,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","URINE BAG GEA","BUAH",3388,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","URINE BAG ONE MED","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","URINE BAG STERIL ROYAL","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","URINE COLLECTOR","BUAH",44500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","UROGETIX KAPLET","BUAH",6400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","URSODEOXYCHOLIC ACID 250","BUAH",4620,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","UTROGESTAN 100MG","BUAH",11550,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","UTROGESTAN 200MG SUPP","BUAH",21450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VALISANBE 2 MG TABLET","BUAH","236,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VALISANBE 5 MG TABLET","BUAH",396,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VAPORIN KAPSUL","BUAH",6050,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VASCON INJ","BUAH",99000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VECTRINE 300 MG KAPSUL","BUAH",4400,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VECTRINE DRY SYRUP","BUAH",39600,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VELLEPSY SYRUP","BUAH",82500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VELUTINE NEBULES","BUAH",7700,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","VENFLON BD 18","BUAH",21500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","VENFLON BD 20","BUAH","28462,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","VENFLON BD 24","BUAH",0,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","VENFLON POLYMED  18","BUAH",22000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"ALKES","VENFLON POLYMED  20","BUAH",22000,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VENOVER INJEKSI","BUAH",223800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VENTOLIN NEBULES 2,5 MG","BUAH","9886,8",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VENTOLIN SYRUP 100 ML","BUAH","49549,5",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VERBAN 10 CM","BUAH",1100,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VESTEIN CAPSUL 300 MG","BUAH",4675,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VESTEIN DRY SYRUP","BUAH",38500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VICCILLIN - SX 1500 MG","BUAH",90200,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VITADION 2 MG","BUAH",12760,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VITAMIN C (IPPI)","BUAH",82,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VOMETA DROP 10 ML","BUAH",43450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VOMETA FLAST TABLET","BUAH",4070,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VOMETA SYRUP 60 ML","BUAH",43450,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VOMISTOP FT TAB","BUAH",3850,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VOSEDON SUSPENSI 60 ML","BUAH",30470,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","VOSEDON TABLET","BUAH",2431,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","WATER FOR INJECTION 25 ML","BUAH",6380,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","XEVOLAC INJ","BUAH",36300,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","XIDANE CAPSUL","BUAH",8250,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ZEMYC 150 MG","BUAH",63800,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ZIBRAMAX 200MG/5ML SYRUP","BUAH",46500,,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
"OBAT","ZITHROMAX POS 600/15 ML","BUAH","133723,7",,,,,,,1990-01-01,12:00:00 AM,2020-01-01,11:59:00 PM
