alkes,Abocath No.26,,40000,,,1,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Epineprin Inj,,11500,,,267,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Episan 100mg Syr,,69000,,,268,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Episan 200mg Syr,,108100,,,269,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ericaf 100ml,,8500,,,270,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Plus,,12000,,,271,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Salep Mata,,8200,,,272,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Tetes Mata,,13900,,,273,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Tetes Telinga,,8200,,,274,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erysanbe 500 ,,3600,,,275,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erysanbe Syr,,30300,,,276,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ethambutol 500mg,,1000,,,277,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Euvax (Hepatitis B),,70000,,,278,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Extention Tube (Anak/Dewasa),,130000,,,279,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Extention Tube (Bayi),,120000,,,280,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Factu Supp,,11200,,,281,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,"Feeding Fube Fr  3,5",,47600,,,282,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Feeding Tube Fr  6,,47600,,,283,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Feeding Tube Fr  8,,47600,,,284,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Feeding Tube Fr 5,,47600,,,285,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Fentanyl Inj,,65500,,,286,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ferlin Drop,,42500,,,287,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ferlin Syr,,43500,,,288,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ferriz Drop,,44600,,,289,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ferriz Syr,,44600,,,290,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,FG Troches,,1500,,,291,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Fixomul 50cm,,100000,,,292,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Flagyl 0,5gr Supp",,28000,,,293,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Flagyl 1gr Supp,,28000,,,294,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Flagystatin Supp,,20000,,,295,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Flamar,,2600,,,296,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Fleet Enema,,140700,,,297,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Folavit 1000mg,,300,,,298,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Folavit 400mg,,1200,,,299,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Forbetes,,1500,,,300,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Formyco,,7000,,,301,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Formyco Cream,,24700,,,302,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Furosemide 40mg,,200,,,303,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Furosemide Inj,,2500,,,304,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gelang Bayi,,7500,,,305,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gelofusal,,236500,,,306,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gelofusin ,,119500,,,307,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gentamycin Cream,,2900,,,308,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gentamycin Inj,,5000,,,309,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gevoran Inj,,180000,,,310,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Glibenclamide ,,200,,,311,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Glukolos,,3000,,,312,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gradilex,,400,,,313,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Grameta,,400,,,314,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gravask 10mg,,900,,,315,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Gravask 5mg,,400,,,316,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Griseofulvin 500mg,,200,,,317,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Haemacel,,200000,,,318,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Haloperidol 1,5mg",,150,,,319,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Halothan,,16000,,,320,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,"Handscoon No. 6,5",,12200,,,321,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,"Handscoon No.7/7,5",,25000,,,322,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Handscoon Non Steril,,7000,,,323,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Hbsag,,40000,,,324,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Hcg,,14500,,,325,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Hibicef,,25000,,,326,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Hibiscrub,,25000,,,327,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Hidrocortison 2,5% Salep",,7500,,,328,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Hifafik,,40000,,,329,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Hufabion,,300,,,330,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Hufadon Syr,,5100,,,331,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Hydrocortisone 1%,,6000,,,332,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Hydrocortisone 2,5%",,7500,,,333,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Hystolan,,6700,,,334,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ibuprofen 200mg,,200,,,335,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ibuprofen 400mg,,400,,,336,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ibuprofen Syr,,5300,,,337,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Imboost,,4100,,,338,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Imunos Syr,,77700,,,339,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Imunos Tab,,10000,,,340,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Infus NS,,24500,,,341,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Infuset Mikro,,7000,,,342,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,INH 300mg,,257,,,343,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,INH Ciba 300mg,,800,,,344,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,INH Ciba 400mg,,1200,,,345,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Interzinc,,82200,,,346,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,ISDN,,200,,,347,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ispinol Syr,,114000,,,348,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Isprinol Tab,,14000,,,349,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Jarum Cutgut 3-0,,17900,,,350,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Jarum Op. App,,75000,,,351,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Jarum Operasi Cutgut 2-0,,100500,,,352,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Jarum Plain Cutgut,,17900,,,353,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Jarum Silk With Benang 2-0,,17900,,,354,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kaen 1B,,36000,,,355,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kaen 3A,,25000,,,356,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kaen 3B,,60000,,,357,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kalmetason Inj,,15000,,,358,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kalmicetine Cream,,12500,,,359,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kaotin Syr,,5400,,,360,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Kassa,,1000,,,361,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Kassa Gulung,,7500,,,362,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Kassa Kotak,,7500,,,363,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Katalar,,35000,,,364,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,KCL,,15000,,,365,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kelmitedine,,15000,,,366,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Kenalog Cream,,69700,,,367,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Kertas EKG,,304500,,,368,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Kertas Elektrik,,1100,,,369,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Kertas Puyer,,500,,,370,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ketamin 1cc,,17500,,,371,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ketokonazole 15gr Cream,,8400,,,372,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ketokonazole 2% 10gr Cream,,6000,,,373,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ketokonazole 200mg Tab ,,600,,,374,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ketokonazole 5mg Cream,,4500,,,375,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ketomed Cream,,40500,,,376,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ketorolac Inj,,14300,,,377,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,L Zinc syr,,37500,,,378,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lactacyd 60ml (Baby) Antis,,27000,,,379,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lactacyd 60ml (Pink) Antis,,28000,,,380,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lactamed,,4500,,,381,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lacto-B,,8200,,,382,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lactulax,,65400,,,383,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lafalos Cream,,12000,,,384,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lafalos Plus ,,18000,,,385,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Laktamam,,4000,,,386,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Laminaria,,155500,,,387,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lanturol 200,,3000,,,388,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lanturol 400,,4700,,,389,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lasal 2mg,,1500,,,390,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lasgan Capsul,,20800,,,391,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lasix,,16500,,,392,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lasix 40mg,,5000,,,393,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lasix Inj,,19500,,,394,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Laxadin 60ml Syr,,40000,,,395,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,L-Bio Capsul ,,9400,,,396,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,L-Bio Sachet,,9000,,,397,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Letonal,,1600,,,398,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Levofloxacim ,,1600,,,399,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lidocain Inj,,2500,,,400,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Limcomycin 500mg,,900,,,401,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lipuro,,120000,,,402,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lodia tab,,1300,,,403,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lopamid,,400,,,404,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Loratadine tab,,500,,,405,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lumatule,,19900,,,406,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Luminal Inj,,10000,,,407,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lutenyl,,13300,,,408,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Lynoral,,2000,,,409,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Marcain vial,,106900,,,410,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Marcain/ Decain,,100000,,,411,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Masker,,1000,,,412,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Mefinal 250mg,,700,,,413,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Mefinal tab,,2000,,,414,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Megabal,,2000,,,415,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Megabal,,2100,,,416,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Meloxicam 15mg,,2600,,,417,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Meloxicam 7.5mg,,1000,,,418,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Merformin tab,,400,,,419,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Merislon,,4100,,,420,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Mertigo,,3600,,,421,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Metergin/ Bled Stop,,20000,,,422,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Methergin,,4500,,,423,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Methergin /  Bledstop Inj,,20000,,,424,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Methylprednisolone ,,600,,,425,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Methylprednisolone Inj,,46000,,,426,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Metrodinazole 500mg,,400,,,427,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Metrodinazole infus,,29700,,,428,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Mezatrin 250mg,,17000,,,429,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,MgSO4,,10000,,,430,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Miconazole zalf,,4600,,,431,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Microburet,,150000,,,432,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Microlac Supp,,25000,,,433,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Microlax,,25000,,,434,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Micropore 1inc,,20000,,,435,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Micropore Besar,,26000,,,436,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Minyak Telon Konicare 30ml,,14000,,,437,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Minyak Telon Konicare 60ml,,23700,,,438,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Moloco B12,,4600,,,439,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Mometasone cream,,27000,,,440,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Monel drop,,63200,,,441,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Monitroing,,15000,,,442,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Muchohexin syrup,,22600,,,443,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Myco Z cream,,98100,,,444,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Mycoral Salep,,13000,,,445,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Mylacid,,500,,,446,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nacl,,9600,,,447,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Nacl 0,9 100cc",,15000,,,448,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Nacl 0,9 500cc",,20200,,,449,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nacl 2cc,,5000,,,450,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nacl 500 1/5 Ns,,24500,,,451,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nalgestan,,1500,,,452,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Narfoz,,35000,,,453,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Natrium diclofenac tab,,400,,,454,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
sewa alat,Nebulizer (Tindakan),,35000,,,455,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle 24 gx 1,,1200,,,456,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle 25 gx 1,,1200,,,457,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle 25 gx 5/8,,1200,,,458,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle 26 gx 1/2,,1200,,,459,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle 27 gx 1/2,,1200,,,460,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle 27 gx 1/2,,1200,,,461,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle No.23,,5000,,,462,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle No.25,,5000,,,463,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Needle No.27,,5000,,,464,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neo diaform tab,,400,,,465,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neo K inj,,13640,,,466,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neo kaolana ,,17100,,,467,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neo Kaolana Syr,,17100,,,468,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nephrolith,,900,,,469,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neuralgi RX,,600,,,470,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neurobion,,1500,,,471,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neurosanbe ,,1500,,,472,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neurosanbe 5000,,3300,,,473,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neurosanbe Inj,,7100,,,474,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Neurosanbe tab,,1600,,,475,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,New Diatab,,800,,,476,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,NGT No.5,,55000,,,477,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nifedipin 10mg tab,,300,,,478,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Niifural Syr,,58000,,,479,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Non Flamin,,4600,,,480,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Noprostol Tab ,,14700,,,481,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Notropil Syr,,105000,,,482,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Novalgin Inj,,14800,,,483,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Nova-T,,316000,,,484,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nymico,,39000,,,485,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Nystatin,,1000,,,486,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,OBH Afiat,,5940,,,487,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,OBH Combi Plus 100ml Syr,,8500,,,488,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,OBH Indo plus,,14500,,,489,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ocuson tab,,2000,,,490,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Oksigen 1/2 Liter,,5000,,,491,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Oksigen 1 Liter,,10000,,,492,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Oksigen 2 Liter,,15000,,,493,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Oksigen 3 Liter,,20000,,,494,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Oksigen 4 Liter,,25000,,,495,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Oksitosin Inj,,11800,,,496,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Omeprazole inj,,47300,,,497,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Omeprazole Tab,,600,,,498,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Omron Nebu,,350000,,,499,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ondancentron 4mg inj,,7500,,,500,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ondancentron 4mg tab,,2100,,,501,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ondancentron 8mg tab,,3500,,,502,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Onemed,,,,,503,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Orezinc syr,,47900,,,504,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ostolex 15mg,,12000,,,505,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Otsu D40% 25ml Infus,,6000,,,506,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Otsu D5% 100 Infus,,15000,,,507,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Otsu DS Ns,,35700,,,508,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Otsu KCL 25ml Infus,,20000,,,509,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Otsu MgSO4 25ml Infus,,15000,,,510,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Otsu NS 25ml Infus,,10000,,,511,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,papaverin tab,,250,,,512,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Paracetamol drop,,9300,,,513,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Paracetamol infus,,66825,,,514,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Paracetamol Syr,,7000,,,515,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Paratusin Syr,,28900,,,516,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Paratusin Tab ,,1200,,,517,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pendil,,15000,,,518,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Penjepit Tali Pusat,,5000,,,519,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Petidin,,30000,,,520,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pharolit,,2025,,,521,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Phenobarbital Inj,,3000,,,522,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Phental Inj,,11500,,,523,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Phenytoin,,65500,,,524,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Phytomenadion Inj,,2500,,,525,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pil KB Andalan,,15500,,,526,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pil Laktsi,,8000,,,527,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Piptal,,149000,,,528,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Piracetam Inj,,25000,,,529,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Piroxicam 10mg Tab ,,300,,,530,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Piroxicam 20mg Tab,,300,,,531,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pisau/ Bisturi,,25000,,,532,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
