alkes,Abocath No.26,,40000,,,1,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Plasminex,,3800,,,533,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Plasminex Inj,,17200,,,534,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Poledemisin Tetes Mata,,29800,,,535,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Poli catetr no 12,,27500,,,536,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Poli catetr no 14,,11100,,,537,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Poli catetr no 22,,27500,,,538,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Poli catetr no 24,,27500,,,539,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Poli catetr no 6,,11100,,,540,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Poli catetr no 8,,27500,,,541,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Polisorb,,150000,,,542,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pospargin,,33000,,,543,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Preabor,,4800,,,544,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Prednison 5mg Tab,,300,,,545,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Premaston Tab,,5700,,,546,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Prenamia,,1600,,,547,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Prenase,,400,,,548,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Prevenar,,850000,,,549,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Primolut N,,7000,,,550,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Primperan Inj,,14700,,,551,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Print Kertas USG,,220000,,,552,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Priobiostim Caps,,12000,,,553,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Proanes 20mg,,108600,,,554,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Probio C Inj ,,50000,,,555,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Probiokit Sachet,,17200,,,556,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Procalma,,5200,,,557,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Profentil ,,21000,,,558,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Profofol/ Recofol/ Safol,,120000,,,559,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Progynova 2mg,,6000,,,560,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Prohelic,,7600,,,561,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Prolic 300mg,,10000,,,562,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Promavit,,4900,,,563,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Promuba Syr,,59700,,,564,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Propanolol 40mg,,200,,,565,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Propanolon 10mg,,100,,,566,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Propenid Supp,,18000,,,567,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Propyretic  Supp,,11900,,,568,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Proris 125mg Supp,,7000,,,569,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Proris 200mg,,1400,,,570,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Proris Supp,,7000,,,571,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Proterin Inj,,19300,,,572,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Provera 10mg,,13000,,,573,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,PTU,,500,,,574,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pulmicort Inj,,23000,,,575,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pumpitor 20mg,,18700,,,576,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pumpitor Inj,,201700,,,577,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Pyrazinamide ,,400,,,578,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ramabion,,250,,,579,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ranitidin Inj,,3500,,,580,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ranitidin Tab ,,350,,,581,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ranivel Inj,,104000,,,582,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ranivel Syr,,78000,,,583,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Renalyte,,21000,,,584,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Rifampicin 300mg,,1200,,,585,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Rifampicin 450mg,,2000,,,586,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Rifampicin 600mg,,4100,,,587,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ring AS,,37500,,,588,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Rivanol 100ml Antis,,7000,,,589,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,RL,,45000,,,590,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Rotarix,,316500,,,591,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Rotavirus,,472500,,,592,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,SA,,20000,,,593,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sagestam Cream,,17500,,,594,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sagestam Eye Drop,,39600,,,595,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sagestam Inj,,13100,,,596,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sagestam Ointment Cream,,26600,,,597,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Salbutamol 2mg,,200,,,598,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Salbutamol 4mg,,200,,,599,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Salisil Talk,,7800,,,600,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Salisil Talk Sachet (BPJS),,2000,,,601,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanadryl DMP 120ml Syr,,24948,,,602,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanadryl DMP 60ml Syr,,14500,,,603,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanadryl Expectorabt 120ml Syr,,20100,,,604,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanadryl Expectorant 60ml Syr,,13900,,,605,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanbe Flex,,23200,,,606,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanbe Hest 130 Infus,,244000,,,607,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanbe Kid Syr,,48900,,,608,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanexon 4mg,,3200,,,609,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanfuro Syr,,50000,,,610,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sangobion Caps,,1400,,,611,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sankorbin Inj,,33000,,,612,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanmag Syr,,34500,,,613,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanmetidine,,2000,,,614,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanmol Drip,,84100,,,615,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanmol Drop,,22500,,,616,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanmol Forte Syr,,35200,,,617,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanmol Syrup,,16000,,,618,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanmol Tab ,,400,,,619,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanpicilin Inj,,21600,,,620,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanprima 500mg,,1200,,,621,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanprima Forte,,2800,,,622,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanprima Syr,,35100,,,623,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sansulin-R,,176500,,,624,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Santa E ,,2800,,,625,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Santagesik Inj,,11500,,,626,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Santibi 500mg,,1200,,,627,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Santibi Plus,,700,,,628,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Santocyn,,16300,,,629,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sanvita B Syr,,16500,,,630,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Sarung Tangan Steril  6 1/2,,7500,,,631,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Sarung Tangan Steril 7 ,,7500,,,632,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Sarung Tangan Steril 7 1/2,,7500,,,633,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Sarung Tangan Steril 8,,7500,,,634,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Scobimite Cream,,57000,,,635,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Scopamin Inj,,15800,,,636,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sedacum Inj,,15800,,,637,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Selang Nebu Anak,,37500,,,638,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Selang Nebu Dewasa,,46900,,,639,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Selang O2,,30000,,,640,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Selang Oxigen Anak,,12500,,,641,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Selang Oxigen Dewasa,,20200,,,642,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sequest,,27900,,,643,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Setmacro / Setmicro,,35000,,,644,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Setmacro Terumo,,70000,,,645,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Siclidon 100mg,,7100,,,646,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Silex Syr,,64300,,,647,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Silk 2/0,,95000,,,648,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Simvastatin 10mg,,700,,,649,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sirplus,,18500,,,650,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Smarc Z,,2000,,,651,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Smecta ,,5000,,,652,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Softex,,5000,,,653,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Spalk ,,25000,,,654,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Spasminal,,900,,,655,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Spinefrin (Adrenalin) Inj,,13000,,,656,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Spinocam,,65000,,,657,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Spiocain 25,,37500,,,658,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sporetic Syr,,115000,,,659,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit 10cc,,30000,,,660,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit 1cc,,10000,,,661,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit 20cc,,15000,,,662,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit 3cc,,25000,,,663,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit 50cc,,25800,,,664,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit 5cc,,20000,,,665,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit Insulin,,30000,,,666,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Spuit Tb,,1600,,,667,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Starxon 1gr,,250000,,,668,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Steptomycin,,7000,,,669,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stesolid 10mg Supp,,53000,,,670,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stesolid 5mg Supp,,35300,,,671,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stesolid 5mg Tab,,2100,,,672,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stesolid Syr,,55800,,,673,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stetoscope,,49000,,,674,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stocain P,,2000,,,675,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stolak Supp,,9300,,,676,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Strip AU,,100100,,,677,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Strip Cholestrol,,217350,,,678,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Stugeron 25mg,,4000,,,679,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sucralfate Syr,,16500,,,680,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Suction Cateter No. 12,,30000,,,681,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Suction Cateter No. 8,,25000,,,682,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sufratule/ Lumatule,,35000,,,683,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Sungkup Nebu,,50000,,,684,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Susu Bebelove,,55000,,,685,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Susu Frisian Baby,,26000,,,686,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Susu Lactogen,,16000,,,687,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Susu Pre-Non,,95000,,,688,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Susu SGM PHPro,,45000,,,689,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Synflorix,,616500,,,690,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Syntocinon / Santosin Inj,,20000,,,691,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Tabung EDTA,,5000,,,692,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Tabung Kimia,,5000,,,693,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Tampon Vagina,,10000,,,694,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Taxegram 0,5gr Inj",,100300,,,695,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Taxegram 1gr Inj,,192000,,,696,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,TB Vit 6,,1100,,,697,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tegaderm Besar,,100000,,,698,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tegaderm Kecil,,50000,,,699,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tensivask 5mg,,7800,,,700,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Teosal,,300,,,701,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Terfacef Inj,,290800,,,702,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Termometer,,35000,,,703,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Thiamphenocol 500mg,,1400,,,704,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Thiamycin 125mg/5ml Syr,,40000,,,705,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Thiamycin 500mg,,4900,,,706,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Thiamycin Forte 250mg/5ml Syr,,67000,,,707,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Thombofob Salep,,75000,,,708,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Three Way,,40000,,,709,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Thypim,,225000,,,710,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tradosik 50mg,,4700,,,711,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tradosik Inj,,20000,,,712,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tramadol 100mg Inj,,8700,,,713,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tramadol 50mg Tab,,500,,,714,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tramal 100 Inj,,40000,,,715,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tramal 100mg Supp,,22500,,,716,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tramal 50mg Inj,,28000,,,717,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tramal Supp,,22300,,,718,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Transamin 250mg,,2000,,,719,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Transamin 500mg,,3600,,,720,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Transamin Inj,,12000,,,721,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Transfusi Darah (PRC),,450000,,,722,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Transpulmin BB Salep,,36000,,,723,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tremenza Syr,,22000,,,724,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tremenza Tab ,,1900,,,725,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tribestan ,,14500,,,726,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trichodazole 500mg,,2300,,,727,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trichodazole Infus,,109000,,,728,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trichodazole Plus Supp,,17600,,,729,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trifed,,1700,,,730,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trifed Syr,,27500,,,731,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trilac 4mg,,5200,,,732,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trimovax (mmr),,115000,,,733,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tripanzym,,1500,,,734,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trombopop,,70200,,,735,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trovensis 8mg Tab,,24000,,,736,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Trovensis Inj,,46600,,,737,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"TT 0,5 Inj ",,25000,,,738,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Tuzalos,,1200,,,739,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Typherix,,135000,,,740,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ulcumaag,,2100,,,741,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ulsafate,,2500,,,742,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ulsikur Inj,,10500,,,743,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ultraproct N,,21500,,,744,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ultraproct N Cream ,,12000,,,745,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ultraproct N Supp,,20800,,,746,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Unalium 5mg,,6000,,,747,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Underpad,,6800,,,748,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Uniject,,55000,,,749,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Univit,,4500,,,750,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Urdafalk 250mg,,14100,,,751,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Urine Bag,,30000,,,752,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Urine Glukosa,,188800,,,753,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Urotracin Caps,,4300,,,754,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Utrogestan 200mg,,31900,,,755,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Valisanbe 2mg Tab,,1000,,,756,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Valisanbe 5mg Inj,,19500,,,757,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Valisanbe 5mg Tab ,,1000,,,758,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Valporic Acid,,62500,,,759,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Varilix,,520000,,,760,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vasofik 18/20/22/24,,18700,,,761,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vaxigrip,,198200,,,762,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vectrine Syr,,47000,,,763,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vellepsy Syr,,111400,,,764,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Velutine,,10400,,,765,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Venaron,,3900,,,766,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Venflont No. 18/20/24,,30000,,,767,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Venflont No. 22,,18200,,,768,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Venflont No. 26,,40000,,,769,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Venflont No. 36,,39600,,,770,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ventolin Inj,,12800,,,771,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vertigosan 6mg,,3700,,,772,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vibrion,,8500,,,773,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vit. A,,600,,,774,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vit. B 6,,200,,,775,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vit. B Complex ,,200,,,776,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vit. C,,200,,,777,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vit. K Infant,,20000,,,778,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vitazym,,1200,,,779,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vitomil AF,,1000,,,780,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vitraproct  N Supp,,20800,,,781,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Voltadex 50mg,,700,,,782,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Voltaren,,37000,,,783,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vometa FT,,5000,,,784,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vosedon 10mg Tab,,3200,,,785,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Vosedon Syr,,40100,,,786,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,W. Care DC,,64700,,,787,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Wiacid,,40000,,,788,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Xepalium 5mg,,5000,,,789,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zamel Drop,,44600,,,790,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zamel Syr,,49000,,,791,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zibromax Syr,,152000,,,792,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zibromax Tab,,54000,,,793,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zinc Pro 20mg,,1600,,,794,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zinc Syr,,10000,,,795,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zinc Tab,,700,,,796,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zinkid Syr,,37400,,,797,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Zyfort Inj,,8500,,,798,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
