OBAT;RECO EAR DROP;pcs;pcs;0;;;;1-1594;;;;;;;;;;;11880;9000
ALAT KESEHATAN;ENDO TRACHEAL TUBE 2,5 RUSCH CUFF;pcs;pcs;0;;;;1-1595;;;;;;;;;;;116160;88000
ALAT KESEHATAN;TEGADERM 4,4 X 4,4;pcs;pcs;0;;;;1-1596;;;;;;;;;;;9207;7000
OBAT;INDOP INJEKSI;pcs;pcs;0;;;;1-1597;;;;;;;;;;;52668;39900
OBAT;LINCOMYCIN 500 MG;pcs;pcs;0;;;;1-1598;;;;;;;;;;;1202;145.73
OBAT;STROCAIN-P;pcs;pcs;0;;;;1-1599;;;;;;;;;;;3036;2300
ALAT KESEHATAN;MESON WOUND DRESING 10 X 25;pcs;pcs;0;;;;1-1600;;;;;;;;;;;34848;26400
ALAT KESEHATAN;ANVOMER B6;pcs;pcs;0;;;;1-1601;;;;;;;;;;;3828;2900
OBAT;NUTRILON BABY ROYAL;pcs;pcs;0;;;;1-1602;;;;;;;;;;;116050;1
OBAT;TENSI VASK 5 MG;pcs;pcs;0;;;;1-1603;;;;;;;;;;;7854;5950
ALAT KESEHATAN;URINE COLLECTOR;pcs;pcs;0;;;;1-1604;;;;;;;;;;;5895.12;4466
OBAT;PITOGIN S INJ;pcs;pcs;0;;;;1-1605;;;;;;;;;;;7623;7700
OBAT;RECO EYE DROP;pcs;pcs;0;;;;1-1606;;;;;;;;;;;11880.26;9000.2
ALAT KESEHATAN;TEGADERM 6 x 7;pcs;pcs;0;;;;1-1607;;;;;;;;;;;9240;7000
OBAT;HIBICET 5 LITER;pcs;pcs;0;;;;1-1608;;;;;;;;;;;1234200;935000
OBAT;STARCEF TAB 100;pcs;pcs;0;;;;1-1609;;;;;;;;;;;26862;20350
ALAT KESEHATAN;BLADE MESS  22  ONEMED;pcs;pcs;0;;;;1-1610;;;;;;;;;;;6600;5000
ALAT KESEHATAN;DERMAFIX-S 6 x 8;pcs;pcs;0;;;;1-1611;;;;;;;;;;;0;1
ALAT KESEHATAN;CATGUT CHROME 2/0 SELLA;pcs;pcs;0;;;;1-1612;;;;;;;;;;;17160;13000
ALAT KESEHATAN;POUCHES FLAT, 15 CM/S00M;pcs;pcs;0;;;;1-1613;;;;;;;;;;;1967460;1
OBAT;ONE SCRUB 500 ml;pcs;pcs;0;;;;1-1614;;;;;;;;;;;90750;68750
OBAT;DECOLGEN TAB;pcs;pcs;0;;;;1-1615;;;;;;;;;;;594;450
OBAT;PURE KIDS;pcs;pcs;0;;;;1-1616;;;;;;;;;;;69300;52500
OBAT;SEBAMED BABY KRIM 50 GR;pcs;pcs;0;;;;1-1617;;;;;;;;;;;85140;64500
OBAT;SEBAMED BABY LIQUID SOAP;pcs;pcs;0;;;;1-1618;;;;;;;;;;;164868;124900
OBAT;VAPORIN KAPSUL;pcs;pcs;0;;;;1-1619;;;;;;;;;;;7986;6050
ALAT KESEHATAN;FEEDING TUBE FR 5  10 CM;pcs;pcs;0;;;;1-1620;;;;;;;;;;;19800;1
ALAT KESEHATAN;FOLLEY CATHATER 18 ONE MED;pcs;pcs;0;;;;1-1621;;;;;;;;;;;18150;13750
ALAT KESEHATAN;IUD ANDALAN;pcs;pcs;0;;;;1-1622;;;;;;;;;;;132000;30000
OBAT;GARGARISMAKAN 200ML;pcs;pcs;0;;;;1-1623;;;;;;;;;;;29700;22500
OBAT;KDN2 WIDA;pcs;pcs;0;;;;1-1624;;;;;;;;;;;21562.2;16335
OBAT;HEMOROID SUPP RECTAL;pcs;pcs;0;;;;1-1625;;;;;;;;;;;5676;4300
ALAT KESEHATAN;SUTURE SILK 3/0 NON JARUM  ONEMED;pcs;pcs;0;;;;1-1626;;;;;;;;;;;5445;4125
OBAT;PIBAKSIN SLP;pcs;pcs;0;;;;1-1627;;;;;;;;;;;59532;45100
OBAT;KAPSUL KOSONG NO. 00;pcs;pcs;0;;;;1-1628;;;;;;;;;;;99;66
OBAT;KAPSUL KOSONG NO. 1;pcs;pcs;0;;;;1-1629;;;;;;;;;;;66;50
OBAT;KAPSUL KOSONG NO. 2;pcs;pcs;0;;;;1-1630;;;;;;;;;;;61.05;46.25
ALAT KESEHATAN;SILK 3/0  + JARUM ONEMED;pcs;pcs;0;;;;1-1631;;;;;;;;;;;7920;6000
OBAT;KENACORT A CREAM;pcs;pcs;0;;;;1-1632;;;;;;;;;;;111540;84500
ALAT KESEHATAN;FONDAZEN;pcs;pcs;0;;;;1-1633;;;;;;;;;;;396;300
OBAT;VELAZOL INFUS;pcs;pcs;0;;;;1-1634;;;;;;;;;;;103884;78700
OBAT;T B VIT SYRUP;pcs;pcs;0;;;;1-1635;;;;;;;;;;;43164;32700
OBAT;COLME BYE DROP;pcs;pcs;0;;;;1-1636;;;;;;;;;;;47916;36300
ALAT KESEHATAN;BLOODSET ONEMED;pcs;pcs;0;;;;1-1637;;;;;;;;;;;6171;5566
OBAT;TRAMAL INJ;pcs;pcs;0;;;;1-1638;;;;;;;;;;;31653.6;23980
ALAT KESEHATAN;SENSITIVE COMPACT;pcs;pcs;0;;;;1-1639;;;;;;;;;;;56100;42500
ALAT KESEHATAN;MUKUS LOTUS;pcs;pcs;0;;;;1-1640;;;;;;;;;;;10560;8000
ALAT KESEHATAN;SPUIT GLYCERIN;pcs;pcs;0;;;;1-1641;;;;;;;;;;;133980;101500
OBAT;ETERFIX iv;pcs;pcs;0;;;;1-1642;;;;;;;;;;;65340;49500
OBAT;ALBOTHYL CONCENTRATE 5 ML;pcs;pcs;0;;;;1-1643;;;;;;;;;;;31944;24200
OBAT;CHIL KID SOYA 300;pcs;pcs;0;;;;1-1644;;;;;;;;;;;97135.5;84100
ALAT KESEHATAN;ENDO TRACHEAL TUBE 2 RUSCH NON CUFF;pcs;pcs;0;;;;1-1645;;;;;;;;;;;51909;39325
OBAT;FURAMIN INJ;pcs;pcs;0;;;;1-1646;;;;;;;;;;;13794;13320
OBAT;PROBIOSTIM;pcs;pcs;0;;;;1-1647;;;;;;;;;;;15253.26;11555.5
OBAT;ACRAN TAB;pcs;pcs;0;;;;1-1648;;;;;;;;;;;7260;5500
OBAT;IMURAN 50 MG;pcs;pcs;0;;;;1-1649;;;;;;;;;;;10956;8300
OBAT;PRAXION DROP;pcs;pcs;0;;;;1-1650;;;;;;;;;;;28776;21800
OBAT;CARBON GLYCERIN;pcs;pcs;0;;;;1-1651;;;;;;;;;;;36432;27600
OBAT;TUBERCULIN PPD RT 23 SSI 1.5 ML;pcs;pcs;0;;;;1-1652;;;;;;;;;;;1019667;772475
OBAT;H2 O2 1 %;pcs;pcs;0;;;;1-1653;;;;;;;;;;;5280;4000
OBAT;ASCAVIN TAB 4 MG;pcs;pcs;0;;;;1-1654;;;;;;;;;;;7986;6050
OBAT;VALDIX TAB 80 MG;pcs;pcs;0;;;;1-1655;;;;;;;;;;;7986;6050
OBAT;INOXIN 400 MG;pcs;pcs;0;;;;1-1656;;;;;;;;;;;387.2;293.33
OBAT;LIPITOR 20 MG;pcs;pcs;0;;;;1-1657;;;;;;;;;;;25266;21600
ALAT KESEHATAN;LAMINARIA L;pcs;pcs;0;;;;1-1658;;;;;;;;;;;116160;88000
OBAT;ZIBAC 1.0 INJ;pcs;pcs;0;;;;1-1659;;;;;;;;;;;87120;66000
ALAT KESEHATAN;SAFIL 5/0 HR 17;pcs;pcs;0;;;;1-1660;;;;;;;;;;;161607.6;122430
OBAT;TALION;pcs;pcs;0;;;;1-1661;;;;;;;;;;;3795;2900
OBAT;AKLISA SR;pcs;pcs;0;;;;1-1662;;;;;;;;;;;7009.2;5310
OBAT;RL WIDA;pcs;pcs;0;;;;1-1663;;;;;;;;;;;9438;7150
OBAT;SALBRON 4 MG TABLET;pcs;pcs;0;;;;1-1664;;;;;;;;;;;373;363
ALAT KESEHATAN;BLOODSET GEA;pcs;pcs;0;;;;1-1665;;;;;;;;;;;7788;5900
OBAT;FENICOL EYE DROP;pcs;pcs;0;;;;1-1666;;;;;;;;;;;48840;37000
OBAT;FLUIMUCIL  SYRUP;pcs;pcs;0;;;;1-1667;;;;;;;;;;;75900;57500
OBAT;BISOLVON ELIXIR SYRUP 60 ML;pcs;pcs;0;;;;1-1668;;;;;;;;;;;45408;34400
OBAT;MOMILEN NURSING CREAM;pcs;pcs;0;;;;1-1669;;;;;;;;;;;29040;22000
OBAT;BISOLVON ELIXIR SYRUP 125 ML;pcs;pcs;0;;;;1-1670;;;;;;;;;;;80388;60900
OBAT;CPG BLISTER;pcs;pcs;0;;;;1-1671;;;;;;;;;;;20715;18100
OBAT;NUTRIBABY ROYAL PDF 400GR;pcs;pcs;0;;;;1-1672;;;;;;;;;;;107884.79;96154
ALAT KESEHATAN;ALPHAMED PENCIL CAUTER;pcs;pcs;0;;;;1-1673;;;;;;;;;;;145200;110000
ALAT KESEHATAN;T-SILK  1;pcs;pcs;0;;;;1-1674;;;;;;;;;;;871200;660000
OBAT;PHYSIOGEL 200 ML;pcs;pcs;0;;;;1-1675;;;;;;;;;;;255156;235500
OBAT;FULCIN 500;pcs;pcs;0;;;;1-1676;;;;;;;;;;;12804;9700
OBAT;LAPICEF DROP;pcs;pcs;0;;;;1-1677;;;;;;;;;;;75504;57200
OBAT;TRIDEX 100 24'S;pcs;pcs;0;;;;1-1678;;;;;;;;;;;31290.6;23705
OBAT;ALBUMIN BEHRING 20% 100 ML;pcs;pcs;0;;;;1-1679;;;;;;;;;;;2236080;1694000
ALAT KESEHATAN;LAMINARIA S;pcs;pcs;0;;;;1-1680;;;;;;;;;;;99000;1
OBAT;GASTRIDIN TABLET;pcs;pcs;0;;;;1-1681;;;;;;;;;;;7524;6500
OBAT;ANADEX SYRUP;pcs;pcs;0;;;;1-1682;;;;;;;;;;;34848;26400
ALAT KESEHATAN;BLOODSET AVICO;pcs;pcs;0;;;;1-1683;;;;;;;;;;;7919.21;5999.4
OBAT;NUPOVEL INJ;pcs;pcs;0;;;;1-1684;;;;;;;;;;;123420;93500
OBAT;PROBABY;pcs;pcs;0;;;;1-1685;;;;;;;;;;;8987.88;6809
OBAT;GRANON INJ 1 MG;pcs;pcs;0;;;;1-1686;;;;;;;;;;;82896;66500
OBAT;PROFILAS TAB 10;pcs;pcs;0;;;;1-1687;;;;;;;;;;;5280;4000
OBAT;FARBION;pcs;pcs;0;;;;1-1688;;;;;;;;;;;1663.2;1260
OBAT;CHOLESTAT 10 MG;pcs;pcs;0;;;;1-1689;;;;;;;;;;;6336;4800
OBAT;VERMOX TAB 500;pcs;pcs;0;;;;1-1690;;;;;;;;;;;25608;20343
OBAT;CORDARONE INJ;pcs;pcs;0;;;;1-1691;;;;;;;;;;;47981;44400
OBAT;CLOBAZAM 10 MG;pcs;pcs;0;;;;1-1692;;;;;;;;;;;1742.4;1320
OBAT;SULDOX TAB;pcs;pcs;0;;;;1-1693;;;;;;;;;;;2970;2250
OBAT;CEFILA DROP / DRY SYRUP;pcs;pcs;0;;;;1-1694;;;;;;;;;;;120516;91300
OBAT;NORESTIL TAB 5 MG;pcs;pcs;0;;;;1-1695;;;;;;;;;;;5808;4400
OBAT;ALBUMIN BIOTEST 20% 100 ML;pcs;pcs;0;;;;1-1696;;;;;;;;;;;1424940;1079500
OBAT;SURFLO 24 TERUMO;pcs;pcs;0;;;;1-1697;;;;;;;;;;;13576;15840
OBAT;VITAMIN B COMPLEK TABLET  (IPPI);pcs;pcs;0;;;;1-1698;;;;;;;;;;;108.24;82
OBAT;VITAMIN C (IPPI);pcs;pcs;0;;;;1-1699;;;;;;;;;;;108.24;82
OBAT;OSSORAL TAB;pcs;pcs;0;;;;1-1700;;;;;;;;;;;6164.4;4670
OBAT;FUNGASOL CREAM;pcs;pcs;0;;;;1-1701;;;;;;;;;;;38940;29500
ALAT KESEHATAN;TRIAMCORT A KRIM;pcs;pcs;0;;;;1-1702;;;;;;;;;;;82038;62150
OBAT;SICLIDON 100MG KAPSUL;pcs;pcs;0;;;;1-1703;;;;;;;;;;;7260;6206.66
ALAT KESEHATAN;MASKER HIJAB SENSI GLOVES;pcs;pcs;0;;;;1-1704;;;;;;;;;;;547.4;414.7
ALAT KESEHATAN;FEEDING TUBE 8/100 TERUMO;pcs;pcs;0;;;;1-1705;;;;;;;;;;;55902;42350
OBAT;NEUROBION INJEKSI;pcs;pcs;0;;;;1-1706;;;;;;;;;;;13068;9900
OBAT;RIFAMPICIN 600 MG TABLET;pcs;pcs;0;;;;1-1707;;;;;;;;;;;2376;1950
OBAT;INH 100 MG TABLET;pcs;pcs;0;;;;1-1708;;;;;;;;;;;264;200
ALAT KESEHATAN;MAYO NO. 5;pcs;pcs;0;;;;1-1709;;;;;;;;;;;34980;22500
OBAT;ALKOHOL 70 % 2 LITER;pcs;pcs;0;;;;1-1710;;;;;;;;;;;179388;135900
OBAT;BRATAMED HAND ANTISEPTIK 500 ML;pcs;pcs;0;;;;1-1711;;;;;;;;;;;57948;43900
OBAT;NEUROBION 5000 FORTE TABLET;pcs;pcs;0;;;;1-1712;;;;;;;;;;;3894;2950
OBAT;KEREN 25 MG TAB;pcs;pcs;0;;;;1-1713;;;;;;;;;;;10164;7700
OBAT;FORNEURO CAPS;pcs;pcs;0;;;;1-1714;;;;;;;;;;;8052;6100
OBAT;VALSARTAN 80 MG;pcs;pcs;0;;;;1-1715;;;;;;;;;;;6402;4850
ALAT KESEHATAN;SURFLO 22 TERUMO;pcs;pcs;0;;;;1-1716;;;;;;;;;;;11979;9075
ALAT KESEHATAN;MAYO NO. 4;pcs;pcs;0;;;;1-1717;;;;;;;;;;;143220;110000
ALAT KESEHATAN;MAYO NO. 2;pcs;pcs;0;;;;1-1718;;;;;;;;;;;34848;29500
ALAT KESEHATAN;JARUM 21 G ONEMED;pcs;pcs;0;;;;1-1719;;;;;;;;;;;270.07;204.6
OBAT;LIPOMED 20 %;pcs;pcs;0;;;;1-1720;;;;;;;;;;;192720;146000
OBAT;PHENYTOIN INJ;pcs;pcs;0;;;;1-1721;;;;;;;;;;;81312;61600
ALAT KESEHATAN;NEO GYNOXA OVULA;pcs;pcs;0;;;;1-1722;;;;;;;;;;;21780;16500
OBAT;SERETIDE 125;pcs;pcs;0;;;;1-1723;;;;;;;;;;;201300;152460
OBAT;TOMIT TAB;pcs;pcs;0;;;;1-1724;;;;;;;;;;;1122;850
OBAT;PHENOBARBITAL 30 MG;pcs;pcs;0;;;;1-1725;;;;;;;;;;;960;662
OBAT;FLADEX;pcs;pcs;0;;;;1-1726;;;;;;;;;;;9283.56;1
OBAT;TROMBOFIT;pcs;pcs;0;;;;1-1727;;;;;;;;;;;7920;6000
OBAT;SPORETIK 200 MG KAPSUL;pcs;pcs;0;;;;1-1728;;;;;;;;;;;41454.6;31405
OBAT;CARDIO ASPIRIN TAB;pcs;pcs;0;;;;1-1729;;;;;;;;;;;2046;1550
OBAT;MAYO TUBE 1 RUSCH;pcs;pcs;0;;;;1-1730;;;;;;;;;;;143220;108500
OBAT;VETERBAND;pcs;pcs;0;;;;1-1731;;;;;;;;;;;33000;20000
OBAT;N-EPI 1 MG INJ;pcs;pcs;0;;;;1-1732;;;;;;;;;;;130680;99000
ALAT KESEHATAN;TERMOMETER KULKAS DIGITAL;pcs;pcs;0;;;;1-1733;;;;;;;;;;;152460;55500
OBAT;ACTAPIN 5 MG;pcs;pcs;0;;;;1-1734;;;;;;;;;;;1320;1400
ALAT KESEHATAN;SENDOK OBAT' 10;pcs;pcs;0;;;;1-1735;;;;;;;;;;;660;300
OBAT;AMIODARON INJ;pcs;pcs;0;;;;1-1736;;;;;;;;;;;41910;31750
ALAT KESEHATAN;FOLLEY CATHETER 14 GEA;pcs;pcs;0;;;;1-1737;;;;;;;;;;;11180.4;8470
OBAT;XEVOLAC INJ;pcs;pcs;0;;;;1-1738;;;;;;;;;;;47916;36300
ALAT KESEHATAN;AUTOCLAVE TAPE 1/2 3M;pcs;pcs;0;;;;1-1739;;;;;;;;;;;205260;155500
ALAT KESEHATAN;IV CANULA 24 COSMOMED;pcs;pcs;0;;;;1-1740;;;;;;;;;;;8449.19;6400.9
OBAT;POVIDON 1 L;pcs;pcs;0;;;;1-1741;;;;;;;;;;;81457.2;87500
ALAT KESEHATAN;LEUKOPLAST 1625 H (0.5 X 5);pcs;pcs;0;;;;1-1742;;;;;;;;;;;9497.53;7195.1
OBAT;VOLTAREN 25 MG;pcs;pcs;0;;;;1-1743;;;;;;;;;;;5247;3975
ALAT KESEHATAN;SARUNG TANGAN STERIL G. COLOG;pcs;pcs;0;;;;1-1744;;;;;;;;;;;36300;27500
OBAT;VOMISTOP FT TAB;pcs;pcs;0;;;;1-1745;;;;;;;;;;;5082;3850
ALAT KESEHATAN;LYOSTYPT 5 X 8 CM;pcs;pcs;0;;;;1-1746;;;;;;;;;;;175401.6;132880
ALAT KESEHATAN;CELEMEK PLASTIK;pcs;pcs;0;;;;1-1747;;;;;;;;;;;5742;4350
OBAT;CHORAMPECORT-H KRIM;pcs;pcs;0;;;;1-1748;;;;;;;;;;;16698;12650
OBAT;CHILMIL SOYA 600;pcs;pcs;0;;;;1-1749;;;;;;;;;;;231132;175100
OBAT;LASMALIN TAB;pcs;pcs;0;;;;1-1750;;;;;;;;;;;1782;1350
ALAT KESEHATAN;CUSSON POWDER 350 BIRU;pcs;pcs;0;;;;1-1751;;;;;;;;;;;21384;16200
OBAT;NUFAPREG TABLET;pcs;pcs;0;;;;1-1752;;;;;;;;;;;6204;4700
OBAT;VOMCERAN TABLET;pcs;pcs;0;;;;1-1753;;;;;;;;;;;22713;17213.3
OBAT;ASPAR-K TAB;pcs;pcs;0;;;;1-1754;;;;;;;;;;;3564;2700
OBAT;CO AMOXICLAV DRY SYRUP;pcs;pcs;0;;;;1-1755;;;;;;;;;;;53460;40500
ALAT KESEHATAN;SOGEVA STERILIZATION FR 15 CM X 200 M;pcs;pcs;0;;;;1-1756;;;;;;;;;;;1669800;1
ALAT KESEHATAN;AMBUBAG DEWASA;pcs;pcs;0;;;;1-1757;;;;;;;;;;;455400;1
ALAT KESEHATAN;SOGEVA STERILIZATION FR 10 CM X 200 M;pcs;pcs;0;;;;1-1758;;;;;;;;;;;1161600;1
ALAT KESEHATAN;AMBUBAG BAYI;pcs;pcs;0;;;;1-1759;;;;;;;;;;;455400;1
ALAT KESEHATAN;ENDO TRACHEAL TUBE 8 RUSH CUFF;pcs;pcs;0;;;;1-1760;;;;;;;;;;;87120;66000
OBAT;INFUSAN -RL 500 ML SINGLE POT;pcs;pcs;0;;;;1-1761;;;;;;;;;;;16941.21;12834.25
ALAT KESEHATAN;CURASPONT TAMPON;pcs;pcs;0;;;;1-1762;;;;;;;;;;;97680;74000
ALAT KESEHATAN;SAR T TEBAL L;pcs;pcs;0;;;;1-1763;;;;;;;;;;;25740;19500
OBAT;LEVOCIN 500 MG TAB;pcs;pcs;0;;;;1-1764;;;;;;;;;;;0;1
OBAT;POT R 10;pcs;pcs;0;;;;1-1765;;;;;;;;;;;1320;2000
OBAT;POT R 20;pcs;pcs;0;;;;1-1766;;;;;;;;;;;1056;900
ALAT KESEHATAN;SPOON PUYER;pcs;pcs;0;;;;1-1767;;;;;;;;;;;49500;37500
OBAT;CEFXON INJ;pcs;pcs;0;;;;1-1768;;;;;;;;;;;304920;231000
