OBAT;RECO EAR DROP;pcs;pcs;0;;;;1-1594;;;;;;;;;;;11880;9000
ALAT KESEHATAN;S26 GOLD LBW 100 ML;pcs;pcs;0;;;;1-1769;;;;;;;;;;;57851.89;51561.4
OBAT;UTROGESTAN 100MG;pcs;pcs;0;;;;1-1770;;;;;;;;;;;17424;13200
OBAT;IMBOOST TABLET;pcs;pcs;0;;;;1-1771;;;;;;;;;;;4686;3550
OBAT;BRONKIPECT TABLET;pcs;pcs;0;;;;1-1772;;;;;;;;;;;1568.16;1188
ALAT KESEHATAN;TENSO CREPE 10 cm x 4.5 m;pcs;pcs;0;;;;1-1773;;;;;;;;;;;99264;75200
OBAT;L-BIO KAPSUL;pcs;pcs;0;;;;1-1774;;;;;;;;;;;9583.2;7260
OBAT;L-CISIN TAB 0,5;pcs;pcs;0;;;;1-1775;;;;;;;;;;;5742;4350
OBAT;122COXIRON 90 MG TABLET;pcs;pcs;0;;;;1-1776;;;;;;;;;;;9570;7250
OBAT;NUTRINIDRIK 200 ML VANILA/STRAWBERY;pcs;pcs;0;;;;1-1777;;;;;;;;;;;25710.85;22915.2
OBAT;VOSEA TAB;pcs;pcs;0;;;;1-1778;;;;;;;;;;;264;200
OBAT;NONEMI TABLET;pcs;pcs;0;;;;1-1779;;;;;;;;;;;2395.8;1815
OBAT;FLORAGYN TABLET;pcs;pcs;0;;;;1-1780;;;;;;;;;;;17424;13200
OBAT;CLINMAS 300 MG KAPSUL;pcs;pcs;0;;;;1-1781;;;;;;;;;;;10164;7700
OBAT;THEOBRON SYRUP;pcs;pcs;0;;;;1-1782;;;;;;;;;;;63888;48400
OBAT;PUMPISEL INJEKSI;pcs;pcs;0;;;;1-1783;;;;;;;;;;;204441.6;154880
OBAT;KTM 100 MG INJ;pcs;pcs;0;;;;1-1784;;;;;;;;;;;264264;1
OBAT;HIBISCRUB 500ML-BD;pcs;pcs;0;;;;1-1785;;;;;;;;;;;196020;1
ALAT KESEHATAN;JARUM SE-ME 45;pcs;pcs;0;;;;1-1786;;;;;;;;;;;10560;8000
OBAT;NEOCATE LCP MULTIPACK 2 X 400 GR;pcs;pcs;0;;;;1-1787;;;;;;;;;;;412167;183675.25
OBAT;NYSTATIN VAG;pcs;pcs;0;;;;1-1788;;;;;;;;;;;1320;1000
OBAT;KONDOM SUTRA 12'S;pcs;pcs;0;;;;1-1789;;;;;;;;;;;2255;1708.33
OBAT;METHYL PREDNISOLON 8 MG TAB;pcs;pcs;0;;;;1-1790;;;;;;;;;;;772.2;585
OBAT;TYLONIC 300 MG TABLET;pcs;pcs;0;;;;1-1791;;;;;;;;;;;4752;3600
OBAT;MEGAZING TABLET;pcs;pcs;0;;;;1-1792;;;;;;;;;;;3993;3025
OBAT;CLABAT  500 MG;pcs;pcs;0;;;;1-1793;;;;;;;;;;;22968;17400
OBAT;DOS BEDAK;pcs;pcs;0;;;;1-1794;;;;;;;;;;;1980;1500
OBAT;S26 PROMIL 1 KOTAK 400 GR;pcs;pcs;0;;;;1-1795;;;;;;;;;;;117137.92;104401
OBAT;GP-FERTIL TAB;pcs;pcs;0;;;;1-1796;;;;;;;;;;;18876;14300
OBAT;LIPOSIN SALEP;pcs;pcs;0;;;;1-1797;;;;;;;;;;;60720;46000
ALAT KESEHATAN;W-CARE AH 10 X 10  X 0,5;pcs;pcs;0;;;;1-1798;;;;;;;;;;;77220;58500
OBAT;SANBENAFIL 100 MG;pcs;pcs;0;;;;1-1799;;;;;;;;;;;124146;94050
OBAT;DRAMAMINE TABLET;pcs;pcs;0;;;;1-1800;;;;;;;;;;;2310;1750
OBAT;BUFFER FORMALIN 10% 500 ML;pcs;pcs;0;;;;1-1801;;;;;;;;;;;151470;112750
OBAT;BUFFER FORMALIN 10% 1 LITER;pcs;pcs;0;;;;1-1802;;;;;;;;;;;301620;225500
OBAT;ALOCLAIR PLUS SPRAY;pcs;pcs;0;;;;1-1803;;;;;;;;;;;135699.96;102803
ALAT KESEHATAN;SILK 3/0 BRAIDED;pcs;pcs;0;;;;1-1804;;;;;;;;;;;6600;5000
ALAT KESEHATAN;LEUKOMED T PLUS 10X25 CM;pcs;pcs;0;;;;1-1805;;;;;;;;;;;37567.6;28460.3
OBAT;CATAFLAM CAPSUL 50 MG;pcs;pcs;0;;;;1-1806;;;;;;;;;;;8000.6;6061.06
OBAT;LIVRON B PLEX TAB;pcs;pcs;0;;;;1-1807;;;;;;;;;;;396;300
ALAT KESEHATAN;SAFETY BOX 12,5 LT;pcs;pcs;0;;;;1-1808;;;;;;;;;;;29700;22500
ALAT KESEHATAN;SAFETY BOX 5 LT;pcs;pcs;0;;;;1-1809;;;;;;;;;;;21912;16600
ALAT KESEHATAN;LARYNGEAL MASK NO.3;pcs;pcs;0;;;;1-1810;;;;;;;;;;;191400;1
ALAT KESEHATAN;JARUM JAHIT STR G14;pcs;pcs;0;;;;1-1811;;;;;;;;;;;24420;18500
ALAT KESEHATAN;JARUM JAHIT STR G10;pcs;pcs;0;;;;1-1812;;;;;;;;;;;24420;18500
ALAT KESEHATAN;GELAS UKUR ASS 50 ML;pcs;pcs;0;;;;1-1813;;;;;;;;;;;74580;74400
OBAT;ALOCLAIR PLUS JELL 8 ML;pcs;pcs;0;;;;1-1814;;;;;;;;;;;123024;93200
OBAT;FLUOMIZIN TAB;pcs;pcs;0;;;;1-1815;;;;;;;;;;;46596;35300
OBAT;PANADOL EXTRA;pcs;pcs;0;;;;1-1816;;;;;;;;;;;1227.6;930
ALAT KESEHATAN;PLAIN 1 75 CM (SACHET);pcs;pcs;0;;;;1-1817;;;;;;;;;;;175092.72;132646
ALAT KESEHATAN;RECTAL TUBE NO 28;pcs;pcs;0;;;;1-1818;;;;;;;;;;;21780;16500
OBAT;NORIT;pcs;pcs;0;;;;1-1819;;;;;;;;;;;20328;1
OBAT;DERMATIC ULTRA 7,5 GR;pcs;pcs;0;;;;1-1820;;;;;;;;;;;203280;1
OBAT;NUCRAL SUSPENSI 100 ML;pcs;pcs;0;;;;1-1821;;;;;;;;;;;74052;56100
OBAT;SANSULIN LOG-G100 UI;pcs;pcs;0;;;;1-1822;;;;;;;;;;;238128;180400
ALAT KESEHATAN;MUKUS SERENITY;pcs;pcs;0;;;;1-1823;;;;;;;;;;;11220;8500
ALAT KESEHATAN;MUKUS GENERAL CARE;pcs;pcs;0;;;;1-1824;;;;;;;;;;;11880;1
OBAT;VOMCERAN 8 MG/4 ML;pcs;pcs;0;;;;1-1825;;;;;;;;;;;72600;55000
OBAT;NEVOX XR 500 MG;pcs;pcs;0;;;;1-1826;;;;;;;;;;;2640;2000
OBAT;SGM LLM;pcs;pcs;0;;;;1-1827;;;;;;;;;;;42240;32000
OBAT;PHYSIOGEL 100 ML;pcs;pcs;0;;;;1-1828;;;;;;;;;;;121836;1
ALAT KESEHATAN;SUCTION CATHETER 10  HOSPITECH;pcs;pcs;0;;;;1-1829;;;;;;;;;;;7986;6050
ALAT KESEHATAN;SUCTION CATHETER 8 HOSPITECH;pcs;pcs;0;;;;1-1830;;;;;;;;;;;7986;7000
OBAT;CETADOP 200 INJ;pcs;pcs;0;;;;1-1831;;;;;;;;;;;8131.2;6160
OBAT;INFUSAN RING-AS 500 ML SINGLE POT;pcs;pcs;0;;;;1-1832;;;;;;;;;;;18404.1;13942.5
OBAT;XEPAZYM;pcs;pcs;0;;;;1-1833;;;;;;;;;;;3995.19;3026.66
OBAT;MEFUROSAN KRIM 10 G;pcs;pcs;0;;;;1-1834;;;;;;;;;;;101349.6;76780
OBAT;LEGRA 50 MG TABLET;pcs;pcs;0;;;;1-1835;;;;;;;;;;;79860;60500
OBAT;LEGRA 100 MG TABLET;pcs;pcs;0;;;;1-1836;;;;;;;;;;;104544;79200
OBAT;NOREPINEPHRINE BITARTRATE INJ;pcs;pcs;0;;;;1-1837;;;;;;;;;;;34107;55000
ALAT KESEHATAN;SANSULIN PEN;pcs;pcs;0;;;;1-1838;;;;;;;;;;;171619;130014.5
ALAT KESEHATAN;INFUSION SET ANAK COSMO;pcs;pcs;0;;;;1-1839;;;;;;;;;;;4392.3;3327.5
ALAT KESEHATAN;INFUSION SET DEWASA COSMO;pcs;pcs;0;;;;1-1840;;;;;;;;;;;5270.76;3993
ALAT KESEHATAN;LAKMUS MERAH MN ASAM;pcs;pcs;0;;;;1-1841;;;;;;;;;;;71016;53800
ALAT KESEHATAN;SUCTION CONNECTING TUBE PHASCO;pcs;pcs;0;;;;1-1842;;;;;;;;;;;70620;53500
OBAT;BLESIFEN TABLET;pcs;pcs;0;;;;1-1843;;;;;;;;;;;18280.68;13849
ALAT KESEHATAN;SARUNG TANGAN OBGYN OM;pcs;pcs;0;;;;1-1844;;;;;;;;;;;46200;35000
OBAT;MOXIFLOXACIN INFUS;pcs;pcs;0;;;;1-1845;;;;;;;;;;;313500;237500
OBAT;ZIDIFEC INJ;pcs;pcs;0;;;;1-1846;;;;;;;;;;;395340;299500
OBAT;PHYTOMENADIONE INJ 10 MG;pcs;pcs;0;;;;1-1847;;;;;;;;;;;6292;4766.67
OBAT;UROTRACTIN KAP;pcs;pcs;0;;;;1-1848;;;;;;;;;;;5214;3950
OBAT;DEPAKOTE TAB;pcs;pcs;0;;;;1-1849;;;;;;;;;;;13332;10100
ALAT KESEHATAN;KARET TENSI ABN;pcs;pcs;0;;;;1-1850;;;;;;;;;;;62964;47700
OBAT;CLIDIAZ TAB;pcs;pcs;0;;;;1-1851;;;;;;;;;;;2521.2;1910
OBAT;LAPIBAL 250 MG KAPSUL;pcs;pcs;0;;;;1-1852;;;;;;;;;;;2244;1700
OBAT;SARI KUTHUK;pcs;pcs;0;;;;1-1853;;;;;;;;;;;52800;40000
OBAT;FERROS SULFAT TAB;pcs;pcs;0;;;;1-1854;;;;;;;;;;;792;600
ALAT KESEHATAN;ALKOHOL SWAB SENSI;pcs;pcs;0;;;;1-1855;;;;;;;;;;;255;125
OBAT;SUPRASMA SOL FOR INHALATION;pcs;pcs;0;;;;1-1856;;;;;;;;;;;10164;7700
ALAT KESEHATAN;CUTIMED-SILTEC 10X10 CM;pcs;pcs;0;;;;1-1857;;;;;;;;;;;130680;99000
ALAT KESEHATAN;CUTIMED-SILTEC 10X20 CM;pcs;pcs;0;;;;1-1858;;;;;;;;;;;159720;121000
ALAT KESEHATAN;CUTIMED SORBACT 72165-00 SWAB 7X9 CM;pcs;pcs;0;;;;1-1859;;;;;;;;;;;79860;60500
ALAT KESEHATAN;CUTIMED CAVITY 10X10 CM;pcs;pcs;0;;;;1-1860;;;;;;;;;;;130680;105600
ALAT KESEHATAN;FIXOMUL 72216-00 TRANSPARENT 5X10 CM;pcs;pcs;0;;;;1-1861;;;;;;;;;;;297660;1
ALAT KESEHATAN;FIXOMUL 72216-00 TRANSPARENT 10X10 CM;pcs;pcs;0;;;;1-1862;;;;;;;;;;;537240;1
ALAT KESEHATAN;MAXTER STERIL 6,5;pcs;pcs;0;;;;1-1863;;;;;;;;;;;5445;1
ALAT KESEHATAN;ALKOHOL 70 % 5 LITER ONEMED;pcs;pcs;0;;;;1-1864;;;;;;;;;;;254100;1
OBAT;GRISEOFALVIN 500 TAB;pcs;pcs;0;;;;1-1865;;;;;;;;;;;2508;1900
ALAT KESEHATAN;CATGUT CHROMIC 3.0  GEA + JARUM SACHET;pcs;pcs;0;;;;1-1867;;;;;;;;;;;10560;8000
OBAT;PAMOL 125 MG SUPP;pcs;pcs;0;;;;1-1868;;;;;;;;;;;18585.6;14080
OBAT;PAMOL 250 MG SUPP;pcs;pcs;0;;;;1-1869;;;;;;;;;;;27588;20900
OBAT;PROSTER 200 MG TABLET;pcs;pcs;0;;;;1-1870;;;;;;;;;;;16790;12720
OBAT;COXIRON 60 MG TABLET;pcs;pcs;0;;;;1-1871;;;;;;;;;;;9570;7250
OBAT;COXIRON 90 MG TABLET;pcs;pcs;0;;;;1-1872;;;;;;;;;;;12250;1
OBAT;MILOZ  15 MG INJEKSI;pcs;pcs;0;;;;1-1873;;;;;;;;;;;65340;55500
OBAT;SUPRASMA HFA INHALER;pcs;pcs;0;;;;1-1874;;;;;;;;;;;101640;77000
ALAT KESEHATAN;MAS EXAMINATION GLOVES X-SMALL;pcs;pcs;0;;;;1-1875;;;;;;;;;;;871.2;1
ALAT KESEHATAN;MAS EXAMINATION GLOVES SMALL;pcs;pcs;0;;;;1-1876;;;;;;;;;;;871.2;1
OBAT;LANAKELOID;pcs;pcs;0;;;;1-1877;;;;;;;;;;;12936;9800
OBAT;MUSTELA BC 123;pcs;pcs;0;;;;1-1878;;;;;;;;;;;119064;90200
OBAT;LEVOSIF SYR;pcs;pcs;0;;;;1-1879;;;;;;;;;;;60984;46200
OBAT;YUSIMOX KAP 500 MG;pcs;pcs;0;;;;1-1880;;;;;;;;;;;644.16;488
OBAT;CARGESIK 500 MG;pcs;pcs;0;;;;1-1881;;;;;;;;;;;552;397
OBAT;NOVAXIVEN TAB 400 MG;pcs;pcs;0;;;;1-1882;;;;;;;;;;;524.24;397.15
OBAT;MIXALGIN KAP;pcs;pcs;0;;;;1-1883;;;;;;;;;;;904.6;685.3
OBAT;FASIDOL KAP 500 MG;pcs;pcs;0;;;;1-1884;;;;;;;;;;;245.52;186
OBAT;LOSTACEF KAP 500 MG;pcs;pcs;0;;;;1-1885;;;;;;;;;;;1214.4;920
OBAT;GRAFAZOL KAP 500 MG;pcs;pcs;0;;;;1-1886;;;;;;;;;;;458.11;347.05
OBAT;FLOXIFAR KAP 500 MG;pcs;pcs;0;;;;1-1887;;;;;;;;;;;744.48;564
OBAT;LOSTACEF SYRUP 125 MG;pcs;pcs;0;;;;1-1888;;;;;;;;;;;12906.96;9778
OBAT;NOVAXIFEN SYRUP 60 ML;pcs;pcs;0;;;;1-1889;;;;;;;;;;;7094.99;5375
ALAT KESEHATAN;SILK 3/0  (- ) JARUM ONEMED;pcs;pcs;0;;;;1-1890;;;;;;;;;;;10560;8000
OBAT;RESPITOR NEBULE 2,5 ML;pcs;pcs;0;;;;1-1891;;;;;;;;;;;12342;9350
OBAT;THIAMPHENICOL 250 MG KAPSUL;pcs;pcs;0;;;;1-1892;;;;;;;;;;;0;1
OBAT;LASAL NEBUL;pcs;pcs;0;;;;1-1893;;;;;;;;;;;11616;8800
OBAT;VOMCERAN SYRUP 4 MG;pcs;pcs;0;;;;1-1894;;;;;;;;;;;108900;82500
OBAT;DOTRAMOL TAB;pcs;pcs;0;;;;1-1895;;;;;;;;;;;10896.6;8255
OBAT;GRISEOVULFIN 125 MG TABLET;pcs;pcs;0;;;;1-1896;;;;;;;;;;;660;500
OBAT;DIONICHOL TAB;pcs;pcs;0;;;;1-1897;;;;;;;;;;;1320;1000
ALAT KESEHATAN;PARAFILM 4 X 125;pcs;pcs;0;;;;1-1898;;;;;;;;;;;597960;1
OBAT;NEUROFENAC PLUS;pcs;pcs;0;;;;1-1899;;;;;;;;;;;7541.17;5713
OBAT;SCACID KRIM;pcs;pcs;0;;;;1-1900;;;;;;;;;;;55902;42350
OBAT;URSOLIC 250 MG;pcs;pcs;0;;;;1-1901;;;;;;;;;;;13794;10450
ALAT KESEHATAN;ONEMED PENCIL CAUTER;pcs;pcs;0;;;;1-1902;;;;;;;;;;;75504;57200
OBAT;MAXPRINOL SIRUP;pcs;pcs;0;;;;1-1903;;;;;;;;;;;108900;82500
ALAT KESEHATAN;SENSITIVE TEST PACK;pcs;pcs;0;;;;1-1904;;;;;;;;;;;29040;22000
OBAT;CAPRITAZIN SYRUP 60 ML;pcs;pcs;0;;;;1-1905;;;;;;;;;;;64178.4;48620
OBAT;CAPRITAZIN DROPS;pcs;pcs;0;;;;1-1906;;;;;;;;;;;70422;53350
OBAT;KAPSUL KOSONG NO. 3;pcs;pcs;0;;;;1-1907;;;;;;;;;;;52.8;1
OBAT;DUODERM GEL 30 GR;pcs;pcs;0;;;;1-1908;;;;;;;;;;;167508;126900
ALAT KESEHATAN;AQUACEL AG EXTRA 10 X 10;pcs;pcs;0;;;;1-1909;;;;;;;;;;;325908;246900
OBAT;STEROBACT;pcs;pcs;0;;;;1-1910;;;;;;;;;;;79200;1
;FLUXAR 150 MG KAPSUL;pcs;pcs;0;;;;1-1911;;;;;;;;;;;87120;66000
OBAT;LYCOXY KAPLET;pcs;pcs;0;;;;1-1912;;;;;;;;;;;7986;6050
OBAT;MARCAIN HEAVY 5MG;pcs;pcs;0;;;;1-1913;;;;;;;;;;;104451.65;79130.04
OBAT;OSTEOFORTIS CAPS;pcs;pcs;0;;;;1-1914;;;;;;;;;;;5082;3850
OBAT;FIBUMIN CAPS 500 MG;pcs;pcs;0;;;;1-1915;;;;;;;;;;;7260;5500
OBAT;STERILE WATER 1000ML WIDA;pcs;pcs;0;;;;1-1916;;;;;;;;;;;30187.08;22869
OBAT;TRANSPULMIN BALSEM 20 GR;pcs;pcs;0;;;;1-1917;;;;;;;;;;;89496;67800
OBAT;CERINI DROP;pcs;pcs;0;;;;1-1918;;;;;;;;;;;91476;69300
OBAT;NEUROBION INJEKSI 5000;pcs;pcs;0;;;;1-1919;;;;;;;;;;;15048;11400
OBAT;RANIFIN INJEKSI 50 MG;pcs;pcs;0;;;;1-1920;;;;;;;;;;;23232;17600
OBAT;KY JELLY 50 GR;pcs;pcs;0;;;;1-1921;;;;;;;;;;;49104;37200
OBAT;NS QUANTUM 500 ML;pcs;pcs;0;;;;1-1922;;;;;;;;;;;19800;22000
OBAT;CEPEZET 100 MG;pcs;pcs;0;;;;1-1923;;;;;;;;;;;818.4;620
OBAT;MUNOSAN;pcs;pcs;0;;;;1-1924;;;;;;;;;;;136633;113900
OBAT;MOPRIN SIRUP;pcs;pcs;0;;;;1-1925;;;;;;;;;;;87120;66000
OBAT;GRANITRON 3 MG/ 3 ML;pcs;pcs;0;;;;1-1926;;;;;;;;;;;159720;121000
OBAT;CHLORAETHYL SPRAY;pcs;pcs;0;;;;1-1927;;;;;;;;;;;261492;198100
ALAT KESEHATAN;CATGUT PLAIN 4/0 SMARTCARE;pcs;pcs;0;;;;1-1928;;;;;;;;;;;20460;15500
ALAT KESEHATAN;SAFIL 4/0 HR 22;pcs;pcs;0;;;;1-1929;;;;;;;;;;;200195.16;151663
ALAT KESEHATAN;SAFIL 3/0 HR 26;pcs;pcs;0;;;;1-1930;;;;;;;;;;;222210.12;168341
ALAT KESEHATAN;SILKAM 2/0 HR 26 SAC;pcs;pcs;0;;;;1-1931;;;;;;;;;;;130680;99000
ALAT KESEHATAN;SILKAM 3/0 HR 17 SAC;pcs;pcs;0;;;;1-1932;;;;;;;;;;;130680;99000
OBAT;VOLTADEX  TAB 50 MG;pcs;pcs;0;;;;1-1933;;;;;;;;;;;429.01;325.01
OBAT;TRILEPTAL 300 MG;pcs;pcs;0;;;;1-1934;;;;;;;;;;;13076.79;9906.66
OBAT;INDEXON TAB;pcs;pcs;0;;;;1-1935;;;;;;;;;;;1188;900
OBAT;STREPTOMYCIN INJ;pcs;pcs;0;;;;1-1936;;;;;;;;;;;12830.4;9720
OBAT;HEIKO WATER 500 ML;pcs;pcs;0;;;;1-1937;;;;;;;;;;;8520.31;7307.3
ALAT KESEHATAN;ABBOCATH NO. 14;pcs;pcs;0;;;;1-1938;;;;;;;;;;;42597.32;9779
OBAT;GRANOVELL 1 MG INJEKSI;pcs;pcs;0;;;;1-1939;;;;;;;;;;;60984;46200
ALAT KESEHATAN;NEOFLON BD 26;pcs;pcs;0;;;;1-1940;;;;;;;;;;;58987.5;44687.5
