OBAT;RECO EAR DROP;pcs;pcs;0;;;;1-1594;;;;;;;;;;;11880;9000
OBAT;DIA RES Q;pcs;pcs;0;;;;1-1941;;;;;;;;;;;43999.56;1
OBAT;MGSO4 40% INJEKSI SANBE;pcs;pcs;0;;;;1-1942;;;;;;;;;;;20836.2;15785
OBAT;SIMDES SYRUP 60 ML;pcs;pcs;0;;;;1-1943;;;;;;;;;;;108900;82500
OBAT;FIONDAZOL INFUS;pcs;pcs;0;;;;1-1944;;;;;;;;;;;95832;72600
OBAT;ASI-M KAPLET;pcs;pcs;0;;;;1-1945;;;;;;;;;;;3630;2750
OBAT;LACTOGEN LLF;pcs;pcs;0;;;;1-1946;;;;;;;;;;;29340.3;26150
OBAT;DESTAVEL SYRUP;pcs;pcs;0;;;;1-1947;;;;;;;;;;;80520;61000
OBAT;NAIRET INJEKSI;pcs;pcs;0;;;;1-1948;;;;;;;;;;;34848;26400
OBAT;RANICHO SYRUP;pcs;pcs;0;;;;1-1949;;;;;;;;;;;74052;56100
OBAT;ROKSICAP 500 KAPSUL;pcs;pcs;0;;;;1-1950;;;;;;;;;;;14084.4;10670
OBAT;ROKSICAP DRY SYRUP;pcs;pcs;0;;;;1-1951;;;;;;;;;;;57789.6;43780
OBAT;ENFAMIL NON LACTOSA;pcs;pcs;0;;;;1-1952;;;;;;;;;;;224624;200200
ALAT KESEHATAN;MASKER KARET NUMED;pcs;pcs;0;;;;1-1953;;;;;;;;;;;924;700
OBAT;HECOSAN SYRUP 120ML;pcs;pcs;0;;;;1-1954;;;;;;;;;;;72600;1
OBAT;BIOSANBE BABY ORAL DROPS;pcs;pcs;0;;;;1-1955;;;;;;;;;;;43560;1
OBAT;KALXETIN 10 MG;pcs;pcs;0;;;;1-1956;;;;;;;;;;;6486.48;4914
OBAT;ABILIFY 5 MG;pcs;pcs;0;;;;1-1957;;;;;;;;;;;41613;31525
OBAT;AQUAMARIS ADULT SPRAY STRONG;pcs;pcs;0;;;;1-1958;;;;;;;;;;;159720;121000
OBAT;NEPHRISOL VANILA 201 GR;pcs;pcs;0;;;;1-1959;;;;;;;;;;;72593.4;64700
OBAT;INLACIN 100 MG;pcs;pcs;0;;;;1-1960;;;;;;;;;;;7260;5500
ALAT KESEHATAN;SILK 3/0  + JARUM SELLA;pcs;pcs;0;;;;1-1961;;;;;;;;;;;12100;9166.67
OBAT;HYPERHEP (0,5 ML);pcs;pcs;0;;;;1-1962;;;;;;;;;;;1748981;2504700
OBAT;RIFAMTIBI 120 MG;pcs;pcs;0;;;;1-1963;;;;;;;;;;;2183;1653.33
OBAT;KAPEDOXIN 80 MG;pcs;pcs;0;;;;1-1964;;;;;;;;;;;599;453.33
OBAT;IKALEPS 250 MG;pcs;pcs;0;;;;1-1965;;;;;;;;;;;7578.99;5741.66
OBAT;ACARBOSE 50 MG;pcs;pcs;0;;;;6-0001;;;;;;;;;;;1606.44;1
OBAT;ACARBOSE 100MG;pcs;pcs;0;;;;6-0002;;;;;;;;;;;2589.84;1
OBAT;ACYCLOVIR 200 MG TABLET;pcs;pcs;0;;;;6-0003;;;;;;;;;;;563.64;1
OBAT;ACYCLOVIR 400 MG TABLET;pcs;pcs;0;;;;6-0004;;;;;;;;;;;814.44;1
OBAT;ACYCLOVIR 5% KRIM 5 G;pcs;pcs;0;;;;6-0005;;;;;;;;;;;4490.64;1
OBAT;ADALAT OROS 20 MG;pcs;pcs;0;;;;6-0006;;;;;;;;;;;4275.48;1
OBAT;ADALAT OROS 30 MG;pcs;pcs;0;;;;6-0007;;;;;;;;;;;5203.44;1
OBAT;ALLOPURINOL TABLET;pcs;pcs;0;;;;6-0008;;;;;;;;;;;213.84;1
OBAT;ALLOPURINOL 300 TABLET;pcs;pcs;0;;;;6-0009;;;;;;;;;;;462;1
OBAT;ALPRAZOLAM 1 MG TAB;pcs;pcs;0;;;;6-0010;;;;;;;;;;;1603.8;1
OBAT;ALPRAZOLAM 0,5MG TABLET;pcs;pcs;0;;;;6-0011;;;;;;;;;;;957;1
OBAT;AMITRIPTILLIN 25 MG TAB;pcs;pcs;0;;;;6-0012;;;;;;;;;;;205.92;1
OBAT;AMBROXOL TABLET 30MG;pcs;pcs;0;;;;6-0013;;;;;;;;;;;213.84;1
OBAT;AMBROXOL SYRUP;pcs;pcs;0;;;;6-0014;;;;;;;;;;;5666.76;1
OBAT;AMINOPHILLIN 150 MG TABLET;pcs;pcs;0;;;;6-0015;;;;;;;;;;;213.84;1
OBAT;AMINOPHILLIN 24 MG INJEKSI;pcs;pcs;0;;;;6-0016;;;;;;;;;;;8821.56;1
ALAT KESEHATAN;AMINOPHILLIN TAB 200MG;pcs;pcs;0;;;;6-0017;;;;;;;;;;;142.56;1
OBAT;AMIKACIN 250 MG INJEKSI;pcs;pcs;0;;;;6-0018;;;;;;;;;;;121898;30000
OBAT;AMIKACIN 500 MG INJEKSI;pcs;pcs;0;;;;6-0019;;;;;;;;;;;201300;1
OBAT;AMIKASIN 125 INJEKSI;pcs;pcs;0;;;;6-0020;;;;;;;;;;;121898.04;1
OBAT;AMLODIPINE 10 MG;pcs;pcs;0;;;;6-0021;;;;;;;;;;;1617;1
OBAT;AMLODIPINE 5 MG;pcs;pcs;0;;;;6-0022;;;;;;;;;;;917.4;1
OBAT;AMOXICILLIN 500 MG KAPLET;pcs;pcs;0;;;;6-0023;;;;;;;;;;;528;1
OBAT;AMOXICILLIN DRY SYRUP;pcs;pcs;0;;;;6-0024;;;;;;;;;;;5085.96;1
OBAT;ANTALGIN 500 MG TABLET (STRIP);pcs;pcs;0;;;;6-0025;;;;;;;;;;;465.96;1
OBAT;ANTASIDA DOEN SYRUP 60 ML;pcs;pcs;0;;;;6-0026;;;;;;;;;;;4861.56;1
OBAT;ANTASIDA DOEN TABLET;pcs;pcs;0;;;;6-0027;;;;;;;;;;;289.08;1
OBAT;ASAM MEFENAMAT 500 MG KAPLET;pcs;pcs;0;;;;6-0028;;;;;;;;;;;285.12;1
OBAT;ASAM VALPROAT SYRUP;pcs;pcs;0;;;;6-0029;;;;;;;;;;;55983.84;1
OBAT;ACETOSAL 100 MG;pcs;pcs;0;;;;6-0030;;;;;;;;;;;231;1
OBAT;ASTHERIN TABLET;pcs;pcs;0;;;;6-0031;;;;;;;;;;;660;1
OBAT;ATROPIN 0,25 MG INJEKSI;pcs;pcs;0;;;;6-0032;;;;;;;;;;;2851.2;1
OBAT;AZYTHROMYCIN DRY SYRUP;pcs;pcs;0;;;;6-0033;;;;;;;;;;;70567.2;1
OBAT;BETAMETASON 5 MG CREAM;pcs;pcs;0;;;;6-0034;;;;;;;;;;;3432;1
OBAT;BISOPROLOL 5 MG;pcs;pcs;0;;;;6-0035;;;;;;;;;;;1655.28;1
OBAT;BUCAIN SPINAL INJEKSI;pcs;pcs;0;;;;6-0036;;;;;;;;;;;86248.8;1
OBAT;CALSIUM GLUCONAS INJEKSI;pcs;pcs;0;;;;6-0037;;;;;;;;;;;14191.32;1
OBAT;CANDESARTAN 16 MG;pcs;pcs;0;;;;6-0038;;;;;;;;;;;6985.44;1
OBAT;CANDESARTAN 8 MG;pcs;pcs;0;;;;6-0039;;;;;;;;;;;4419.36;1
OBAT;CAPTOPRIL 12,5 MG TABLET;pcs;pcs;0;;;;6-0040;;;;;;;;;;;130.68;1
OBAT;CAPTOPRIL 25 MG TABLET;pcs;pcs;0;;;;6-0041;;;;;;;;;;;196.68;1
OBAT;CEFIXIME DRY SYRUP 30 ML;pcs;pcs;0;;;;6-0042;;;;;;;;;;;14256;1
OBAT;CEFIXIM 100 MG KAPSUL;pcs;pcs;0;;;;6-0043;;;;;;;;;;;2492.16;1
OBAT;CEFADROXIL SYR 125MG;pcs;pcs;0;;;;6-0044;;;;;;;;;;;11048.4;1
OBAT;CEFADROXIL 500 MG KAPSUL;pcs;pcs;0;;;;6-0045;;;;;;;;;;;1197.24;1
OBAT;CEFOTAXIM 1 G INJEKSI;pcs;pcs;0;;;;6-0046;;;;;;;;;;;9555.98;7425
OBAT;CEPHALEXIN 500 MG KAPSUL;pcs;pcs;0;;;;6-0047;;;;;;;;;;;1710.72;1
OBAT;CETIRIZINE 10MG KAP;pcs;pcs;0;;;;6-0048;;;;;;;;;;;469.92;1
OBAT;CETIRIZINE SYRUP;pcs;pcs;0;;;;6-0049;;;;;;;;;;;14897.52;1
OBAT;CIPROFLOXACIN 500 MG TABLET;pcs;pcs;0;;;;6-0050;;;;;;;;;;;641.52;1
OBAT;CIPROFLOXACIN INFUS;pcs;pcs;0;;;;6-0051;;;;;;;;;;;40772.16;1
OBAT;CHLORAMPHENICOL 250 MG;pcs;pcs;0;;;;6-0052;;;;;;;;;;;285.12;1
OBAT;CLOPIDOGREL 75MG TABLET;pcs;pcs;0;;;;6-0053;;;;;;;;;;;8470.44;1
OBAT;CO AMOXICLAV;pcs;pcs;0;;;;6-0054;;;;;;;;;;;7207.2;1
OBAT;CODEIN 10 MG TABLET;pcs;pcs;0;;;;6-0055;;;;;;;;;;;723.36;1
OBAT;CODEIN 20 MG TABLET;pcs;pcs;0;;;;6-0056;;;;;;;;;;;1609.08;1
OBAT;CONCOR 2,5 MG;pcs;pcs;0;;;;6-0057;;;;;;;;;;;1063.92;1
OBAT;COTRIMOXSAZOLE TABLET;pcs;pcs;0;;;;6-0058;;;;;;;;;;;327.36;1
OBAT;CTM 4 MG TABLET;pcs;pcs;0;;;;6-0059;;;;;;;;;;;62.04;1
OBAT;DECULIN 30 MG;pcs;pcs;0;;;;6-0060;;;;;;;;;;;6450.84;1
OBAT;DECULIN 15 MG;pcs;pcs;0;;;;6-0061;;;;;;;;;;;4448.4;1
OBAT;DEXAMETHASON 0,5 MG TABLET;pcs;pcs;0;;;;6-0062;;;;;;;;;;;262.68;1
OBAT;DEXAMETHASON INJEKSI;pcs;pcs;0;;;;6-0063;;;;;;;;;;;3091.89;2402.4
OBAT;DIFENHIDRAMIN HCL INJEKSI;pcs;pcs;0;;;;6-0064;;;;;;;;;;;1393.92;1
ALAT KESEHATAN;DIGOXIN TABLET;pcs;pcs;0;;;;6-0065;;;;;;;;;;;183.48;1
OBAT;DILTIAZEM 30 MG;pcs;pcs;0;;;;6-0066;;;;;;;;;;;264;1
OBAT;DIOVAN 80 MG;pcs;pcs;0;;;;6-0067;;;;;;;;;;;2567.4;1
OBAT;DOMPERIDONE 10MG TABLET;pcs;pcs;0;;;;6-0068;;;;;;;;;;;575.52;1
ALAT KESEHATAN;DOPAMET 250 MG;pcs;pcs;0;;;;6-0069;;;;;;;;;;;1140.48;1
OBAT;DOXYCYCLINE 100 MG KAPSUL;pcs;pcs;0;;;;6-0070;;;;;;;;;;;366.96;1
OBAT;EPERISONE 50MG TAB;pcs;pcs;0;;;;6-0071;;;;;;;;;;;1552.32;1
OBAT;ERYTHROMYCIN 500;pcs;pcs;0;;;;6-0072;;;;;;;;;;;1325.28;1
OBAT;ERYTHROMYCIN SYR;pcs;pcs;0;;;;6-0073;;;;;;;;;;;11880;1
OBAT;FARSORBID 5 MG;pcs;pcs;0;;;;6-0074;;;;;;;;;;;318.12;1
OBAT;FARMASAL 100 MG;pcs;pcs;0;;;;6-0075;;;;;;;;;;;1019.04;1
OBAT;FUROSEMIDE 40 MG TABLET;pcs;pcs;0;;;;6-0076;;;;;;;;;;;174.24;1
OBAT;GENTAMICIN 0,1% 5 G SALEP;pcs;pcs;0;;;;6-0077;;;;;;;;;;;3136.32;1
OBAT;GENTAMICIN INJEKSI;pcs;pcs;0;;;;6-0078;;;;;;;;;;;5264.16;1
OBAT;GLIBENCLAMIDE TABLET 5 MG;pcs;pcs;0;;;;6-0079;;;;;;;;;;;142.56;1
OBAT;GLIMEPIRIDE 3 TAB;pcs;pcs;0;;;;6-0080;;;;;;;;;;;2508;1
OBAT;GLIMEPIRIDE 4 MG TABLET;pcs;pcs;0;;;;6-0081;;;;;;;;;;;2547.6;1
OBAT;GLIMEPIRIDE 2MG TABLET;pcs;pcs;0;;;;6-0082;;;;;;;;;;;1518;1
OBAT;GLIQUIDONE 30MG;pcs;pcs;0;;;;6-0083;;;;;;;;;;;1354.32;1
OBAT;GLIMEPIRIDE 1 MG TABLET;pcs;pcs;0;;;;6-0084;;;;;;;;;;;743.16;1
OBAT;GLUCOBAY 100;pcs;pcs;0;;;;6-0085;;;;;;;;;;;3894;1
OBAT;GLUCODEX TABLET;pcs;pcs;0;;;;6-0086;;;;;;;;;;;359.04;235
OBAT;GLUCOBAY 50MG TABLET;pcs;pcs;0;;;;6-0087;;;;;;;;;;;2442;1
OBAT;HCT 25 MG TABLET;pcs;pcs;0;;;;6-0088;;;;;;;;;;;58.08;1
OBAT;HEPLAV 100 MG;pcs;pcs;0;;;;6-0089;;;;;;;;;;;6392.76;1
OBAT;HERBESSER CD 100 MG;pcs;pcs;0;;;;6-0090;;;;;;;;;;;11748;1
OBAT;HIDROCORTISONE 1% KRIM 5 G;pcs;pcs;0;;;;6-0091;;;;;;;;;;;9408.96;1
OBAT;HIDROCORTISONE 2,5% KRIM 5 G;pcs;pcs;0;;;;6-0092;;;;;;;;;;;4989.6;1
OBAT;IBUPROFEN 400 MG TABLET;pcs;pcs;0;;;;6-0093;;;;;;;;;;;283.8;1
ALAT KESEHATAN;INFUSION SET NIPRO TYPE  Y (BPJS);pcs;pcs;0;;;;6-0094;;;;;;;;;;;14819.64;1
OBAT;IRBESARTAN 150;pcs;pcs;0;;;;6-0095;;;;;;;;;;;2940.96;1
OBAT;IRBESARTAN 200;pcs;pcs;0;;;;6-0096;;;;;;;;;;;5214;1
OBAT;ISOSORBIDE DINITRATE 5 MG;pcs;pcs;0;;;;6-0097;;;;;;;;;;;165;1
OBAT;KALSIUM LAKTAT;pcs;pcs;0;;;;6-0098;;;;;;;;;;;63.36;1
OBAT;KALIUM DIKLOFENAK 50MG;pcs;pcs;0;;;;6-0099;;;;;;;;;;;1009.8;1
OBAT;LANSOPRAZOL 30MG;pcs;pcs;0;;;;6-0100;;;;;;;;;;;1247.4;1
OBAT;LEVEMIR FLEXPEN INSULIN;pcs;pcs;0;;;;6-0101;;;;;;;;;;;121176;1
OBAT;LISINOPRIL 5MG;pcs;pcs;0;;;;6-0102;;;;;;;;;;;501.6;1
OBAT;LISINOPRIL 10 MG;pcs;pcs;0;;;;6-0103;;;;;;;;;;;861.96;1
OBAT;MELOXICAM 15 MG;pcs;pcs;0;;;;6-0104;;;;;;;;;;;1111.44;1
OBAT;MELOXICAM 7,5 MG;pcs;pcs;0;;;;6-0105;;;;;;;;;;;924;1
ALAT KESEHATAN;MEROPENEM 1GR INJ;pcs;pcs;0;;;;6-0106;;;;;;;;;;;156816;1
OBAT;METHYL PREDNISOLON 4 MG TAB;pcs;pcs;0;;;;6-0107;;;;;;;;;;;543.84;1
OBAT;METHYL PREDNISOLON 16 MG;pcs;pcs;0;;;;6-0108;;;;;;;;;;;1320;1
OBAT;METFORMIN TABLET;pcs;pcs;0;;;;6-0109;;;;;;;;;;;335.28;1
OBAT;METRONIDAZOLE 500 MG TABLET;pcs;pcs;0;;;;6-0110;;;;;;;;;;;320.76;1
OBAT;METRONIDAZOLE INFUS;pcs;pcs;0;;;;6-0111;;;;;;;;;;;31363.2;1
OBAT;METHYL PREDNISOLON INJ 125MG;pcs;pcs;0;;;;6-0112;;;;;;;;;;;51612;1
OBAT;METFORMIN TABLET 850MG;pcs;pcs;0;;;;6-0113;;;;;;;;;;;584.76;1
OBAT;MICONAZOLE 2% KRIM 10 G;pcs;pcs;0;;;;6-0114;;;;;;;;;;;4278.12;1
OBAT;MICARDIS 40 MG;pcs;pcs;0;;;;6-0115;;;;;;;;;;;5559.84;1
OBAT;MICARDIS 80 MG;pcs;pcs;0;;;;6-0116;;;;;;;;;;;9266.4;1
OBAT;MTX TABLET (EBEWE);pcs;pcs;0;;;;6-0117;;;;;;;;;;;3300;1
OBAT;NATRIUM DIKLOFENAK 25MG TABLET;pcs;pcs;0;;;;6-0118;;;;;;;;;;;330;1
OBAT;NATRIUM DIKLOFENAK 50 MG;pcs;pcs;0;;;;6-0119;;;;;;;;;;;299.64;1
OBAT;NEURODEX TAB;pcs;pcs;0;;;;6-0120;;;;;;;;;;;414.48;1
OBAT;NIFEDIPIN 10 MG TABLET;pcs;pcs;0;;;;6-0121;;;;;;;;;;;249.48;1
OBAT;NITROKAF RETARD KAPS;pcs;pcs;0;;;;6-0122;;;;;;;;;;;3354.12;1
OBAT;NOVORAPID FLEXPEN;pcs;pcs;0;;;;6-0123;;;;;;;;;;;124027.2;1
OBAT;NOVOMIX 30 FLEXPEN;pcs;pcs;0;;;;6-0124;;;;;;;;;;;156816;1
OBAT;OMEPRAZOLE 20 MG KAPSUL;pcs;pcs;0;;;;6-0125;;;;;;;;;;;592.68;1
ALAT KESEHATAN;ONDANSENTRON TABLET 4MG;pcs;pcs;0;;;;6-0126;;;;;;;;;;;2195.16;1
OBAT;ONDANSENTRON 8 MG TABLET;pcs;pcs;0;;;;6-0127;;;;;;;;;;;3606.24;1
OBAT;ONDANSENTRON INJEKSI;pcs;pcs;0;;;;6-0128;;;;;;;;;;;8232.84;1
OBAT;PARASETAMOL 500 MG TABLET (STRIP);pcs;pcs;0;;;;6-0129;;;;;;;;;;;178.2;1
OBAT;PARASETAMOL SYRUP;pcs;pcs;0;;;;6-0130;;;;;;;;;;;4276;3500
OBAT;PARASETAMOL INFUS;pcs;pcs;0;;;;6-0131;;;;;;;;;;;29637.96;1
OBAT;PROPANOLOL 10 MG;pcs;pcs;0;;;;6-0132;;;;;;;;;;;121.44;1
OBAT;PROPANOLOL 40MG;pcs;pcs;0;;;;6-0133;;;;;;;;;;;231;1
OBAT;PTU 100MG;pcs;pcs;0;;;;6-0134;;;;;;;;;;;426.36;1
OBAT;RAMIPRIL 5 MG;pcs;pcs;0;;;;6-0135;;;;;;;;;;;832.92;1
OBAT;RAMIPRIL 10 MG;pcs;pcs;0;;;;6-0136;;;;;;;;;;;1450.68;1
OBAT;RANITIDIN TABLET 150 MG;pcs;pcs;0;;;;6-0137;;;;;;;;;;;314.16;1
OBAT;RETAPHYL SR TABLET;pcs;pcs;0;;;;6-0138;;;;;;;;;;;1496.88;1
OBAT;SALBUTAMOL 2 MG TABLET;pcs;pcs;0;;;;6-0139;;;;;;;;;;;121.44;1
OBAT;SALBUTAMOL 4 MG TABLET;pcs;pcs;0;;;;6-0140;;;;;;;;;;;188.76;1
OBAT;SIMVASTATIN TABLET;pcs;pcs;0;;;;6-0141;;;;;;;;;;;731.28;1
OBAT;SIMVASTATIN 20MG;pcs;pcs;0;;;;6-0142;;;;;;;;;;;1539.12;1
OBAT;SPIRONOLACTONE 100MG TABLET;pcs;pcs;0;;;;6-0143;;;;;;;;;;;1503.48;1
OBAT;SPIRONOLAKTON 25 MG;pcs;pcs;0;;;;6-0144;;;;;;;;;;;493.68;1
OBAT;SPIRIVA KAPSUL + HANDIHALER;pcs;pcs;0;;;;6-0145;;;;;;;;;;;21747;1
OBAT;SPIRIVA 18 MCG KAPSUL;pcs;pcs;0;;;;6-0146;;;;;;;;;;;19769.64;1
OBAT;THYROZOL 5 MG;pcs;pcs;0;;;;6-0147;;;;;;;;;;;1518;1
OBAT;THYROZOL 10 MG;pcs;pcs;0;;;;6-0148;;;;;;;;;;;2324.52;1
OBAT;TRAMADOL 50 MG KAPSUL;pcs;pcs;0;;;;6-0149;;;;;;;;;;;506.88;1
OBAT;VALSARTAN 160 MG;pcs;pcs;0;;;;6-0150;;;;;;;;;;;10362;1
OBAT;VITAMIN B1 50MG TAB;pcs;pcs;0;;;;6-0151;;;;;;;;;;;99;1
OBAT;VITAMIN B1 100MG;pcs;pcs;0;;;;6-0152;;;;;;;;;;;198;1
OBAT;VITAMIN B COMPLEK TABLET;pcs;pcs;0;;;;6-0153;;;;;;;;;;;42.24;1
OBAT;VITAMIN B6 10 MG TABLET;pcs;pcs;0;;;;6-0154;;;;;;;;;;;66;1
OBAT;VITAMIN B12 10 MG TABLET;pcs;pcs;0;;;;6-0155;;;;;;;;;;;19.8;1
ALAT KESEHATAN;BLEED STOP;pcs;pcs;0;;;;6-0156;;;;;;;;;;;0;1
OBAT;RL OTSUKA 500 CC  BPJS;pcs;pcs;0;;;;6-0157;;;;;;;;;;;9438;7150
