OBAT;FARMADOL INFUS 100 ML;pcs;pcs;0;;;;1-0473;;;;;;;;;;;89385.12;1
OBAT;FARMADOL INFUS 50 ML;pcs;pcs;0;;;;1-0474;;;;;;;;;;;54885.6;1
OBAT;FARMASAL 100 MG;pcs;pcs;0;;;;1-0475;;;;;;;;;;;1019.04;1
OBAT;FARNORNIM 50 MG;pcs;pcs;0;;;;1-0476;;;;;;;;;;;792;1
OBAT;FARSIX INJEKSI;pcs;pcs;0;;;;1-0477;;;;;;;;;;;9438;1
OBAT;FARSORBID 5 MG;pcs;pcs;0;;;;1-0478;;;;;;;;;;;294.36;223.3
OBAT;FASTOR 20 MG;pcs;pcs;0;;;;1-0479;;;;;;;;;;;17556;13300
ALAT KESEHATAN;FEEDING TUBE 10 JMS;pcs;pcs;0;;;;1-0480;;;;;;;;;;;37752;28600
ALAT KESEHATAN;FEEDING TUBE 3,5 TERUMO;pcs;pcs;0;;;;1-0481;;;;;;;;;;;54504.45;42350
ALAT KESEHATAN;FEEDING TUBE 5/40 TERUMO;pcs;pcs;0;;;;1-0482;;;;;;;;;;;55902;42350
ALAT KESEHATAN;FEEDING TUBE 6 JMS;pcs;pcs;0;;;;1-0483;;;;;;;;;;;19367.04;1
OBAT;FEEDING TUBE 8 JMS;pcs;pcs;0;;;;1-0484;;;;;;;;;;;24698.52;1
ALAT KESEHATAN;FEEDING TUBE 8/40 TERUMO;pcs;pcs;0;;;;1-0485;;;;;;;;;;;55902;42350
OBAT;FENTANYL INJEKSI;pcs;pcs;0;;;;1-0486;;;;;;;;;;;63888;48400
OBAT;FERLIN DROP 15 ML;pcs;pcs;0;;;;1-0487;;;;;;;;;;;35283.6;1
OBAT;FERLIN SYRUP 100 ML;pcs;pcs;0;;;;1-0488;;;;;;;;;;;42471;6600
OBAT;FERRIZ DROP 15 ML;pcs;pcs;0;;;;1-0489;;;;;;;;;;;43560;33000
OBAT;FERRIZ SYRUP 100 ML;pcs;pcs;0;;;;1-0490;;;;;;;;;;;43560;33000
OBAT;FIMAHES 6%;pcs;pcs;0;;;;1-0491;;;;;;;;;;;123420;93500
OBAT;FIXACEP OD;pcs;pcs;0;;;;1-0492;;;;;;;;;;;76956;1
ALAT KESEHATAN;FIXOMULL 10CMX5M;pcs;pcs;0;;;;1-0493;;;;;;;;;;;147987.84;101524.5
OBAT;FLADYSTIN OVULA;pcs;pcs;0;;;;1-0494;;;;;;;;;;;21780;16500
OBAT;FLAGYL  0,5 G SUPPOSITORIA;pcs;pcs;0;;;;1-0495;;;;;;;;;;;16211.05;12281.1
OBAT;FLAGYL 1G SUPPOSITORIA;pcs;pcs;0;;;;1-0496;;;;;;;;;;;36960;31000
OBAT;FLAGYL SYRUP 60ML;pcs;pcs;0;;;;1-0497;;;;;;;;;;;75297.22;58506
OBAT;FLAGYL TABLET 500 MG;pcs;pcs;0;;;;1-0498;;;;;;;;;;;9636;7300
OBAT;FLAMAR 50 MG TABLET;pcs;pcs;0;;;;1-0499;;;;;;;;;;;4907.76;3718
OBAT;FLUIMUCIL 100 MG SACHET;pcs;pcs;0;;;;1-0500;;;;;;;;;;;5121;4300
OBAT;FLUIMUCIL 200 MG KAPSUL;pcs;pcs;0;;;;1-0501;;;;;;;;;;;8397.4;6361.67
OBAT;FLUIMUCIL 200 MG SACHET;pcs;pcs;0;;;;1-0502;;;;;;;;;;;7326;1
OBAT;FLUNARIZIN 5MG TAB;pcs;pcs;0;;;;1-0503;;;;;;;;;;;2666.4;1
OBAT;FOLAMIL GENIO KAPLET;pcs;pcs;0;;;;1-0504;;;;;;;;;;;5517.6;4180
OBAT;FOLAMIL KAPLET;pcs;pcs;0;;;;1-0505;;;;;;;;;;;2178;1650
OBAT;FOLAVIT 400 G TABLET;pcs;pcs;0;;;;1-0507;;;;;;;;;;;1299.54;984.5
OBAT;FOLIC ACID 1MG TABLET;pcs;pcs;0;;;;1-0508;;;;;;;;;;;118.8;1
ALAT KESEHATAN;FOLLEY  CATHETER 8 RUSCH;pcs;pcs;0;;;;1-0509;;;;;;;;;;;65340;49500
ALAT KESEHATAN;FOLLEY CATHATER 18 RUSCH;pcs;pcs;0;;;;1-0510;;;;;;;;;;;19800;15000
ALAT KESEHATAN;FOLLEY CATHERET 10 RUSCH;pcs;pcs;0;;;;1-0511;;;;;;;;;;;66602.25;51750
ALAT KESEHATAN;FOLLEY CATHETER 12 RUSCH;pcs;pcs;0;;;;1-0512;;;;;;;;;;;23232;17600
ALAT KESEHATAN;FOLLEY CATHETER 14 RUSCH;pcs;pcs;0;;;;1-0513;;;;;;;;;;;21489.6;16280
ALAT KESEHATAN;FOLLEY CATHETER 14 RUSCH (BPJS);pcs;pcs;0;;;;1-0514;;;;;;;;;;;19367.04;1
ALAT KESEHATAN;FOLLEY CATHETER 14 WRP;pcs;pcs;0;;;;1-0515;;;;;;;;;;;14534.52;11011
ALAT KESEHATAN;FOLLEY CATHETER 16 RUSCH;pcs;pcs;0;;;;1-0516;;;;;;;;;;;19800;15000
ALAT KESEHATAN;FOLLEY CATHETER 20;pcs;pcs;0;;;;1-0517;;;;;;;;;;;19965;15125
ALAT KESEHATAN;FOLLEY CATHETER 6 RUSCH;pcs;pcs;0;;;;1-0518;;;;;;;;;;;196020;148500
OBAT;FORBIVENT AMP;pcs;pcs;0;;;;1-0519;;;;;;;;;;;11769.12;1
OBAT;FORMALIN 1 L;pcs;pcs;0;;;;1-0520;;;;;;;;;;;310200;235000
OBAT;FORMUNO KAPLET;pcs;pcs;0;;;;1-0521;;;;;;;;;;;9873.6;7480
OBAT;FRIXITAS 0,25 MG TABLET;pcs;pcs;0;;;;1-0522;;;;;;;;;;;1953.6;1
OBAT;FRIXITAS 0,5 MG TABLET;pcs;pcs;0;;;;1-0523;;;;;;;;;;;4158;3150
OBAT;FUCOIDAN 100MG;pcs;pcs;0;;;;1-0524;;;;;;;;;;;16465.68;1
OBAT;FULADIC KRIM 5 G;pcs;pcs;0;;;;1-0525;;;;;;;;;;;76956;58300
OBAT;FUNDAMIN E TABLET;pcs;pcs;0;;;;1-0526;;;;;;;;;;;1056;1
OBAT;FUROSEMIDE 40 MG TABLET;pcs;pcs;0;;;;1-0527;;;;;;;;;;;494.39;222.5
OBAT;FUTROLIT INFUS;pcs;pcs;0;;;;1-0528;;;;;;;;;;;48574.37;36798.76
OBAT;GABAPENTIN 300MG TAB;pcs;pcs;0;;;;1-0529;;;;;;;;;;;6403.32;4851
OBAT;GABBRYL 250 MG TABLET;pcs;pcs;0;;;;1-0530;;;;;;;;;;;5854.2;1
OBAT;GABBRYL SYRUP 60 ML;pcs;pcs;0;;;;1-0531;;;;;;;;;;;76956;1
OBAT;GALVUSMET 50MG/500MG;pcs;pcs;0;;;;1-0532;;;;;;;;;;;9900;1
OBAT;GARAMYCIN KRIM 15 G;pcs;pcs;0;;;;1-0533;;;;;;;;;;;95832;1
OBAT;GARAMYCIN KRIM 5 G;pcs;pcs;0;;;;1-0534;;;;;;;;;;;46437.86;35180.2
OBAT;GARAMYCIN SALEP 5 G;pcs;pcs;0;;;;1-0535;;;;;;;;;;;37501.2;1
OBAT;GARDASIL INJEKSI 0,5 ML;pcs;pcs;0;;;;1-0536;;;;;;;;;;;900476;857587.5
OBAT;GASTRIDIN INJEKSI;pcs;pcs;0;;;;1-0537;;;;;;;;;;;34267.2;25960
OBAT;GASTRUL 200 MCG TABLET;pcs;pcs;0;;;;1-0538;;;;;;;;;;;15572.7;12100
OBAT;GENTAMICIN 0,1% 5 G SALEP;pcs;pcs;0;;;;1-0539;;;;;;;;;;;4847.04;3672
OBAT;GENTAMICIN INJEKSI;pcs;pcs;0;;;;1-0540;;;;;;;;;;;6684.48;5064
OBAT;GG 100 MG TABLET;pcs;pcs;0;;;;1-0541;;;;;;;;;;;26.4;1
OBAT;GITAS INJ;pcs;pcs;0;;;;1-0542;;;;;;;;;;;35904;31200
OBAT;GITAS PLUS KAPLET;pcs;pcs;0;;;;1-0543;;;;;;;;;;;8857.2;6710
OBAT;GLIBENCLAMIDE TABLET 5 MG;pcs;pcs;0;;;;1-0544;;;;;;;;;;;142.56;1
OBAT;GLIMEPIRIDE 1 MG TABLET;pcs;pcs;0;;;;1-0545;;;;;;;;;;;743.16;1
OBAT;GLIMEPIRIDE 2MG TABLET;pcs;pcs;0;;;;1-0546;;;;;;;;;;;1518;1
OBAT;GLIMEPIRIDE 3 TAB;pcs;pcs;0;;;;1-0547;;;;;;;;;;;2508;1320
OBAT;GLIMEPIRIDE 4 MG TABLET;pcs;pcs;0;;;;1-0548;;;;;;;;;;;2547;1760
OBAT;GLIQUIDONE 30MG;pcs;pcs;0;;;;1-0549;;;;;;;;;;;1354.32;1
OBAT;GLISODIN KAPSUL;pcs;pcs;0;;;;1-0550;;;;;;;;;;;8954;6783.33
OBAT;GLUCOBAY 100;pcs;pcs;0;;;;1-0551;;;;;;;;;;;3894;1
OBAT;GLUCOBAY 50MG TABLET;pcs;pcs;0;;;;1-0552;;;;;;;;;;;2442;1
OBAT;GLUCODEX TABLET;pcs;pcs;0;;;;1-0553;;;;;;;;;;;359;2700
OBAT;GLUCOPHAGE XR 500 MG;pcs;pcs;0;;;;1-0554;;;;;;;;;;;3201;2700
OBAT;GLUCOSAMINE TABLET;pcs;pcs;0;;;;1-0555;;;;;;;;;;;2101.44;1
OBAT;GLUCOVANCE 250 MG/1,25 MG;pcs;pcs;0;;;;1-0556;;;;;;;;;;;1900.8;1
OBAT;GLURENORM TABLET;pcs;pcs;0;;;;1-0557;;;;;;;;;;;4719;1
OBAT;GLUTROP KAPLET;pcs;pcs;0;;;;1-0558;;;;;;;;;;;18612;1
OBAT;GLYCERIN 1 LITER;pcs;pcs;0;;;;1-0559;;;;;;;;;;;79860;60500
OBAT;GLYCERIN 1 ML;pcs;pcs;0;;;;1-0560;;;;;;;;;;;341.88;2.59
OBAT;GOFORAN INJEKSI;pcs;pcs;0;;;;1-0561;;;;;;;;;;;184694.4;1
OBAT;GOOD MIL;pcs;pcs;0;;;;1-0562;;;;;;;;;;;26004;1
OBAT;GUARPOSID- 5 TABLET;pcs;pcs;0;;;;1-0563;;;;;;;;;;;5018.64;1
OBAT;GYGAZIM 2 L;pcs;pcs;0;;;;1-0564;;;;;;;;;;;689700;1
OBAT;HALOTAN;pcs;pcs;0;;;;1-0565;;;;;;;;;;;1870176;1
ALAT KESEHATAN;HANSAPLAST DISNEY;pcs;pcs;0;;;;1-0566;;;;;;;;;;;2200;500000
ALAT KESEHATAN;HANSAPLAST SILVER CARE;pcs;pcs;0;;;;1-0567;;;;;;;;;;;330;250
OBAT;HCT 25 MG TABLET;pcs;pcs;0;;;;1-0568;;;;;;;;;;;533.28;240
OBAT;HEMOBION KAPSUL;pcs;pcs;0;;;;1-0569;;;;;;;;;;;2682.53;2032.22
OBAT;HEMOLOK GEL 3% 15G;pcs;pcs;0;;;;1-0570;;;;;;;;;;;81708;1
OBAT;HEMOLOK SOL 100ML;pcs;pcs;0;;;;1-0571;;;;;;;;;;;92347.2;1
OBAT;HEPA Q CAP;pcs;pcs;0;;;;1-0572;;;;;;;;;;;7128;5400
OBAT;HEPATITIS B IMMUNOGLOBULIN P BEHRING;pcs;pcs;0;;;;1-0573;;;;;;;;;;;2831400;2200000
OBAT;HEPLAV 100 MG;pcs;pcs;0;;;;1-0574;;;;;;;;;;;6392.76;1
OBAT;HEPTASAN 4 MG TABLET;pcs;pcs;0;;;;1-0575;;;;;;;;;;;493.68;374
OBAT;HERBESSER CD 100 MG;pcs;pcs;0;;;;1-0576;;;;;;;;;;;11748;10172
OBAT;HEXILON 16 MG TABLET;pcs;pcs;0;;;;1-0577;;;;;;;;;;;9408.96;1
OBAT;HEXILON 4 MG TABLET;pcs;pcs;0;;;;1-0578;;;;;;;;;;;3606.24;1
OBAT;HEXILON INJEKSI;pcs;pcs;0;;;;1-0579;;;;;;;;;;;106722;1
OBAT;HEXYMER TABLET;pcs;pcs;0;;;;1-0580;;;;;;;;;;;546.48;1
ALAT KESEHATAN;HI - OXY MASK ANAK;pcs;pcs;0;;;;1-0581;;;;;;;;;;;41164.2;1
ALAT KESEHATAN;HI - OXY MASK DEWASA;pcs;pcs;0;;;;1-0582;;;;;;;;;;;36300;27500
OBAT;HI+BONE;pcs;pcs;0;;;;1-0583;;;;;;;;;;;5082;700
OBAT;HIBICET 500 ML;pcs;pcs;0;;;;1-0584;;;;;;;;;;;159720;935000
OBAT;HIBISCRUB 5 L;pcs;pcs;0;;;;1-0585;;;;;;;;;;;1597200;1210000
OBAT;HIBONE ACTIVE CHEW;pcs;pcs;0;;;;1-0586;;;;;;;;;;;4356;3300
OBAT;HIDROCORTISONE 1% KRIM 5 G;pcs;pcs;0;;;;1-0587;;;;;;;;;;;8712;6600
OBAT;HIDROCORTISONE 2,5% KRIM 5 G;pcs;pcs;0;;;;1-0588;;;;;;;;;;;11616;8800
ALAT KESEHATAN;HIPAFIIX 5 M X 5 CM;pcs;pcs;0;;;;1-0589;;;;;;;;;;;84216;70200
OBAT;HISTRIN TABLET;pcs;pcs;0;;;;1-0590;;;;;;;;;;;5645.64;1
OBAT;HUMAN ALBUMIN 20% 100ML;pcs;pcs;0;;;;1-0591;;;;;;;;;;;1306800;1
OBAT;HUSTADIN SYR;pcs;pcs;0;;;;1-0592;;;;;;;;;;;25601.4;1
ALAT KESEHATAN;HYDROFILM PLUS 10X2;pcs;pcs;0;;;;1-0593;;;;;;;;;;;22935;1
OBAT;HYDROGEN PEROXIDE 3% 100ML;pcs;pcs;0;;;;1-0594;;;;;;;;;;;4752;1
OBAT;HYRIC 50MG KAP;pcs;pcs;0;;;;1-0595;;;;;;;;;;;8778;1
OBAT;HYSTOLAN TABLET;pcs;pcs;0;;;;1-0596;;;;;;;;;;;6429.72;1
OBAT;IBUPROFEN 400 MG TABLET;pcs;pcs;0;;;;1-0597;;;;;;;;;;;392.04;297
OBAT;IKAPHEN KAPSUL;pcs;pcs;0;;;;1-0598;;;;;;;;;;;1712.04;1
OBAT;ILIADIN KINDER 0,025% TETES HIDUNG;pcs;pcs;0;;;;1-0599;;;;;;;;;;;68098;63800
OBAT;IMBOOS SYR;pcs;pcs;0;;;;1-0600;;;;;;;;;;;48048;36400
OBAT;IMBOOST FORCE TABLET;pcs;pcs;0;;;;1-0601;;;;;;;;;;;7920;1
OBAT;IMODIUM TABLET;pcs;pcs;0;;;;1-0602;;;;;;;;;;;9630;8900
ALAT KESEHATAN;IMPLANT ANDALAN;pcs;pcs;0;;;;1-0603;;;;;;;;;;;297660;1
OBAT;IMUDATOR KAPLET;pcs;pcs;0;;;;1-0604;;;;;;;;;;;9723.12;1
OBAT;IMUNOS PLUS KAPLET;pcs;pcs;0;;;;1-0605;;;;;;;;;;;13794;10450
OBAT;IMUNOS PLUS SYR 60ML;pcs;pcs;0;;;;1-0606;;;;;;;;;;;133584;101200
OBAT;IMUNOS SYR 60ML;pcs;pcs;0;;;;1-0607;;;;;;;;;;;87120;72600
OBAT;IMUNOS TABLET;pcs;pcs;0;;;;1-0608;;;;;;;;;;;10164;1
OBAT;INBION KAPSUL;pcs;pcs;0;;;;1-0609;;;;;;;;;;;1771.44;1
OBAT;INDEXON INJEKSI;pcs;pcs;0;;;;1-0610;;;;;;;;;;;0;300
ALAT KESEHATAN;INFUS MAKRO NIPRO;pcs;pcs;0;;;;1-0611;;;;;;;;;;;13126.08;1
ALAT KESEHATAN;INFUS SET FOR STC503 (TSPA);pcs;pcs;0;;;;1-0612;;;;;;;;;;;57499.2;43560
OBAT;INFUSAN D10 500 ML;pcs;pcs;0;;;;1-0613;;;;;;;;;;;28314;21450
OBAT;INFUSAN D5 1/2 500 ML SINGLE POT;pcs;pcs;0;;;;1-0614;;;;;;;;;;;17696.25;13406.25
OBAT;INFUSAN D5 1/4 500 ML SINGLE POT;pcs;pcs;0;;;;1-0615;;;;;;;;;;;17601.87;13334.75
OBAT;INFUSAN D5+1/4NS 500 ML;pcs;pcs;0;;;;1-0616;;;;;;;;;;;29475.6;22330
OBAT;INFUSAN NS PYGGYBACK 100 ML;pcs;pcs;0;;;;1-0617;;;;;;;;;;;17787;13475
OBAT;INFUSAN R+D 500 ML;pcs;pcs;0;;;;1-0618;;;;;;;;;;;27050.76;1
OBAT;INFUSAN R+D 500 ML SINGLE POT;pcs;pcs;0;;;;1-0619;;;;;;;;;;;28461.84;1
OBAT;INFUSAN RING-AS 500 ML;pcs;pcs;0;;;;1-0620;;;;;;;;;;;29088.84;1
OBAT;INFUSAN -RL 500 ML;pcs;pcs;0;;;;1-0621;;;;;;;;;;;28531.8;21615
OBAT;INFUSAN-D5 500 ML;pcs;pcs;0;;;;1-0622;;;;;;;;;;;27756.96;1
OBAT;INFUSAN-D5+1/2 NS 500 ML;pcs;pcs;0;;;;1-0623;;;;;;;;;;;29766;22550
ALAT KESEHATAN;INFUSET POLYMED;pcs;pcs;0;;;;1-0624;;;;;;;;;;;13200;10000
ALAT KESEHATAN;INFUSION SET MIKRO TERUMO (TKA);pcs;pcs;0;;;;1-0625;;;;;;;;;;;27588;20900
ALAT KESEHATAN;INFUSION SET MIKRO TERUMO (TKA) (BPJS);pcs;pcs;0;;;;1-0626;;;;;;;;;;;14489.64;1
ALAT KESEHATAN;INFUSION SET NIPRO TYPE  Y;pcs;pcs;0;;;;1-0627;;;;;;;;;;;11180;7276.5
OBAT;INH 300MG;pcs;pcs;0;;;;1-0628;;;;;;;;;;;224.4;1
OBAT;INLACIN 50 MG;pcs;pcs;0;;;;1-0629;;;;;;;;;;;5645.64;1
OBAT;INLACTA;pcs;pcs;0;;;;1-0630;;;;;;;;;;;9075;6875
OBAT;INPEPSA SYR;pcs;pcs;0;;;;1-0631;;;;;;;;;;;70224;1
OBAT;INTERHISTIN TAB;pcs;pcs;0;;;;1-0632;;;;;;;;;;;924;1
OBAT;INTERLAC CHEWABLE TABLET;pcs;pcs;0;;;;1-0633;;;;;;;;;;;13503.6;10230
OBAT;INTERLAC DROP;pcs;pcs;0;;;;1-0634;;;;;;;;;;;370260;280500
OBAT;INTERMOXIL 1 GR INJEKSI;pcs;pcs;0;;;;1-0635;;;;;;;;;;;31825.2;1
OBAT;INTERMOXIL 500  TABLET;pcs;pcs;0;;;;1-0636;;;;;;;;;;;4280.76;1
OBAT;INTERZINC SYRUP;pcs;pcs;0;;;;1-0637;;;;;;;;;;;58080;44000
OBAT;INTERZINC TABLET;pcs;pcs;0;;;;1-0638;;;;;;;;;;;5808;4400
ALAT KESEHATAN;INTRAFIX SAFESET;pcs;pcs;0;;;;1-0639;;;;;;;;;;;31679.74;23999.8
OBAT;INTRICEF 1 G INJEKSI;pcs;pcs;0;;;;1-0640;;;;;;;;;;;198314.16;1
OBAT;INTRIZIN DROP;pcs;pcs;0;;;;1-0641;;;;;;;;;;;86797.92;1
OBAT;INTRIZIN SYRUP;pcs;pcs;0;;;;1-0642;;;;;;;;;;;78540;1
OBAT;INTRIZIN TABLET;pcs;pcs;0;;;;1-0643;;;;;;;;;;;7526.64;1
OBAT;INVICLOT INJEKSI;pcs;pcs;0;;;;1-0644;;;;;;;;;;;81312;66000
OBAT;INVITEC TABLET;pcs;pcs;0;;;;1-0645;;;;;;;;;;;16456;12466.67
OBAT;IPROX SYR;pcs;pcs;0;;;;1-0646;;;;;;;;;;;65340;49500
OBAT;IRBESARTAN 150;pcs;pcs;0;;;;1-0647;;;;;;;;;;;2940.96;1
OBAT;IRBESARTAN 200;pcs;pcs;0;;;;1-0648;;;;;;;;;;;5214;1
OBAT;ISOFLURANE SOLUTION;pcs;pcs;0;;;;1-0649;;;;;;;;;;;2359500;1996500
OBAT;ISOPRINOSINE 500 MG TABLET;pcs;pcs;0;;;;1-0650;;;;;;;;;;;17723.48;13426.88
OBAT;ISOPRINOSINE SIRUP 60ML;pcs;pcs;0;;;;1-0651;;;;;;;;;;;142932;119100
OBAT;ISOSORBIDE DINITRATE 5 MG;pcs;pcs;0;;;;1-0652;;;;;;;;;;;264;200
OBAT;ISPRINOL SYR 60 ML;pcs;pcs;0;;;;1-0653;;;;;;;;;;;108900;82500
