OBAT;FARMADOL INFUS 100 ML;pcs;pcs;0;;;;1-0473;;;;;;;;;;;89385.12;1
OBAT;ISPRINOL TABLET;pcs;pcs;0;;;;1-0654;;;;;;;;;;;7673.16;1
ALAT KESEHATAN;IV 3000;pcs;pcs;0;;;;1-0655;;;;;;;;;;;7526.64;1
ALAT KESEHATAN;IV FLOW REGULATOR;pcs;pcs;0;;;;1-0656;;;;;;;;;;;36300;1
ALAT KESEHATAN;JACSEN RISE ANAK;pcs;pcs;0;;;;1-0657;;;;;;;;;;;391776;1
ALAT KESEHATAN;JACSEN RISE BAYI;pcs;pcs;0;;;;1-0658;;;;;;;;;;;554400;150000
ALAT KESEHATAN;JARUM 18 G TERUMO;pcs;pcs;0;;;;1-0659;;;;;;;;;;;2613;750
ALAT KESEHATAN;JARUM 21 G TERUMO;pcs;pcs;0;;;;1-0660;;;;;;;;;;;3267;1980
ALAT KESEHATAN;JARUM 23 G TERUMO;pcs;pcs;0;;;;1-0661;;;;;;;;;;;2613;1980
ALAT KESEHATAN;JARUM 25 G TERUMO;pcs;pcs;0;;;;1-0662;;;;;;;;;;;3267;2475
ALAT KESEHATAN;JARUM 26 G TERUMO;pcs;pcs;0;;;;1-0663;;;;;;;;;;;2613.6;1980
ALAT KESEHATAN;JARUM SE-ME 21;pcs;pcs;0;;;;1-0664;;;;;;;;;;;10560;8000
ALAT KESEHATAN;JARUM SE-TH 36;pcs;pcs;0;;;;1-0665;;;;;;;;;;;11180.4;8470
OBAT;KA-EN 3 A OTSUKA 500 CC;pcs;pcs;0;;;;1-0666;;;;;;;;;;;0;1
OBAT;KA-EN 3B OTSUKA 500 CC;pcs;pcs;0;;;;1-0667;;;;;;;;;;;31944;24200
OBAT;KA-EN 4B OTSUKA 500 CC;pcs;pcs;0;;;;1-0668;;;;;;;;;;;31944;24200
OBAT;KA-EN MG3;pcs;pcs;0;;;;1-0669;;;;;;;;;;;28380;1
OBAT;KALFOXIM 0,5 G INJEKSI;pcs;pcs;0;;;;1-0670;;;;;;;;;;;100042.8;1
OBAT;KALFOXIM 1 G INJEKSI;pcs;pcs;0;;;;1-0671;;;;;;;;;;;203280;154000
OBAT;KALITAKE SACHET;pcs;pcs;0;;;;1-0672;;;;;;;;;;;24730.2;1
OBAT;KALIUM DIKLOFENAK 50MG;pcs;pcs;0;;;;1-0673;;;;;;;;;;;1009;150
OBAT;KALMECO 500 TABLET;pcs;pcs;0;;;;1-0674;;;;;;;;;;;2917.2;1
OBAT;KALMETHASON 0,5 TABLET;pcs;pcs;0;;;;1-0675;;;;;;;;;;;145.2;110
OBAT;KALMETHASON AMPUL 5 MG/ ML;pcs;pcs;0;;;;1-0676;;;;;;;;;;;10193.04;1
OBAT;KALMETHASON VIAL 4 MG (20MG/5ML);pcs;pcs;0;;;;1-0677;;;;;;;;;;;32931.36;1
OBAT;KALMICETIN SYRUP;pcs;pcs;0;;;;1-0678;;;;;;;;;;;11761.2;1
OBAT;KALMYCETIN KAPSUL 250 MG;pcs;pcs;0;;;;1-0679;;;;;;;;;;;830.28;1
OBAT;KALNEX 500MG TABLET;pcs;pcs;0;;;;1-0680;;;;;;;;;;;4864.2;3685
OBAT;KALNEX INJEKSI 250 MG;pcs;pcs;0;;;;1-0681;;;;;;;;;;;14113.44;1
OBAT;KALNEX INJEKSI 500 MG;pcs;pcs;0;;;;1-0682;;;;;;;;;;;16988.4;13200
OBAT;KALQUEST SACHET;pcs;pcs;0;;;;1-0683;;;;;;;;;;;18033.84;1
OBAT;KALSIUM LAKTAT;pcs;pcs;0;;;;1-0684;;;;;;;;;;;154.43;116.99
OBAT;KALTROFEN GEL 30G;pcs;pcs;0;;;;1-0685;;;;;;;;;;;78675.96;1
OBAT;KALTROFEN SUPPOSITORIA;pcs;pcs;0;;;;1-0686;;;;;;;;;;;17249.76;1
OBAT;KAMILOSAN OINTMENT 10 G;pcs;pcs;0;;;;1-0687;;;;;;;;;;;59742.54;46420
OBAT;KANAMYCIN MEIJI 250 MG KAPSUL;pcs;pcs;0;;;;1-0688;;;;;;;;;;;1960.2;1485
OBAT;KANDISTATIN SUSPENSI 12 ML;pcs;pcs;0;;;;1-0689;;;;;;;;;;;55902;42350
ALAT KESEHATAN;KAPAS 1000 G HUSADA;pcs;pcs;0;;;;1-0690;;;;;;;;;;;144038.4;109120
OBAT;KAPSUL KOSONG NO. 0;pcs;pcs;0;;;;1-0691;;;;;;;;;;;66;50
ALAT KESEHATAN;KASA HYDROFIL 40X80 BUNDA BIRU;pcs;pcs;0;;;;1-0692;;;;;;;;;;;185533.92;1
ALAT KESEHATAN;KASA HYDROFIL 40X80 HEXA HUSADA;pcs;pcs;0;;;;1-0693;;;;;;;;;;;123420;95000
ALAT KESEHATAN;KASA STERIL HUSADA 16X16;pcs;pcs;0;;;;1-0694;;;;;;;;;;;2904;2200
OBAT;KCL 3% SYRUP 100 ML;pcs;pcs;0;;;;1-0695;;;;;;;;;;;32868;24900
OBAT;KCL 3% SYRUP 60 ML;pcs;pcs;0;;;;1-0696;;;;;;;;;;;19800;15000
OBAT;KCL 7,46% INJEKSI;pcs;pcs;0;;;;1-0697;;;;;;;;;;;12051.6;9130
OBAT;KDN1 WIDA;pcs;pcs;0;;;;1-0698;;;;;;;;;;;21562.2;16335
OBAT;KEDACILLIN 1 G INJEKSI;pcs;pcs;0;;;;1-0699;;;;;;;;;;;58299.12;1
OBAT;KENALOG IN ORABASE;pcs;pcs;0;;;;1-0700;;;;;;;;;;;75504;57200
OBAT;KETAMINE HAMELN INJ;pcs;pcs;0;;;;1-0701;;;;;;;;;;;79134;62299.6
OBAT;KETOCONAZOL KRIM;pcs;pcs;0;;;;1-0702;;;;;;;;;;;7260;3614
OBAT;KETOCONAZOLE TAB;pcs;pcs;0;;;;1-0703;;;;;;;;;;;610.5;462.5
OBAT;KETOROLAC INJEKSI 30 MG;pcs;pcs;0;;;;1-0704;;;;;;;;;;;6751;16500
OBAT;KONDOM DUREX;pcs;pcs;0;;;;1-0705;;;;;;;;;;;4400;3333.33
OBAT;KSR TABLET;pcs;pcs;0;;;;1-0706;;;;;;;;;;;4214;3500
OBAT;KUTOIN CAPSUL;pcs;pcs;0;;;;1-0707;;;;;;;;;;;1815;1
OBAT;KUTOIN INJEKSI;pcs;pcs;0;;;;1-0708;;;;;;;;;;;108537;82225
OBAT;K-Y LUBRICATING JELLY 42 G;pcs;pcs;0;;;;1-0709;;;;;;;;;;;43560;1
OBAT;L- ZINC SYRUP;pcs;pcs;0;;;;1-0710;;;;;;;;;;;47916;36300
OBAT;LACIDOFIL KAP;pcs;pcs;0;;;;1-0711;;;;;;;;;;;5590.2;3850
OBAT;LACIDOFIL SACHET;pcs;pcs;0;;;;1-0712;;;;;;;;;;;9583.2;7260
OBAT;LACTACYD LIQUID 60 ML;pcs;pcs;0;;;;1-0713;;;;;;;;;;;33396;25300
OBAT;LACTACYD VAGINAL 60 ML;pcs;pcs;0;;;;1-0714;;;;;;;;;;;27297.6;6266.67
OBAT;LACTAFAR TABLET;pcs;pcs;0;;;;1-0715;;;;;;;;;;;5662.8;4400
OBAT;LACTAMOR TABLET;pcs;pcs;0;;;;1-0716;;;;;;;;;;;2613.6;1
OBAT;LACTAS CALCICUS TABLET;pcs;pcs;0;;;;1-0717;;;;;;;;;;;62.04;1
OBAT;LACTO-B 1 G SACHET;pcs;pcs;0;;;;1-0718;;;;;;;;;;;8566.8;6490
OBAT;LACTULAC SYRUP 60 ML;pcs;pcs;0;;;;1-0719;;;;;;;;;;;50292;1
OBAT;LAKTAFIT TABLET;pcs;pcs;0;;;;1-0720;;;;;;;;;;;3920.4;2970
OBAT;LAMESON 16 MG TABLET;pcs;pcs;0;;;;1-0721;;;;;;;;;;;11616;8800
OBAT;LAMESON 4 MG TABLET;pcs;pcs;0;;;;1-0722;;;;;;;;;;;4936.8;3740
OBAT;LAMESON 8 MG TABLET;pcs;pcs;0;;;;1-0723;;;;;;;;;;;7695.6;5830
OBAT;LAMESON INJ 125;pcs;pcs;0;;;;1-0724;;;;;;;;;;;131868;1
ALAT KESEHATAN;LAMINARIA M;pcs;pcs;0;;;;1-0725;;;;;;;;;;;116160;88000
OBAT;LANSOPRAZOL 30MG;pcs;pcs;0;;;;1-0726;;;;;;;;;;;1783;799.98
OBAT;LANTUS FLEXPEN SOLOSTAR;pcs;pcs;0;;;;1-0727;;;;;;;;;;;262548;1
OBAT;LAPIBAL 500 MG KAPSUL;pcs;pcs;0;;;;1-0728;;;;;;;;;;;2937;2225
OBAT;LAPIBAL INJEKSI;pcs;pcs;0;;;;1-0729;;;;;;;;;;;31548;30550
OBAT;LAPIXIME INJEKSI 1 G;pcs;pcs;0;;;;1-0730;;;;;;;;;;;184140;1
OBAT;LAPRAZ 30 MG KAPSUL;pcs;pcs;0;;;;1-0731;;;;;;;;;;;17394.96;13178
OBAT;LASAL EKSPEKTORAN SYR;pcs;pcs;0;;;;1-0732;;;;;;;;;;;47916;36300
OBAT;LASAL SYR;pcs;pcs;0;;;;1-0733;;;;;;;;;;;31944;24200
OBAT;LASIK TABLET 40 MG;pcs;pcs;0;;;;1-0734;;;;;;;;;;;7838.17;5938.01
OBAT;LASIX INJEKSI;pcs;pcs;0;;;;1-0735;;;;;;;;;;;19995;18700
OBAT;LATROPIL SYRUP 100ML;pcs;pcs;0;;;;1-0736;;;;;;;;;;;63360;1
OBAT;LAXADINE SYRUP 110 ML;pcs;pcs;0;;;;1-0737;;;;;;;;;;;69696;37999.5
OBAT;LAXADINE SYRUP 60 ML;pcs;pcs;0;;;;1-0738;;;;;;;;;;;58080;44000
OBAT;LAXOBERON DROP 10 ML;pcs;pcs;0;;;;1-0739;;;;;;;;;;;116450.4;88220
OBAT;L-BIO SACHET;pcs;pcs;0;;;;1-0740;;;;;;;;;;;10164;7700
OBAT;LBW GOLD S 26;pcs;pcs;0;;;;1-0741;;;;;;;;;;;0;1
OBAT;LEPSIO SYRUP;pcs;pcs;0;;;;1-0742;;;;;;;;;;;108900;82500
OBAT;LEPTICA TABLET 75 MG;pcs;pcs;0;;;;1-0743;;;;;;;;;;;11979;1
OBAT;LEUKOKINE 300 INJKESI;pcs;pcs;0;;;;1-0744;;;;;;;;;;;1234200;850000
ALAT KESEHATAN;LEUKOPLAST 4,5MX7,5 CM (1625H);pcs;pcs;0;;;;1-0745;;;;;;;;;;;55385.09;41958.4
OBAT;LEVEMIR FLEXPEN INSULIN;pcs;pcs;0;;;;1-0746;;;;;;;;;;;218988;165900
OBAT;LEVOFLOXACIN 500 MG;pcs;pcs;0;;;;1-0747;;;;;;;;;;;1522.86;1153.68
OBAT;LIBROFED SYRUP;pcs;pcs;0;;;;1-0748;;;;;;;;;;;28226.88;1
OBAT;LIBROFED TABLET;pcs;pcs;0;;;;1-0749;;;;;;;;;;;1399.2;1
OBAT;LIDOCAIN INJEKSI 2 %;pcs;pcs;0;;;;1-0750;;;;;;;;;;;2323.2;1760
OBAT;LIDODEX INJEKSI;pcs;pcs;0;;;;1-0751;;;;;;;;;;;79860;60500
OBAT;LIKURMIN SYRUP 100 ML;pcs;pcs;0;;;;1-0752;;;;;;;;;;;65340;49500
OBAT;LIPOFOOD;pcs;pcs;0;;;;1-0753;;;;;;;;;;;6996;5300
OBAT;LIPROLAC SACHET;pcs;pcs;0;;;;1-0754;;;;;;;;;;;9196;6966.67
OBAT;LISINOPRIL 10 MG;pcs;pcs;0;;;;1-0755;;;;;;;;;;;861;450
OBAT;LISINOPRIL 5MG;pcs;pcs;0;;;;1-0756;;;;;;;;;;;501;450
OBAT;LOCOID SCALP LOTION 20 ML;pcs;pcs;0;;;;1-0757;;;;;;;;;;;132972.22;107932
OBAT;LODIA TABLET;pcs;pcs;0;;;;1-0758;;;;;;;;;;;1452;1100
OBAT;LOFIBRA 250 MG KAPSUL;pcs;pcs;0;;;;1-0759;;;;;;;;;;;11946;1
OBAT;LONGCEF 500 MG KAPSUL;pcs;pcs;0;;;;1-0760;;;;;;;;;;;14113.44;1
OBAT;LONGCEF DRY SYRUP;pcs;pcs;0;;;;1-0761;;;;;;;;;;;62726.4;1
OBAT;LONGCEF F DS;pcs;pcs;0;;;;1-0762;;;;;;;;;;;107738.4;1
OBAT;LORATADINE 10MG;pcs;pcs;0;;;;1-0763;;;;;;;;;;;396;300
OBAT;LOUMATULLE;pcs;pcs;0;;;;1-0764;;;;;;;;;;;18876;14300
OBAT;LUMINAL TABLET 30 MG;pcs;pcs;0;;;;1-0765;;;;;;;;;;;39.6;1
OBAT;LYNORAL TABLET;pcs;pcs;0;;;;1-0766;;;;;;;;;;;2097.48;1
OBAT;LYSAGOR TABLET;pcs;pcs;0;;;;1-0767;;;;;;;;;;;1411.08;1
OBAT;MADECASSOL TABLET;pcs;pcs;0;;;;1-0768;;;;;;;;;;;12577.95;9528.75
OBAT;MADLEXIN 500 MG KAPSUL;pcs;pcs;0;;;;1-0769;;;;;;;;;;;11763.84;1
OBAT;MALTIRON PLUS TABLET;pcs;pcs;0;;;;1-0770;;;;;;;;;;;1198.56;1
OBAT;MALTOFER CHEW TAB;pcs;pcs;0;;;;1-0771;;;;;;;;;;;3847.8;2915
OBAT;"MAMY POKO NEWBORN 4""";pcs;pcs;0;;;;1-0772;;;;;;;;;;;10896.6;1
OBAT;"MAMY POKO PANTS STANDARD XL  3""";pcs;pcs;0;;;;1-0773;;;;;;;;;;;10090.08;1
OBAT;"MAMY POKO S  4""";pcs;pcs;0;;;;1-0774;;;;;;;;;;;10896.6;1
OBAT;MANITOL;pcs;pcs;0;;;;1-0775;;;;;;;;;;;127380;96500
OBAT;MARTOS - 10;pcs;pcs;0;;;;1-0776;;;;;;;;;;;102828;1
ALAT KESEHATAN;MAS SURGICAL MASK TIE KARET;pcs;pcs;0;;;;1-0777;;;;;;;;;;;537.24;429
ALAT KESEHATAN;MAS SURGICAL MASK TIE TALI;pcs;pcs;0;;;;1-0778;;;;;;;;;;;537.24;451
ALAT KESEHATAN;MASKER O2 ANAK;pcs;pcs;0;;;;1-0779;;;;;;;;;;;16560;8470
ALAT KESEHATAN;MASKER O2 BAYI;pcs;pcs;0;;;;1-0780;;;;;;;;;;;27551.7;20872.5
ALAT KESEHATAN;MASKER O2 DEWASA;pcs;pcs;0;;;;1-0781;;;;;;;;;;;16560.06;12545.5
OBAT;MAXMOR DRY SYRUP;pcs;pcs;0;;;;1-0782;;;;;;;;;;;130825.2;1
ALAT KESEHATAN;MAXTER EXAM GLOVE PEP L;pcs;pcs;0;;;;1-0783;;;;;;;;;;;726;1
ALAT KESEHATAN;MAXTER EXAM GLOVE PEP M;pcs;pcs;0;;;;1-0784;;;;;;;;;;;755.04;572
ALAT KESEHATAN;MAXTER EXAM GLOVE PEP S;pcs;pcs;0;;;;1-0785;;;;;;;;;;;871.2;572
ALAT KESEHATAN;MAXTER EXAM GLOVE PEP XSMALL;pcs;pcs;0;;;;1-0786;;;;;;;;;;;871.2;550
OBAT;MAXTER STERIL 7;pcs;pcs;0;;;;1-0787;;;;;;;;;;;5445;5000
ALAT KESEHATAN;MAXTER STERIL 7,5;pcs;pcs;0;;;;1-0788;;;;;;;;;;;5445;5000
OBAT;MECOBALAMIN 500 CAP;pcs;pcs;0;;;;1-0789;;;;;;;;;;;987.36;1
OBAT;MEDIAMER B6 TABLET;pcs;pcs;0;;;;1-0790;;;;;;;;;;;3198.36;1
ALAT KESEHATAN;MEDISATE BLOOD GLUCOSE;pcs;pcs;0;;;;1-0791;;;;;;;;;;;9789.12;1
ALAT KESEHATAN;MEDISATE LANCET;pcs;pcs;0;;;;1-0792;;;;;;;;;;;2327.16;1
OBAT;MEDISOFT COTTON BALL;pcs;pcs;0;;;;1-0793;;;;;;;;;;;12012;1
OBAT;MEDIXON INJ 125MG;pcs;pcs;0;;;;1-0794;;;;;;;;;;;132432.3;102900
OBAT;MEFINAL 250 MG KAPSUL;pcs;pcs;0;;;;1-0795;;;;;;;;;;;885.72;671
OBAT;MEFINAL 500 MG KAPLET;pcs;pcs;0;;;;1-0796;;;;;;;;;;;1938.42;1468.5
OBAT;MEFINTER 500;pcs;pcs;0;;;;1-0797;;;;;;;;;;;1976.04;1
OBAT;MEIXAM 1 G INJEKSI;pcs;pcs;0;;;;1-0798;;;;;;;;;;;38332.8;29040
OBAT;MEIXAM 500 MG KAPSUL;pcs;pcs;0;;;;1-0799;;;;;;;;;;;4808.3;3642.65
OBAT;MELOXICAM 15 MG;pcs;pcs;0;;;;1-0800;;;;;;;;;;;1320;1000
OBAT;MELOXICAM 7,5 MG;pcs;pcs;0;;;;1-0801;;;;;;;;;;;924;700
OBAT;MERCOTIN DROPS 20 ML;pcs;pcs;0;;;;1-0802;;;;;;;;;;;114877.88;87028.7
OBAT;MER-FLAM 50 MG TABLET;pcs;pcs;0;;;;1-0803;;;;;;;;;;;2352.24;1
OBAT;MEROFEN 0,5 INJEKSI;pcs;pcs;0;;;;1-0804;;;;;;;;;;;376358.4;264000
OBAT;MEROPENEM 1GR INJ;pcs;pcs;0;;;;1-0805;;;;;;;;;;;130680;225500
OBAT;MEROSAN 0,5 G INJEKSI;pcs;pcs;0;;;;1-0806;;;;;;;;;;;390442;333700
OBAT;MEROSAN 1G INJ;pcs;pcs;0;;;;1-0807;;;;;;;;;;;762300;651200
OBAT;MERTIGO TABLET;pcs;pcs;0;;;;1-0808;;;;;;;;;;;4936.8;3740
OBAT;METFORMIN 500 XR;pcs;pcs;0;;;;1-0809;;;;;;;;;;;1254;1000
OBAT;METFORMIN TABLET;pcs;pcs;0;;;;1-0810;;;;;;;;;;;257.4;195
OBAT;METFORMIN TABLET 850MG;pcs;pcs;0;;;;1-0811;;;;;;;;;;;566.28;429
OBAT;METHERGIN INJEKSI;pcs;pcs;0;;;;1-0812;;;;;;;;;;;12753.84;1
OBAT;METHERGIN TABLET;pcs;pcs;0;;;;1-0813;;;;;;;;;;;4572.48;1
OBAT;METHYL PREDNISOLON 16 MG;pcs;pcs;0;;;;1-0814;;;;;;;;;;;1320;1000
OBAT;METHYL PREDNISOLON 4 MG TAB;pcs;pcs;0;;;;1-0815;;;;;;;;;;;639.69;484.61
OBAT;METHYL PREDNISOLON INJ 125MG;pcs;pcs;0;;;;1-0816;;;;;;;;;;;46827;15120
OBAT;METRONIDAZOLE 500 MG TABLET;pcs;pcs;0;;;;1-0817;;;;;;;;;;;435;200
OBAT;METRONIDAZOLE INFUS;pcs;pcs;0;;;;1-0818;;;;;;;;;;;16500;44000
OBAT;MEXTRIL SYR;pcs;pcs;0;;;;1-0819;;;;;;;;;;;12804;1
OBAT;MEYLON 8,4% INJEKSI;pcs;pcs;0;;;;1-0820;;;;;;;;;;;20037.6;15180
OBAT;MEZATRIN 250 MG KAPSUL;pcs;pcs;0;;;;1-0821;;;;;;;;;;;21024.96;15928
OBAT;MGSO4 20% INJEKSI;pcs;pcs;0;;;;1-0822;;;;;;;;;;;13213.2;10010
OBAT;MGSO4 40% INJEKSI;pcs;pcs;0;;;;1-0823;;;;;;;;;;;13213.2;10010
OBAT;MICARDIS 40 MG;pcs;pcs;0;;;;1-0824;;;;;;;;;;;14478.75;11250
OBAT;MICARDIS 80 MG;pcs;pcs;0;;;;1-0825;;;;;;;;;;;9266;14500
OBAT;MICONAZOLE 2% KRIM 10 G;pcs;pcs;0;;;;1-0826;;;;;;;;;;;6807.24;5157
OBAT;MICROGYNON 28 LIBI TABLET;pcs;pcs;0;;;;1-0827;;;;;;;;;;;19390.01;14689.4
OBAT;MICROLAX ENEMA 5 ML;pcs;pcs;0;;;;1-0828;;;;;;;;;;;27225;20625
ALAT KESEHATAN;MICROMIST TANPA MASKER;pcs;pcs;0;;;;1-0829;;;;;;;;;;;79580.16;1
OBAT;MIKASIN 250 MG INJEKSI;pcs;pcs;0;;;;1-0830;;;;;;;;;;;145200;117750
OBAT;MIKASIN 500MG INJEKSI;pcs;pcs;0;;;;1-0831;;;;;;;;;;;252120;1
ALAT KESEHATAN;MIKROMIZE DEWASA;pcs;pcs;0;;;;1-0832;;;;;;;;;;;21083.04;15972
