OBAT;FARMADOL INFUS 100 ML;pcs;pcs;0;;;;1-0473;;;;;;;;;;;89385.12;1
OBAT;MIKROMIZE PAEDIATRIK COSMO;pcs;pcs;0;;;;1-0833;;;;;;;;;;;21562.2;1
ALAT KESEHATAN;MIKROMIZE PEDIATRIK;pcs;pcs;0;;;;1-0834;;;;;;;;;;;21083.04;15972
OBAT;MIKROZID 1 L;pcs;pcs;0;;;;1-0835;;;;;;;;;;;271524;1
OBAT;MIKROZID LIQUID 5 L;pcs;pcs;0;;;;1-0836;;;;;;;;;;;1372140;1
OBAT;MILMOR TABLET;pcs;pcs;0;;;;1-0837;;;;;;;;;;;3685.44;1
OBAT;MILOZ 5 MG INJEKSI;pcs;pcs;0;;;;1-0838;;;;;;;;;;;29040;22000
OBAT;MINYAK KAYU PUTIH KONICARE 125 ML;pcs;pcs;0;;;;1-0839;;;;;;;;;;;43124.4;1
OBAT;MINYAK KAYU PUTIH KONICARE 60 ML;pcs;pcs;0;;;;1-0840;;;;;;;;;;;23086.8;17490
OBAT;MINYAK KAYU PUTIH LANG 120ML;pcs;pcs;0;;;;1-0841;;;;;;;;;;;38356.03;29057.6
OBAT;MINYAK KAYU PUTIH LANG 30ML;pcs;pcs;0;;;;1-0842;;;;;;;;;;;8886.24;1
OBAT;MINYAK KAYU PUTIH LANG 60ML;pcs;pcs;0;;;;1-0843;;;;;;;;;;;23958;18150
OBAT;MINYAK TELON GAJAH 120ML;pcs;pcs;0;;;;1-0844;;;;;;;;;;;32560.44;24667
OBAT;MINYAK TELON GAJAH 30ML;pcs;pcs;0;;;;1-0845;;;;;;;;;;;7369.56;1
OBAT;MINYAK TELON GAJAH 60ML;pcs;pcs;0;;;;1-0846;;;;;;;;;;;13639.56;1
OBAT;MINYAK TELON KONICARE 125ML;pcs;pcs;0;;;;1-0847;;;;;;;;;;;45287.88;1
OBAT;MINYAK TELON KONICARE 30ML;pcs;pcs;0;;;;1-0848;;;;;;;;;;;13407.24;1
OBAT;MINYAK TELON KONICARE 60ML;pcs;pcs;0;;;;1-0849;;;;;;;;;;;23086.8;17490
OBAT;MINYAK TELON LANG 100ML;pcs;pcs;0;;;;1-0850;;;;;;;;;;;27708.12;20991
OBAT;MINYAK TELON LANG 60ML;pcs;pcs;0;;;;1-0851;;;;;;;;;;;19843.55;15033
OBAT;MOLAGIT;pcs;pcs;0;;;;1-0852;;;;;;;;;;;792;600
OBAT;MOLOCO B12 TABLET;pcs;pcs;0;;;;1-0853;;;;;;;;;;;4779.72;1
OBAT;MONELL DROP;pcs;pcs;0;;;;1-0854;;;;;;;;;;;61710;46750
OBAT;MONELL SYRUP 60 ML;pcs;pcs;0;;;;1-0855;;;;;;;;;;;62726.4;1
ALAT KESEHATAN;MONOPLUS 0 HR 48 VIOLET 150CM;pcs;pcs;0;;;;1-0856;;;;;;;;;;;304615.08;1
ALAT KESEHATAN;MONOSYN 1 HR 48 VIOLET 90 CM;pcs;pcs;0;;;;1-0857;;;;;;;;;;;166269.84;1
OBAT;MORFIN INJEKSI;pcs;pcs;0;;;;1-0858;;;;;;;;;;;44945;30930.13
OBAT;MORINAGA BMT P-HP 400 G;pcs;pcs;0;;;;1-0859;;;;;;;;;;;161680.2;144100
OBAT;MORINAGA BMT PLATINUM 400 G;pcs;pcs;0;;;;1-0860;;;;;;;;;;;145860.22;130000.2
OBAT;MORINAGA BMT REGULER 200 GRAM;pcs;pcs;0;;;;1-0861;;;;;;;;;;;46220.79;41195
OBAT;MORINAGA BMT REGULER 400 G;pcs;pcs;0;;;;1-0862;;;;;;;;;;;90180.75;1
OBAT;MORINAGA BMT SOYA 300G;pcs;pcs;0;;;;1-0863;;;;;;;;;;;95897.34;85470
OBAT;MORINAGA CHIL KID P-HP 400 G;pcs;pcs;0;;;;1-0864;;;;;;;;;;;144173.63;1
OBAT;MORINAGA CHIL MIL P-HP 400 G;pcs;pcs;0;;;;1-0865;;;;;;;;;;;156002.88;139040
OBAT;MORINAGA CHIL MIL SOYA 300 G;pcs;pcs;0;;;;1-0866;;;;;;;;;;;93614.07;83435
OBAT;MORINAGA NL 33 350 G;pcs;pcs;0;;;;1-0867;;;;;;;;;;;96267.6;85800
OBAT;MORINAGA P-HP 800 G;pcs;pcs;0;;;;1-0868;;;;;;;;;;;157745.35;1
OBAT;MST;pcs;pcs;0;;;;1-0869;;;;;;;;;;;22888.8;1
OBAT;MTX TABLET (EBEWE);pcs;pcs;0;;;;1-0870;;;;;;;;;;;3300;1
OBAT;MUCOHEXIN TABLET;pcs;pcs;0;;;;1-0871;;;;;;;;;;;653.4;495
OBAT;MUCOPECT 30 MG TABLET;pcs;pcs;0;;;;1-0872;;;;;;;;;;;4486;3900
OBAT;MUCOPECT DROP 20 ML;pcs;pcs;0;;;;1-0873;;;;;;;;;;;93840.12;71091
OBAT;MUCOPECT SYRUP PEDIATRIC 60 ML;pcs;pcs;0;;;;1-0874;;;;;;;;;;;68098;62700
OBAT;MUCOSTA TABLET;pcs;pcs;0;;;;1-0875;;;;;;;;;;;6567;1
ALAT KESEHATAN;MUKUS EXTRACTOR JMS;pcs;pcs;0;;;;1-0876;;;;;;;;;;;56628;42900
OBAT;MYCORAL CRM 5G;pcs;pcs;0;;;;1-0877;;;;;;;;;;;13464;1
OBAT;MYCOSTATIN ORAL SUSPENSION 12 ML;pcs;pcs;0;;;;1-0878;;;;;;;;;;;71544;1
OBAT;MYCO-Z OINTMENT 10 G;pcs;pcs;0;;;;1-0879;;;;;;;;;;;103092;78100
OBAT;MYLANTA LIQUID 150 ML;pcs;pcs;0;;;;1-0880;;;;;;;;;;;47962.19;36334.99
OBAT;MYLANTA LIQUID 50 ML;pcs;pcs;0;;;;1-0881;;;;;;;;;;;16484.15;12487.99
OBAT;MYLANTA TABLET;pcs;pcs;0;;;;1-0882;;;;;;;;;;;845.87;640.81
OBAT;N-ACE KAPSUL;pcs;pcs;0;;;;1-0883;;;;;;;;;;;2904;2200
OBAT;NARFOZ 4 MG TABLET;pcs;pcs;0;;;;1-0884;;;;;;;;;;;20386.08;1
ALAT KESEHATAN;NASAL CANNULA ADULT;pcs;pcs;0;;;;1-0885;;;;;;;;;;;7187.4;5445
ALAT KESEHATAN;NASAL CANNULA NEONATUS;pcs;pcs;0;;;;1-0886;;;;;;;;;;;7666.56;5808
ALAT KESEHATAN;NASAL CANNULA PAEDIATRIK;pcs;pcs;0;;;;1-0887;;;;;;;;;;;11180.4;8470
OBAT;NASONEX SPRAY HIDUNG;pcs;pcs;0;;;;1-0888;;;;;;;;;;;281150.76;212993
OBAT;NATRIUM DIKLOFENAK 25MG TABLET;pcs;pcs;0;;;;1-0889;;;;;;;;;;;330;1
OBAT;NATRIUM DIKLOFENAK 50 MG;pcs;pcs;0;;;;1-0890;;;;;;;;;;;465;301
OBAT;NATTO 10 KAPLET;pcs;pcs;0;;;;1-0891;;;;;;;;;;;11979;9650
OBAT;NEBACENTINE POWDER;pcs;pcs;0;;;;1-0892;;;;;;;;;;;28646.64;1
OBAT;NECIBLOK 200ML;pcs;pcs;0;;;;1-0893;;;;;;;;;;;119064;90200
OBAT;NECIBLOK SUSPENSI 100 ML;pcs;pcs;0;;;;1-0894;;;;;;;;;;;87120;66000
ALAT KESEHATAN;NELATON CHATETER NO 20;pcs;pcs;0;;;;1-0895;;;;;;;;;;;9240;1
OBAT;NEO K INJEKSI;pcs;pcs;0;;;;1-0896;;;;;;;;;;;18004;13640
OBAT;NEO KAOLANA SYRUP 120 ML;pcs;pcs;0;;;;1-0897;;;;;;;;;;;17133.6;12980
OBAT;NEOCATE LCP;pcs;pcs;0;;;;1-0898;;;;;;;;;;;375870;298987.7
ALAT KESEHATAN;NEOFLON BD 24;pcs;pcs;0;;;;1-0899;;;;;;;;;;;45084.6;34155
OBAT;NEPHROLIT KAPSUL;pcs;pcs;0;;;;1-0900;;;;;;;;;;;861.96;1
OBAT;NEURALGIN RX TABLET;pcs;pcs;0;;;;1-0901;;;;;;;;;;;1089;825
OBAT;NEUROBION 1000 TABLET;pcs;pcs;0;;;;1-0902;;;;;;;;;;;1810;9900
OBAT;NEURODEX TAB;pcs;pcs;0;;;;1-0903;;;;;;;;;;;798.6;605
OBAT;NEUROSANBE 5000 TABLET;pcs;pcs;0;;;;1-0904;;;;;;;;;;;3113.88;1
OBAT;NEUROSANBE INJEKSI;pcs;pcs;0;;;;1-0905;;;;;;;;;;;7942.44;6017
OBAT;NEUROSANBE PLUS TABLET;pcs;pcs;0;;;;1-0906;;;;;;;;;;;1640.76;1243
OBAT;NEUROSANBE TABLET;pcs;pcs;0;;;;1-0907;;;;;;;;;;;1735.14;1314.5
OBAT;NEW DIATABS TABLET;pcs;pcs;0;;;;1-0908;;;;;;;;;;;735.44;557.15
OBAT;NEXIUM 20MG TABLET;pcs;pcs;0;;;;1-0909;;;;;;;;;;;21912;1
OBAT;NIFEDIPIN 10 MG TABLET;pcs;pcs;0;;;;1-0910;;;;;;;;;;;283;195
ALAT KESEHATAN;NIFUDIAR SYRUP;pcs;pcs;0;;;;1-0911;;;;;;;;;;;50820;1
OBAT;NIFUDIAR SYRUP;pcs;pcs;0;;;;1-0912;;;;;;;;;;;55956.12;1
OBAT;NIFURAL SYRUP 60 ML;pcs;pcs;0;;;;1-0913;;;;;;;;;;;87555.6;66330
OBAT;NICARDIPINE INJEKSI;pcs;pcs;0;;;;1-0914;;;;;;;;;;;188760;143000
OBAT;NIPE DROP 15 ML;pcs;pcs;0;;;;1-0915;;;;;;;;;;;88717.2;67210
OBAT;NIPE SYRUP 100 ML;pcs;pcs;0;;;;1-0916;;;;;;;;;;;91621.2;69410
OBAT;NITROKAF RETARD KAPS;pcs;pcs;0;;;;1-0917;;;;;;;;;;;3354.12;1
OBAT;NIXAVEN SYRUP 30 ML;pcs;pcs;0;;;;1-0918;;;;;;;;;;;108900;82500
OBAT;NOKOBA INJ;pcs;pcs;0;;;;1-0919;;;;;;;;;;;134508;121000
OBAT;NONFLAMIN KAPSUL;pcs;pcs;0;;;;1-0920;;;;;;;;;;;6097;4276.6
OBAT;NORELUT 5 MG TABLET;pcs;pcs;0;;;;1-0921;;;;;;;;;;;6534;4950
OBAT;NORIT TAB '40;pcs;pcs;0;;;;1-0922;;;;;;;;;;;20328;15400
OBAT;NORMOTIL TAB;pcs;pcs;0;;;;1-0923;;;;;;;;;;;1363;1600
OBAT;NOROID KRIM;pcs;pcs;0;;;;1-0924;;;;;;;;;;;138520.8;1
OBAT;NOTRIXUM INJEKSI;pcs;pcs;0;;;;1-0925;;;;;;;;;;;65340;49500
ALAT KESEHATAN;NOVA T;pcs;pcs;0;;;;1-0926;;;;;;;;;;;419700.6;317955
OBAT;NOVALGIN INJEKSI;pcs;pcs;0;;;;1-0927;;;;;;;;;;;15904.92;12049.18
OBAT;NOVALGIN KAPLET 500 MG;pcs;pcs;0;;;;1-0928;;;;;;;;;;;2066.47;1565.51
OBAT;NOVALGIN SYRUP;pcs;pcs;0;;;;1-0929;;;;;;;;;;;46332;1
OBAT;NOVOMIX 30 FLEXPEN;pcs;pcs;0;;;;1-0930;;;;;;;;;;;156816;1
OBAT;NOVORAPID FLEXPEN;pcs;pcs;0;;;;1-0931;;;;;;;;;;;218988;165900
OBAT;NOVOTWIST 32G;pcs;pcs;0;;;;1-0932;;;;;;;;;;;3366;2550
OBAT;NS 0,9% OTSUKA 500 CC;pcs;pcs;0;;;;1-0933;;;;;;;;;;;21697.24;16437.3
OBAT;NS 1000 ML  OTSUKA;pcs;pcs;0;;;;1-0934;;;;;;;;;;;26136;19800
OBAT;NS 25 ML OTSUKA;pcs;pcs;0;;;;1-0935;;;;;;;;;;;9179.54;6954.2
ALAT KESEHATAN;NS B BRAUN 500 ML;pcs;pcs;0;;;;1-0936;;;;;;;;;;;8349;6325
OBAT;NS BBRAUN 1000 ML;pcs;pcs;0;;;;1-0937;;;;;;;;;;;19602;1
OBAT;NS PYGGYBACK OTSUKA 100 CC;pcs;pcs;0;;;;1-0938;;;;;;;;;;;20037.6;15180
OBAT;NS WIDA IRIGATION 1000 ML;pcs;pcs;0;;;;1-0939;;;;;;;;;;;18975;1
OBAT;NUDRAMAG SUSPENSI;pcs;pcs;0;;;;1-0940;;;;;;;;;;;34156.32;1
OBAT;NUFAMICRON TABLET;pcs;pcs;0;;;;1-0941;;;;;;;;;;;2409;1
OBAT;NULACTA FOR MOTHER;pcs;pcs;0;;;;1-0942;;;;;;;;;;;6388.8;4840
OBAT;NULAGYL INFUS 100ML;pcs;pcs;0;;;;1-0943;;;;;;;;;;;108900;82500
ALAT KESEHATAN;NURSE CAP;pcs;pcs;0;;;;1-0944;;;;;;;;;;;682.44;517
OBAT;NURSOY GOLD S 26;pcs;pcs;0;;;;1-0945;;;;;;;;;;;181434;1
ALAT KESEHATAN;NUTRAMIGEN;pcs;pcs;0;;;;1-0946;;;;;;;;;;;289575;1
OBAT;NUTRIBABY AR 400 G;pcs;pcs;0;;;;1-0947;;;;;;;;;;;155677.5;11562.5
OBAT;NUTRIBABY HA 400 G;pcs;pcs;0;;;;1-0948;;;;;;;;;;;169292.97;1
OBAT;NUTRIBABY PEPTI JUNIOR;pcs;pcs;0;;;;1-0949;;;;;;;;;;;294963.69;39831.97
OBAT;NUTRIBABY PREMATURE;pcs;pcs;0;;;;1-0950;;;;;;;;;;;118673.27;105769.4
OBAT;NUTRIBABY ROYAL  ALLERPRE 1 400 G;pcs;pcs;0;;;;1-0951;;;;;;;;;;;152532.31;135946.8
OBAT;NUTRIBABY ROYAL ALLERPRE 2 400 G;pcs;pcs;0;;;;1-0952;;;;;;;;;;;152423.7;135850
OBAT;NUTRIBABY ROYAL COMFORT;pcs;pcs;0;;;;1-0953;;;;;;;;;;;155677.5;138750
OBAT;NUTRIBABY SOYA 1;pcs;pcs;0;;;;1-0954;;;;;;;;;;;124878;98900
OBAT;NUTRIBABY SOYA 2;pcs;pcs;0;;;;1-0955;;;;;;;;;;;124878.6;1
OBAT;NUTRIBREAST KAPSUL;pcs;pcs;0;;;;1-0956;;;;;;;;;;;12855.03;8459
OBAT;NUTRIFLAM 260 MG KAPSUL;pcs;pcs;0;;;;1-0957;;;;;;;;;;;7762.92;1
OBAT;NUTRILON SOYA 3;pcs;pcs;0;;;;1-0958;;;;;;;;;;;106632.64;95038
OBAT;NUTRILON SOYA 4;pcs;pcs;0;;;;1-0959;;;;;;;;;;;103401.28;92158
OBAT;NUTRIMA ROYAL;pcs;pcs;0;;;;1-0960;;;;;;;;;;;95858;90090
OBAT;NUTRIMAMA 1 (BLISTER);pcs;pcs;0;;;;1-0961;;;;;;;;;;;7846.08;1
OBAT;NUTRIMAMA 1 (BOTOL);pcs;pcs;0;;;;1-0962;;;;;;;;;;;13435.83;8539.67
OBAT;NUTRIMAMA 2 (BLISTER);pcs;pcs;0;;;;1-0963;;;;;;;;;;;9889.44;1
OBAT;NUTRIMAMA 2 (BOTOL);pcs;pcs;0;;;;1-0964;;;;;;;;;;;13435.75;8539.67
OBAT;NUTRIMAMA 3 (BLISTER);pcs;pcs;0;;;;1-0965;;;;;;;;;;;7846.08;1
OBAT;NUTRIMAMA 3 (BOTOL);pcs;pcs;0;;;;1-0966;;;;;;;;;;;13435.84;10178.67
OBAT;NUTRISURE GOLD S-26;pcs;pcs;0;;;;1-0967;;;;;;;;;;;184668;1
OBAT;NUZYM TABLET;pcs;pcs;0;;;;1-0968;;;;;;;;;;;9438;7150
OBAT;NYMIKO SUSPENSI DROP;pcs;pcs;0;;;;1-0969;;;;;;;;;;;47770.8;36190
OBAT;NYSTATIN 500.000 IU TABLET;pcs;pcs;0;;;;1-0970;;;;;;;;;;;1697.72;1286.15
OBAT;O.B.H. NELLCO SPESIAL 55 ML;pcs;pcs;0;;;;1-0971;;;;;;;;;;;22088.88;16734
OBAT;OBH COMBI 60ML;pcs;pcs;0;;;;1-0972;;;;;;;;;;;14110.8;1
OBAT;OBH SYRUP;pcs;pcs;0;;;;1-0973;;;;;;;;;;;6741.23;5106.99
OBAT;OBP SYRUP;pcs;pcs;0;;;;1-0974;;;;;;;;;;;7260;5500
OBAT;OCTALBIN 25% 100 ML;pcs;pcs;0;;;;1-0975;;;;;;;;;;;2613600;1
OBAT;OCUSON TABLET;pcs;pcs;0;;;;1-0976;;;;;;;;;;;1836.78;1391.5
OBAT;ODR SYRUP 60 ML;pcs;pcs;0;;;;1-0977;;;;;;;;;;;135828;1
OBAT;OMEPRAZOLE 20 MG KAPSUL;pcs;pcs;0;;;;1-0978;;;;;;;;;;;550.09;416.73
ALAT KESEHATAN;OMRON NEBULIZER;pcs;pcs;0;;;;1-0979;;;;;;;;;;;862620;1
OBAT;OMZ INJ 40 MG;pcs;pcs;0;;;;1-0980;;;;;;;;;;;172788;130900
OBAT;ONDANE SYRUP;pcs;pcs;0;;;;1-0981;;;;;;;;;;;125452;27500
OBAT;ONDANSENTRON 8 MG TABLET;pcs;pcs;0;;;;1-0982;;;;;;;;;;;3606;2800
OBAT;ONDANSENTRON INJEKSI;pcs;pcs;0;;;;1-0983;;;;;;;;;;;2541;6600
ALAT KESEHATAN;ONDANSENTRON TABLET 4MG;pcs;pcs;0;;;;1-0984;;;;;;;;;;;1254;707.33
ALAT KESEHATAN;OPICEF DS 60ML;pcs;pcs;0;;;;1-0985;;;;;;;;;;;65340;49500
OBAT;OPIGRAN INJ;pcs;pcs;0;;;;1-0986;;;;;;;;;;;74052;61700
OBAT;OPILAX SYRUP 60 ML;pcs;pcs;0;;;;1-0987;;;;;;;;;;;79860;60500
ALAT KESEHATAN;OPSITE 9,5 X 8,5 CM;pcs;pcs;0;;;;1-0988;;;;;;;;;;;25874.64;1
ALAT KESEHATAN;OPSITE POST-OP 25X10 CM;pcs;pcs;0;;;;1-0989;;;;;;;;;;;55176;41800
ALAT KESEHATAN;OPSITE POST-OP 5X6,5;pcs;pcs;0;;;;1-0990;;;;;;;;;;;12859.44;1
OBAT;ORALIT SACHET;pcs;pcs;0;;;;1-0991;;;;;;;;;;;582.12;1
OBAT;OREZINC SACHET;pcs;pcs;0;;;;1-0992;;;;;;;;;;;1568.16;1
ALAT KESEHATAN;OREZINC SYR;pcs;pcs;0;;;;1-0993;;;;;;;;;;;46771.82;35433.2
OBAT;OSFIT DHA KAPSUL;pcs;pcs;0;;;;1-0994;;;;;;;;;;;6534;4950
OBAT;OSTEOCARE SYRUP;pcs;pcs;0;;;;1-0995;;;;;;;;;;;47916;1
OBAT;OSTEOKOM FORTE SACHET;pcs;pcs;0;;;;1-0996;;;;;;;;;;;20725;6600
OBAT;OSTEOR PLUS KAPLET;pcs;pcs;0;;;;1-0997;;;;;;;;;;;9408;7700
OBAT;OTILON TETES TELINGA;pcs;pcs;0;;;;1-0998;;;;;;;;;;;48220.92;1
OBAT;OTOPAIN EAR DROPS 8 ML;pcs;pcs;0;;;;1-0999;;;;;;;;;;;105270;79750
OBAT;OTTOPAN DROPS 15ML;pcs;pcs;0;;;;1-1000;;;;;;;;;;;29040;22000
OBAT;OTTOPAN SYR;pcs;pcs;0;;;;1-1001;;;;;;;;;;;29040;22000
OBAT;OXOFERIN SOL 30 ML;pcs;pcs;0;;;;1-1002;;;;;;;;;;;101640;77000
OBAT;OZEN 10 MG TABLET;pcs;pcs;0;;;;1-1003;;;;;;;;;;;6692.4;5200
OBAT;OZEN DROP 12 ML;pcs;pcs;0;;;;1-1004;;;;;;;;;;;78649.56;1
OBAT;OZEN SYRUP 60 ML;pcs;pcs;0;;;;1-1005;;;;;;;;;;;70567.2;1
OBAT;PAMOL DROPS;pcs;pcs;0;;;;1-1006;;;;;;;;;;;47916;36300
OBAT;PAMOL SYRUP;pcs;pcs;0;;;;1-1007;;;;;;;;;;;22738.32;1
OBAT;PAN-ENTERAL FOIL;pcs;pcs;0;;;;1-1008;;;;;;;;;;;17563.92;1
OBAT;PANTOPUMP INJEKSI 40 MG;pcs;pcs;0;;;;1-1009;;;;;;;;;;;145200;1
OBAT;PANZOL INJEKSI;pcs;pcs;0;;;;1-1010;;;;;;;;;;;200085.6;1
OBAT;PAPAVERIN TABLET;pcs;pcs;0;;;;1-1011;;;;;;;;;;;264;1
