OBAT           ,ABBOTIC GRANULE 30 ML 125 MG / 5 ML,,,,,,,1-0005,,,,,,,,,,,113300,0
OBAT           ,ACITRAL LIQUID 120 ML,,,,,,,1-0010,,,,,,,,,,,38500,0
OBAT           ,ACITRAL TABLET,,,,,,,1-0011,,,,,,,,,,,1270.5,0
OBAT           ,ACRAN INJEKSI,,,,,,,1-0012,,,,,,,,,,,22352,0
OBAT           ,ACTIFED PLUS EXPECT SYRUP 60 ML,,,,,,,1-0014,,,,,,,,,,,46871.99,0
OBAT           ,ACYCLOVIR 200 MG TABLET,,,,,,,1-0016,,,,,,,,,,,656.02,0
OBAT           ,ACYCLOVIR 400 MG TABLET,,,,,,,1-0017,,,,,,,,,,,965.54,0
OBAT           ,ACYCLOVIR 5% KRIM 5 G,,,,,,,1-0018,,,,,,,,,,,3625,0
               ,AERIUS TABLET,,,,,,,1-1568,,,,,,,,,,,9600,0
OBAT           ,ALBOTHYL CONCENTRATE 10 ML,,,,,,,1-0025,,,,,,,,,,,38500,0
               ,ALBUMINAR 25%,,,,,,,1-1587,,,,,,,,,,,2136750,0
OBAT           ,ALEGI TABLET,,,,,,,1-0033,,,,,,,,,,,1485,0
ALAT KESEHATAN ,ALGISITE 10 X 10 CM,,,,,,,1-1505,,,,,,,,,,,110000,0
OBAT           ,ALINAMIN TAB 5 MG,,,,,,,1-0038,,,,,,,,,,,600,0
OBAT           ,ALINAMIN-F 50 MG TABLET,,,,,,,1-0039,,,,,,,,,,,912.09,0
OBAT           ,ALLERON 4 MG TABLET,,,,,,,1-0043,,,,,,,,,,,90.45,0
OBAT           ,ALPARA KAPLET,,,,,,,1-0047,,,,,,,,,,,583.33,0
OBAT           ,AMBROXOL TABLET 30MG,,,,,,,1-0056,,,,,,,,,,,106.25,0
OBAT           ,AMIKACIN 250 MG INJEKSI,,,,,,,1-0059,,,,,,,,,,,91500,0
OBAT           ,AMITRIPTILLIN 25 MG TAB,,,,,,,1-0068,,,,,,,,,,,187,0
OBAT           ,AMLODIPINE 10 MG,,,,,,,1-0069,,,,,,,,,,,1200,0
OBAT           ,AMOXICILLIN 500 MG KAPLET,,,,,,,1-0071,,,,,,,,,,,362.51,0
OBAT           ,AMOXSAN 250 MG KAPSUL,,,,,,,1-0074,,,,,,,,,,,1705,0
OBAT           ,AMOXSAN 500 MG KAPSUL,,,,,,,1-0075,,,,,,,,,,,3410,0
OBAT           ,AMOXSAN DRY SYRUP 60 ML,,,,,,,1-0076,,,,,,,,,,,24090,0
OBAT           ,AMOXSAN FORTE SYRUP 60 ML,,,,,,,1-0077,,,,,,,,,,,33330,0
OBAT           ,AMOXSAN PAED DROPS 15 ML,,,,,,,1-0078,,,,,,,,,,,24035,0
OBAT           ,ANADEX SYRUP,,,,,,,1-1682,,,,,,,,,,,26400,0
OBAT           ,ANALSIK TABLET,,,,,,,1-0080,,,,,,,,,,,1595,0
OBAT           ,ANTALGIN 500 MG TABLET (STRIP),,,,,,,1-0085,,,,,,,,,,,254.9,0
OBAT           ,ANTASIDA DOEN SYRUP 60 ML,,,,,,,1-0086,,,,,,,,,,,3850,0
OBAT           ,ANTASIDA DOEN TABLET,,,,,,,1-0087,,,,,,,,,,,97.5,0
OBAT           ,ANTIMO TABLET,,,,,,,1-0089,,,,,,,,,,,430,0
OBAT           ,APIALYS DROP 10 ML,,,,,,,1-0091,,,,,,,,,,,44000,0
OBAT           ,APIALYS SYRUP 100 ML,,,,,,,1-0092,,,,,,,,,,,36300,0
OBAT           ,ARKINE TABLET,,,,,,,1-0096,,,,,,,,,,,677,0
OBAT           ,ASAM MEFENAMAT 500 MG KAPLET,,,,,,,1-0098,,,,,,,,,,,343.75,0
OBAT           ,ASAM VALPROAT SYRUP,,,,,,,1-0099,,,,,,,,,,,44000,0
OBAT           ,ASPILET CHEW TAB,,,,,,,1-0101,,,,,,,,,,,583,0
OBAT           ,ASTHAROL SIRUP 60 ML,,,,,,,1-0102,,,,,,,,,,,16170,0
OBAT           ,ASTHAROL TAB 4 MG,,,,,,,1-0103,,,,,,,,,,,1254,0
OBAT           ,AVIL 25 MG TABLET,,,,,,,1-0111,,,,,,,,,,,2000,0
OBAT           ,AZOMAX DRY SYRUP,,,,,,,1-0113,,,,,,,,,,,111900,0
OBAT           ,AZYTHROMYCIN DRY SYRUP,,,,,,,1-0115,,,,,,,,,,,49500,0
OBAT           ,BECOM - C KAPLET,,,,,,,1-0126,,,,,,,,,,,1430,0
OBAT           ,BECOM Z KAPLET,,,,,,,1-0127,,,,,,,,,,,1903,0
OBAT           ,BETADIN KUMUR 100 ML,,,,,,,1-0133,,,,,,,,,,,13365,0
OBAT           ,BETASON - N KRIM 5 G,,,,,,,1-0141,,,,,,,,,,,13475,0
OBAT           ,BIAYA PUYER,,,,,,,1-0142,,,,,,,,,,,1819,0
OBAT           ,BIO - ATP KAPLET,,,,,,,1-0144,,,,,,,,,,,2355.98,0
OBAT           ,BIOPLACENTON JELLY 15 G,,,,,,,1-0154,,,,,,,,,,,17050,0
OBAT           ,BIOTHICOL 250 MG KAPSUL,,,,,,,1-0158,,,,,,,,,,,1958,0
OBAT           ,BIOTHICOL 500 MG KAPSUL,,,,,,,1-0159,,,,,,,,,,,3916,0
OBAT           ,BIOTHICOL DRY SYRUP 60 ML,,,,,,,1-0160,,,,,,,,,,,22440,0
OBAT           ,BIOTHICOL FORTE DS 60 ML,,,,,,,1-0161,,,,,,,,,,,62040,0
ALAT KESEHATAN ,BLADE MESS AESCULAP 11,,,,,,,1-0169,,,,,,,,,,,2999.7,0
OBAT           ,BLEDSTOP TABLET,,,,,,,1-0172,,,,,,,,,,,805,0
OBAT           ,BLESIFEN TABLET,,,,,,,1-1843,,,,,,,,,,,13508,0
ALAT KESEHATAN ,BLOOD SET TERUMO (TBA),,,,,,,1-0175,,,,,,,,,,,28050,0
               ,BLOODSET COSMO,,,,,,,1-1457,,,,,,,,,,,6122.6,0
OBAT           ,BOORTALK 3% 100 G,,,,,,,1-0177,,,,,,,,,,,5000,0
OBAT           ,BOORTALK 5% 100 G,,,,,,,1-0178,,,,,,,,,,,5000,0
OBAT           ,BRAXIDIN TABLET,,,,,,,1-0182,,,,,,,,,,,1100,0
OBAT           ,BREATHY TETES HIDUNG,,,,,,,1-0183,,,,,,,,,,,41250,0
OBAT           ,BRONKIPECT TABLET,,,,,,,1-1772,,,,,,,,,,,990,0
OBAT           ,BUFFER FORMALIN 10% 1 LITER,,,,,,,1-1802,,,,,,,,,,,225500,0
OBAT           ,BUFFER FORMALIN 10% 500 ML,,,,,,,1-1801,,,,,,,,,,,112750,0
OBAT           ,BURNAZIN KRIM 35 G,,,,,,,1-0190,,,,,,,,,,,56045,0
ALAT KESEHATAN ,BYE-BYE FEVER ANAK,,,,,,,1-0193,,,,,,,,,,,9087,0
OBAT           ,BYE-BYE FEVER BAYI,,,,,,,1-0194,,,,,,,,,,,6381.1,0
OBAT           ,CAL-95 KAPLET,,,,,,,1-0196,,,,,,,,,,,5720,0
OBAT           ,CAPTOPRIL 25 MG TABLET,,,,,,,1-0205,,,,,,,,,,,180,0
ALAT KESEHATAN ,CATGUT PLAIN 3/0 SELLA,,,,,,,1-0210,,,,,,,,,,,10450,0
OBAT           ,CEFADROXIL 500 MG KAPSUL,,,,,,,1-0214,,,,,,,,,,,1210,0
OBAT           ,CEFAT 250 MG KAPSUL,,,,,,,1-0216,,,,,,,,,,,5527.5,0
OBAT           ,CEFAT 500 MG KAPSUL,,,,,,,1-0217,,,,,,,,,,,10884.5,0
OBAT           ,CEFAT DRY SYRUP 60 ML,,,,,,,1-0218,,,,,,,,,,,45980,0
OBAT           ,CEFAT FORTE DRY SYRUP 60 ML,,,,,,,1-0219,,,,,,,,,,,79530,0
OBAT           ,CEFILA 100MG,,,,,,,1-0220,,,,,,,,,,,21450,0
OBAT           ,CEFILA DROP / DRY SYRUP,,,,,,,1-1694,,,,,,,,,,,91300,0
OBAT           ,CEFIXIM 100 MG KAPSUL,,,,,,,1-0221,,,,,,,,,,,985,0
OBAT           ,CEFIXIME DRY SYRUP 30 ML,,,,,,,1-0222,,,,,,,,,,,24900,0
OBAT           ,CEFSPAN 100 MG KAPSUL,,,,,,,1-0225,,,,,,,,,,,24200,0
OBAT           ,CEFSPAN 200 MG KAPSUL,,,,,,,1-0226,,,,,,,,,,,38500,0
OBAT           ,CEFSPAN DRY SYRUP 30 ML,,,,,,,1-0228,,,,,,,,,,,108900,0
OBAT           ,"CENDO GENTA 0,3% SALEP MATA",,,,,,,1-0234,,,,,,,,,,,40013,0
OBAT           ,CENDO STATROL T.M. 5 ML,,,,,,,1-0237,,,,,,,,,,,20075,0
OBAT           ,CENDO XITROL T.M. 5 ML,,,,,,,1-0238,,,,,,,,,,,29975,0
OBAT           ,CEPHALEXIN 500 MG KAPSUL,,,,,,,1-0240,,,,,,,,,,,1198.8,0
OBAT           ,CERINI SYRUP,,,,,,,1-0241,,,,,,,,,,,42680,0
OBAT           ,CETINAL SYRUP,,,,,,,1-0245,,,,,,,,,,,60500,0
OBAT           ,CETINAL TABLET KUNYAH 10 MG,,,,,,,1-0246,,,,,,,,,,,5500,0
OBAT           ,CETIRIZINE 10MG KAP,,,,,,,1-0247,,,,,,,,,,,313.5,0
OBAT           ,CHLORAMPHENICOL 250 MG,,,,,,,1-0255,,,,,,,,,,,216,0
OBAT           ,CHORAMPECORT-H KRIM,,,,,,,1-1748,,,,,,,,,,,12650,0
OBAT           ,CIMETIDIN 200 MG TABLET,,,,,,,1-0260,,,,,,,,,,,138,0
OBAT           ,CIPROFLOXACIN 500 MG TABLET,,,,,,,1-0262,,,,,,,,,,,400,0
OBAT           ,CLANEKSI 500 MG KAPLET,,,,,,,1-0268,,,,,,,,,,,12925,0
OBAT           ,CLANEKSI DRY SYRUP 60 ML,,,,,,,1-0269,,,,,,,,,,,56980,0
OBAT           ,CLANEKSI FORTE DRY SYRUP 60 ML,,,,,,,1-0270,,,,,,,,,,,75570,0
OBAT           ,CLINDAMYCIN 300 MG KAPSUL,,,,,,,1-0275,,,,,,,,,,,1290,0
OBAT           ,CLINMAS 300 MG KAPSUL,,,,,,,1-1781,,,,,,,,,,,7700,0
OBAT           ,COBAZYM 1000 G KAPSUL,,,,,,,1-0282,,,,,,,,,,,4455,0
OBAT           ,CODEIN 10 MG TABLET,,,,,,,1-0283,,,,,,,,,,,684.97,0
OBAT           ,CODEIN 20 MG TABLET,,,,,,,1-0284,,,,,,,,,,,1623.6,0
OBAT           ,CODIKAF 10 MG TABLET,,,,,,,1-0285,,,,,,,,,,,866.25,0
OBAT           ,CODIKAF 20 MG,,,,,,,1-0286,,,,,,,,,,,1716,0
OBAT           ,COLISTIN 1.500.000 IU TABLET,,,,,,,1-0291,,,,,,,,,,,6850,0
OBAT           ,COLSANCETINE KAPSUL 250 MG,,,,,,,1-0296,,,,,,,,,,,621.5,0
OBAT           ,COMBANTRIN 125 MG TABLET,,,,,,,1-0297,,,,,,,,,,,3325,0
OBAT           ,"COMBIVENT UDV 2,5 ML",,,,,,,1-0300,,,,,,,,,,,18111.01,0
ALAT KESEHATAN ,COMTUSI SYRUP 60ML,,,,,,,1-0302,,,,,,,,,,,38610,0
OBAT           ,CORTIDEX TABLET,,,,,,,1-0306,,,,,,,,,,,308,0
OBAT           ,COTRIMOXSAZOLE TABLET,,,,,,,1-0309,,,,,,,,,,,190,0
OBAT           ,CRIPSA,,,,,,,1-0312,,,,,,,,,,,16687,0
OBAT           ,CURVIT CL EMULSION,,,,,,,1-0316,,,,,,,,,,,51150,0
ALAT KESEHATAN ,CUTIMED SORBACT 72165-00 SWAB 7X9 CM,,,,,,,1-1859,,,,,,,,,,,60500,0
ALAT KESEHATAN ,CUTIMED-SILTEC 10X10 CM,,,,,,,1-1857,,,,,,,,,,,99000,0
OBAT           ,CYCLOPROGINOVA,,,,,,,1-0321,,,,,,,,,,,167538.8,0
OBAT           ,CYTOTEC 200 MCG TABLET,,,,,,,1-0324,,,,,,,,,,,22110,0
OBAT           ,DALACIN - C 300 MG KAPSUL,,,,,,,1-0334,,,,,,,,,,,18501.67,0
OBAT           ,DEHIDRALYTE 200 ML,,,,,,,1-0344,,,,,,,,,,,16500,0
ALAT KESEHATAN ,DERMAFIX-S 6 x 7,,,,,,,1-1592,,,,,,,,,,,3484.8,0
OBAT           ,DESOLEX - N KRIM 10 G,,,,,,,1-0353,,,,,,,,,,,31350,0
OBAT           ,DESOLEX KRIM 10 G,,,,,,,1-0354,,,,,,,,,,,22715,0
OBAT           ,"DEXAMETHASON 0,5 MG TABLET",,,,,,,1-0355,,,,,,,,,,,155,0
OBAT           ,DEXTAFEN TAB,,,,,,,1-1476,,,,,,,,,,,1650,0
OBAT           ,DEXTRAL KAPLET,,,,,,,1-0357,,,,,,,,,,,531.67,0
OBAT           ,DIFLUCAN 150 MG KAPSUL,,,,,,,1-0363,,,,,,,,,,,118874.4,0
OBAT           ,DIGOXIN TABLET,,,,,,,1-0365,,,,,,,,,,,143,0
OBAT           ,DILTIAZEM 30 MG,,,,,,,1-0367,,,,,,,,,,,200,0
OBAT           ,DISFLATYL 40 MG TABLET,,,,,,,1-0371,,,,,,,,,,,650,0
OBAT           ,DOMPERIDONE 10MG TABLET,,,,,,,1-0379,,,,,,,,,,,403.62,0
OBAT           ,DOPAMET 250 MG,,,,,,,1-0380,,,,,,,,,,,2057,0
OBAT           ,DULCOLACTOL SYRUP 60 ML,,,,,,,1-0385,,,,,,,,,,,61820,0
OBAT           ,DULCOLAX 5 MG TABLET,,,,,,,1-0386,,,,,,,,,,,1400.58,0
OBAT           ,DULCOLAX SUPP ADULT 10 MG,,,,,,,1-0387,,,,,,,,,,,22693,0
OBAT           ,DULCOLAX SUPP INFANT 5 MG,,,,,,,1-0388,,,,,,,,,,,16266.33,0
OBAT           ,DUMIN 500 MG TABLET,,,,,,,1-0389,,,,,,,,,,,489.5,0
OBAT           ,DUMIN REKTAL TUBE 125 MG,,,,,,,1-0390,,,,,,,,,,,15510,0
OBAT           ,DUMIN REKTAL TUBE 250 MG,,,,,,,1-0391,,,,,,,,,,,21670,0
OBAT           ,DUMIN SYRUP 60 ML,,,,,,,1-0392,,,,,,,,,,,21450,0
OBAT           ,DUMOCALCIN CHOC TABLET,,,,,,,1-0393,,,,,,,,,,,554.58,0
OBAT           ,DUPHASTON TABLET,,,,,,,1-0394,,,,,,,,,,,18145,0
OBAT           ,"DUROGESIC 12,5",,,,,,,1-0396,,,,,,,,,,,125400,0
OBAT           ,DUVADILAN TABLET,,,,,,,1-0399,,,,,,,,,,,5500,0
OBAT           ,EDORISAN DROP,,,,,,,1-0403,,,,,,,,,,,51920,0
OBAT           ,ELKANA CL EMULSI 120ML,,,,,,,1-0404,,,,,,,,,,,51150,0
OBAT           ,ELKANA SYRUP,,,,,,,1-0405,,,,,,,,,,,21835,0
OBAT           ,ELKANA TABLET,,,,,,,1-0406,,,,,,,,,,,836,0
OBAT           ,ELOCON KRIM 5 G,,,,,,,1-0407,,,,,,,,,,,67210,0
OBAT           ,ELOX KRIM 5 G,,,,,,,1-0408,,,,,,,,,,,48400,0
OBAT           ,ENTRAKID VANILA/COKLAT 185 G,,,,,,,1-0438,,,,,,,,,,,47190,0
OBAT           ,ENYSTIN PAED DROP,,,,,,,1-0441,,,,,,,,,,,37400,0
OBAT           ,EPEXOL 30 MG TABLET,,,,,,,1-0443,,,,,,,,,,,891,0
OBAT           ,EPEXOL DROP,,,,,,,1-1528,,,,,,,,,,,40370,0
OBAT           ,EPEXOL SYRUP,,,,,,,1-0444,,,,,,,,,,,18480,0
OBAT           ,ERYSANBE 200 MG CHEWABLE,,,,,,,1-0453,,,,,,,,,,,1727,0
OBAT           ,ERYSANBE 250 MG KAPSUL,,,,,,,1-0454,,,,,,,,,,,1485,0
OBAT           ,ERYSANBE 500 MG KAPLET,,,,,,,1-0455,,,,,,,,,,,2849,0
OBAT           ,ERYSANBE DRY SYRUP 60 ML,,,,,,,1-0456,,,,,,,,,,,23760,0
OBAT           ,ERYTHROMYCIN 500,,,,,,,1-0457,,,,,,,,,,,1071.43,0
OBAT           ,F.G. TROCHES TABLET,,,,,,,1-0470,,,,,,,,,,,1164.77,0
OBAT           ,FARSORBID 5 MG,,,,,,,1-0478,,,,,,,,,,,223,0
OBAT           ,FERRIZ DROP 15 ML,,,,,,,1-0489,,,,,,,,,,,33000,0
OBAT           ,FERRIZ SYRUP 100 ML,,,,,,,1-0490,,,,,,,,,,,33000,0
ALAT KESEHATAN ,FIXOMULL 10CMX5M,,,,,,,1-0493,,,,,,,,,,,107800,0
OBAT           ,FLAGYL SYRUP 60ML,,,,,,,1-0497,,,,,,,,,,,58506,0
OBAT           ,FLAMAR 50 MG TABLET,,,,,,,1-0499,,,,,,,,,,,3718,0
OBAT           ,FLORAGYN TABLET,,,,,,,1-1780,,,,,,,,,,,12100,0
OBAT           ,FLUIMUCIL 200 MG KAPSUL,,,,,,,1-0501,,,,,,,,,,,6031.67,0
OBAT           ,FLUNARIZIN 5MG TAB,,,,,,,1-0503,,,,,,,,,,,2020,0
OBAT           ,FOLAMIL GENIO KAPLET,,,,,,,1-0504,,,,,,,,,,,4180,0
OBAT           ,FOLAMIL GOLD,,,,,,,1-1536,,,,,,,,,,,4400,0
OBAT           ,FOLAMIL KAPLET,,,,,,,1-0505,,,,,,,,,,,1650,0
OBAT           ,FOLAVIT 400 µG TABLET,,,,,,,1-0507,,,,,,,,,,,891,0
ALAT KESEHATAN ,FOLLEY CATHERET 10 RUSCH,,,,,,,1-0511,,,,,,,,,,,48400,0
ALAT KESEHATAN ,FOLLEY CATHETER 12 RUSCH,,,,,,,1-0512,,,,,,,,,,,17600,0
ALAT KESEHATAN ,FOLLEY CATHETER 16 RUSCH,,,,,,,1-0516,,,,,,,,,,,16280,0
ALAT KESEHATAN ,FOLLEY CATHETER 6 RUSCH,,,,,,,1-0518,,,,,,,,,,,148500,0
OBAT           ,FORMUNO KAPLET,,,,,,,1-0521,,,,,,,,,,,6765,0
OBAT           ,FULADIC KRIM 5 G,,,,,,,1-0525,,,,,,,,,,,58300,0
OBAT           ,FUROSEMIDE 40 MG TABLET,,,,,,,1-0527,,,,,,,,,,,433.33,0
OBAT           ,GASTRUL 200 MCG TABLET,,,,,,,1-0538,,,,,,,,,,,12100,0
OBAT           ,"GENTAMICIN 0,1% 5 G SALEP",,,,,,,1-0539,,,,,,,,,,,3651,0
OBAT           ,GITAS PLUS KAPLET,,,,,,,1-0543,,,,,,,,,,,6352.5,0
OBAT           ,GLIBENCLAMIDE TABLET 5 MG,,,,,,,1-0544,,,,,,,,,,,108,0
OBAT           ,GLIMEPIRIDE 3 TAB,,,,,,,1-0547,,,,,,,,,,,1320,0
OBAT           ,GLISODIN KAPSUL,,,,,,,1-0550,,,,,,,,,,,6233.33,0
OBAT           ,GLYCERIN 1 ML,,,,,,,1-0560,,,,,,,,,,,60.5,0
OBAT           ,GP-FERTIL TAB,,,,,,,1-1796,,,,,,,,,,,13310,0
OBAT           ,GRISEOFALVIN 500 TAB,,,,,,,1-1865,,,,,,,,,,,1900,0
ALAT KESEHATAN ,HANSAPLAST DISNEY,,,,,,,1-0566,,,,,,,,,,,1666.67,0
ALAT KESEHATAN ,"HANSAPLAST ROL 1,25 X 1 M",,,,,,,1-1489,,,,,,,,,,,3000,0
ALAT KESEHATAN ,HANSAPLAST SILVER CARE,,,,,,,1-0567,,,,,,,,,,,250,0
OBAT           ,HCT 25 MG TABLET,,,,,,,1-0568,,,,,,,,,,,139.5,0
OBAT           ,HEMOBION KAPSUL,,,,,,,1-0569,,,,,,,,,,,2032.22,0
OBAT           ,HEPTASAN 4 MG TABLET,,,,,,,1-0575,,,,,,,,,,,341,0
OBAT           ,HIBONE ACTIVE CHEW,,,,,,,1-0586,,,,,,,,,,,2970,0
OBAT           ,HIDROCORTISONE 1% KRIM 5 G,,,,,,,1-0587,,,,,,,,,,,6600,0
OBAT           ,"HIDROCORTISONE 2,5% KRIM 5 G",,,,,,,1-0588,,,,,,,,,,,8800,0
OBAT           ,IBUPROFEN 400 MG TABLET,,,,,,,1-0597,,,,,,,,,,,300,0
OBAT           ,"ILIADIN KINDER 0,025% TETES HIDUNG",,,,,,,1-0599,,,,,,,,,,,51590,0
OBAT           ,IMODIUM TABLET,,,,,,,1-0602,,,,,,,,,,,7295.66,0
OBAT           ,IMUNOS PLUS KAPLET,,,,,,,1-0605,,,,,,,,,,,9900,0
OBAT           ,IMUNOS PLUS SYR 60ML,,,,,,,1-0606,,,,,,,,,,,101200,0
OBAT           ,INFATRINI POWDER 400G,,,,,,,1-1532,,,,,,,,,,,218500.7,0
OBAT           ,INFUSAN NS PYGGYBACK 100 ML,,,,,,,1-0617,,,,,,,,,,,12841.09,0
OBAT           ,INTERLAC CHEWABLE TABLET,,,,,,,1-0633,,,,,,,,,,,9900,0
OBAT           ,INTERLAC DROP,,,,,,,1-0634,,,,,,,,,,,269500,0
OBAT           ,INTERLAC SACHET,,,,,,,1-1539,,,,,,,,,,,12100,0
OBAT           ,INTERMOXIL 500  TABLET,,,,,,,1-0636,,,,,,,,,,,3243,0
OBAT           ,INTERZINC SYRUP,,,,,,,1-0637,,,,,,,,,,,41250,0
OBAT           ,INTERZINC TABLET,,,,,,,1-0638,,,,,,,,,,,4125,0
ALAT KESEHATAN ,INTRAFIX SAFESET,,,,,,,1-0639,,,,,,,,,,,23999.8,0
OBAT           ,IPROX SYR,,,,,,,1-0646,,,,,,,,,,,49500,0
OBAT           ,ISOPRINOSINE 500 MG TABLET,,,,,,,1-0650,,,,,,,,,,,13426.88,0
OBAT           ,ISPRINOL SYR 60 ML,,,,,,,1-0653,,,,,,,,,,,82500,0
ALAT KESEHATAN ,IUD ANDALAN,,,,,,,1-1622,,,,,,,,,,,30000,0
ALAT KESEHATAN ,JARUM 23 G TERUMO,,,,,,,1-0661,,,,,,,,,,,1980,0
ALAT KESEHATAN ,JARUM 25 G TERUMO,,,,,,,1-0662,,,,,,,,,,,2475,0
OBAT           ,"KALMETHASON 0,5 TABLET",,,,,,,1-0675,,,,,,,,,,,110,0
OBAT           ,KALNEX 500MG TABLET,,,,,,,1-0680,,,,,,,,,,,3520,0
OBAT           ,KALSIUM LAKTAT,,,,,,,1-0684,,,,,,,,,,,116.99,0
OBAT           ,KANAMYCIN MEIJI 250 MG KAPSUL,,,,,,,1-0688,,,,,,,,,,,1485,0
OBAT           ,KANDISTATIN SUSPENSI 12 ML,,,,,,,1-0689,,,,,,,,,,,38500,0
OBAT           ,KAPSUL KOSONG NO. 0,,,,,,,1-0691,,,,,,,,,,,50,0
OBAT           ,KAPSUL KOSONG NO. 00,,,,,,,1-1628,,,,,,,,,,,75.28,0
OBAT           ,KAPSUL KOSONG NO. 1,,,,,,,1-1629,,,,,,,,,,,50,0
OBAT           ,KAPSUL KOSONG NO. 2,,,,,,,1-1630,,,,,,,,,,,46.25,0
ALAT KESEHATAN ,KASA STERIL HUSADA 16X16,,,,,,,1-0694,,,,,,,,,,,2200,0
OBAT           ,KENALOG IN ORABASE,,,,,,,1-0700,,,,,,,,,,,54450,0
OBAT           ,KETOCONAZOL KRIM,,,,,,,1-0702,,,,,,,,,,,4666.2,0
OBAT           ,KETOCONAZOLE TAB,,,,,,,1-0703,,,,,,,,,,,398.99,0
OBAT           ,L- ZINC SYRUP,,,,,,,1-0710,,,,,,,,,,,36300,0
OBAT           ,L-BIO SACHET,,,,,,,1-0740,,,,,,,,,,,7700,0
OBAT           ,LACTACYD LIQUID 60 ML,,,,,,,1-0713,,,,,,,,,,,25300,0
OBAT           ,LACTO-B 1 G SACHET,,,,,,,1-0718,,,,,,,,,,,6490,0
OBAT           ,LAKTAFIT TABLET,,,,,,,1-0720,,,,,,,,,,,2970,0
OBAT           ,LAMESON 16 MG TABLET,,,,,,,1-0721,,,,,,,,,,,8800,0
OBAT           ,LAMESON 4 MG TABLET,,,,,,,1-0722,,,,,,,,,,,3575,0
OBAT           ,LAMESON 8 MG TABLET,,,,,,,1-0723,,,,,,,,,,,5830,0
ALAT KESEHATAN ,LAMINARIA L,,,,,,,1-1658,,,,,,,,,,,82500,0
OBAT           ,LANSOPRAZOL 30MG,,,,,,,1-0726,,,,,,,,,,,1415,0
OBAT           ,LAPICEF DROP,,,,,,,1-1677,,,,,,,,,,,57200,0
OBAT           ,LAPRAZ 30 MG KAPSUL,,,,,,,1-0731,,,,,,,,,,,12853.5,0
OBAT           ,LASIK TABLET 40 MG,,,,,,,1-0734,,,,,,,,,,,5398.2,0
