OBAT           ,ABBOTIC GRANULE 30 ML 125 MG / 5 ML,,,,,,,1-0005,,,,,,,,,,,113300,0
OBAT           ,LASIX INJEKSI,,,,,,,1-0735,,,,,,,,,,,18700,0
OBAT           ,LAXADINE SYRUP 60 ML,,,,,,,1-0738,,,,,,,,,,,41250,0
OBAT           ,LAXOBERON DROP 10 ML,,,,,,,1-0739,,,,,,,,,,,88220,0
OBAT           ,LEGRA 100 MG TABLET,,,,,,,1-1836,,,,,,,,,,,79200,0
OBAT           ,LEPSIO SYRUP,,,,,,,1-0742,,,,,,,,,,,82500,0
OBAT           ,LEVOFLOXACIN 500 MG,,,,,,,1-0747,,,,,,,,,,,1153.68,0
               ,LEVOFLOXACIN INFUS,,,,,,,1-1497,,,,,,,,,,,55000,0
OBAT           ,LIDOCAIN INJEKSI 2 %,,,,,,,1-0750,,,,,,,,,,,1760,0
OBAT           ,LIKURMIN SYRUP 100 ML,,,,,,,1-0752,,,,,,,,,,,44000,0
OBAT           ,LIPROLAC SACHET,,,,,,,1-0754,,,,,,,,,,,6966.67,0
OBAT           ,LISINOPRIL 5MG,,,,,,,1-0756,,,,,,,,,,,450,0
OBAT           ,LODIA TABLET,,,,,,,1-0758,,,,,,,,,,,1072.5,0
OBAT           ,LOUMATULLE,,,,,,,1-0764,,,,,,,,,,,14300,0
OBAT           ,MALTOFER CHEW TAB,,,,,,,1-0771,,,,,,,,,,,2915,0
ALAT KESEHATAN ,MASKER HIJAB,,,,,,,1-1462,,,,,,,,,,,550,0
ALAT KESEHATAN ,MASKER O2 ANAK,,,,,,,1-0779,,,,,,,,,,,12545.5,0
ALAT KESEHATAN ,MASKER O2 DEWASA,,,,,,,1-0781,,,,,,,,,,,12545.5,0
OBAT           ,MEFINAL 250 MG KAPSUL,,,,,,,1-0795,,,,,,,,,,,654.5,0
OBAT           ,MEFINAL 500 MG KAPLET,,,,,,,1-0796,,,,,,,,,,,1430,0
OBAT           ,MEGAZING TABLET,,,,,,,1-1792,,,,,,,,,,,3025,0
OBAT           ,MEIXAM 500 MG KAPSUL,,,,,,,1-0799,,,,,,,,,,,3642.65,0
OBAT           ,MERCOTIN DROPS 20 ML,,,,,,,1-0802,,,,,,,,,,,87028.7,0
OBAT           ,MERTIGO TABLET,,,,,,,1-0808,,,,,,,,,,,3520,0
OBAT           ,METFORMIN TABLET,,,,,,,1-0810,,,,,,,,,,,195,0
OBAT           ,METFORMIN TABLET 850MG,,,,,,,1-0811,,,,,,,,,,,429,0
OBAT           ,METHYL PREDNISOLON 4 MG TAB,,,,,,,1-0815,,,,,,,,,,,484.61,0
OBAT           ,METHYL PREDNISOLON 8 MG TAB,,,,,,,1-1790,,,,,,,,,,,585,0
OBAT           ,METRONIDAZOLE 500 MG TABLET,,,,,,,1-0817,,,,,,,,,,,195,0
OBAT           ,METRONIDAZOLE INFUS,,,,,,,1-0818,,,,,,,,,,,39820,0
OBAT           ,MEZATRIN 250 MG KAPSUL,,,,,,,1-0821,,,,,,,,,,,15532,0
OBAT           ,MICONAZOLE 2% KRIM 10 G,,,,,,,1-0826,,,,,,,,,,,3575,0
OBAT           ,MICROGYNON 28 LIBI TABLET,,,,,,,1-0827,,,,,,,,,,,14600,0
OBAT           ,MICROLAX ENEMA 5 ML,,,,,,,1-0828,,,,,,,,,,,20625,0
ALAT KESEHATAN ,MIKROMIZE DEWASA,,,,,,,1-0832,,,,,,,,,,,15972,0
ALAT KESEHATAN ,MIKROMIZE PEDIATRIK,,,,,,,1-0834,,,,,,,,,,,15972,0
OBAT           ,MINYAK KAYU PUTIH LANG 60ML,,,,,,,1-0843,,,,,,,,,,,18150,0
OBAT           ,MINYAK TELON GAJAH 60ML,,,,,,,1-0846,,,,,,,,,,,10333,0
OBAT           ,MONELL DROP,,,,,,,1-0854,,,,,,,,,,,46750,0
OBAT           ,MORINAGA BMT P-HP 400 G,,,,,,,1-0859,,,,,,,,,,,144100,0
OBAT           ,MORINAGA BMT SOYA 300G,,,,,,,1-0863,,,,,,,,,,,85470,0
OBAT           ,MORINAGA CHIL MIL P-HP 400 G,,,,,,,1-0865,,,,,,,,,,,134933.7,0
OBAT           ,MORINAGA CHIL MIL SOYA 300 G,,,,,,,1-0866,,,,,,,,,,,83435,0
OBAT           ,MORINAGA NL 33 350 G,,,,,,,1-0867,,,,,,,,,,,85800,0
OBAT           ,MUCERA SYRUP,,,,,,,1-1475,,,,,,,,,,,24200,0
OBAT           ,MUCERA TAB,,,,,,,1-1487,,,,,,,,,,,1210,0
OBAT           ,MUCOHEXIN TABLET,,,,,,,1-0871,,,,,,,,,,,495,0
OBAT           ,MUCOPECT DROP 20 ML,,,,,,,1-0873,,,,,,,,,,,67705,0
ALAT KESEHATAN ,MUKUS EXTRACTOR  ONEMED,,,,,,,1-1463,,,,,,,,,,,7744,0
OBAT           ,MYCO-Z OINTMENT 10 G,,,,,,,1-0879,,,,,,,,,,,74250,0
OBAT           ,MYLANTA LIQUID 50 ML,,,,,,,1-0881,,,,,,,,,,,12067,0
ALAT KESEHATAN ,NASAL CANNULA ADULT,,,,,,,1-0885,,,,,,,,,,,8470,0
ALAT KESEHATAN ,NASAL CANNULA NEONATUS,,,,,,,1-0886,,,,,,,,,,,5808,0
OBAT           ,NASONEX SPRAY HIDUNG,,,,,,,1-0888,,,,,,,,,,,234300,0
OBAT           ,NATRIUM DIKLOFENAK 50 MG,,,,,,,1-0890,,,,,,,,,,,352.64,0
OBAT           ,NECIBLOK SUSPENSI 100 ML,,,,,,,1-0894,,,,,,,,,,,57200,0
ALAT KESEHATAN ,NEO GYNOXA OVULA,,,,,,,1-1722,,,,,,,,,,,15180,0
OBAT           ,NEOCATE LCP MULTIPACK 2 X 400 GR,,,,,,,1-1787,,,,,,,,,,,183675.25,0
ALAT KESEHATAN ,NEOFLON BD 24,,,,,,,1-0899,,,,,,,,,,,34155,0
OBAT           ,NEURALGIN RX TABLET,,,,,,,1-0901,,,,,,,,,,,608.64,0
OBAT           ,NEUROSANBE INJEKSI,,,,,,,1-0905,,,,,,,,,,,5467,0
OBAT           ,NEUROSANBE PLUS TABLET,,,,,,,1-0906,,,,,,,,,,,1127.5,0
OBAT           ,NEUROSANBE TABLET,,,,,,,1-0907,,,,,,,,,,,1193.5,0
OBAT           ,NEW DIATABS TABLET,,,,,,,1-0908,,,,,,,,,,,557.15,0
OBAT           ,NIFEDIPIN 10 MG TABLET,,,,,,,1-0910,,,,,,,,,,,145,0
OBAT           ,NIFURAL SYRUP 60 ML,,,,,,,1-0913,,,,,,,,,,,69600,0
OBAT           ,NIPE DROP 15 ML,,,,,,,1-0915,,,,,,,,,,,67210,0
OBAT           ,NONEMI TABLET,,,,,,,1-1779,,,,,,,,,,,1815,0
OBAT           ,NORELUT 5 MG TABLET,,,,,,,1-0921,,,,,,,,,,,4730,0
OBAT           ,NORESTIL TAB 5 MG,,,,,,,1-1695,,,,,,,,,,,4400,0
ALAT KESEHATAN ,NOVA T,,,,,,,1-0926,,,,,,,,,,,302814.6,0
OBAT           ,NOVALGIN KAPLET 500 MG,,,,,,,1-0928,,,,,,,,,,,1456.28,0
OBAT           ,NOVOTWIST 32G,,,,,,,1-0932,,,,,,,,,,,2550,0
OBAT           ,NS 25 ML OTSUKA,,,,,,,1-0935,,,,,,,,,,,6954.2,0
OBAT           ,NS PYGGYBACK OTSUKA 100 CC,,,,,,,1-0938,,,,,,,,,,,15180,0
OBAT           ,NUCRAL SUSPENSI 100 ML,,,,,,,1-1821,,,,,,,,,,,53350,0
OBAT           ,NULACTA FOR MOTHER,,,,,,,1-0942,,,,,,,,,,,4840,0
OBAT           ,NUTRIBABY PREMATURE,,,,,,,1-0950,,,,,,,,,,,105769.4,0
OBAT           ,NUTRIMAMA 1 (BOTOL),,,,,,,1-0962,,,,,,,,,,,8539.67,0
OBAT           ,NUTRIMAMA 2 (BOTOL),,,,,,,1-0964,,,,,,,,,,,8539.67,0
OBAT           ,NUTRIMAMA 3 (BOTOL),,,,,,,1-0966,,,,,,,,,,,8539.67,0
OBAT           ,NUTRINIDRIK 400 GR VAN,,,,,,,1-1545,,,,,,,,,,,160517.5,0
OBAT           ,NUZYM TABLET,,,,,,,1-0968,,,,,,,,,,,7150,0
OBAT           ,NYMIKO SUSPENSI DROP,,,,,,,1-0969,,,,,,,,,,,35310,0
OBAT           ,NYSTATIN 500.000 IU TABLET,,,,,,,1-0970,,,,,,,,,,,753.25,0
OBAT           ,OBH SYRUP,,,,,,,1-0973,,,,,,,,,,,4449.5,0
OBAT           ,OCUSON TABLET,,,,,,,1-0976,,,,,,,,,,,1391.5,0
OBAT           ,OMEPRAZOLE 20 MG KAPSUL,,,,,,,1-0978,,,,,,,,,,,312.5,0
OBAT           ,OMEPRAZOLE INJ,,,,,,,1-1485,,,,,,,,,,,2182,0
OBAT           ,ONDANSENTRON INJEKSI,,,,,,,1-0983,,,,,,,,,,,7700,0
ALAT KESEHATAN ,ONDANSENTRON TABLET 4MG,,,,,,,1-0984,,,,,,,,,,,959,0
ALAT KESEHATAN ,OPICEF DS 60ML,,,,,,,1-0985,,,,,,,,,,,46200,0
OBAT           ,OPILAX SYRUP 60 ML,,,,,,,1-0987,,,,,,,,,,,55000,0
ALAT KESEHATAN ,OPSITE POST-OP 25X10 CM,,,,,,,1-0989,,,,,,,,,,,41800,0
ALAT KESEHATAN ,OREZINC SYR,,,,,,,1-0993,,,,,,,,,,,35433.2,0
OBAT           ,OSFIT DHA KAPSUL,,,,,,,1-0994,,,,,,,,,,,4693.33,0
OBAT           ,OTTOPAN SYR,,,,,,,1-1001,,,,,,,,,,,18700,0
OBAT           ,OXOFERIN SOL 30 ML,,,,,,,1-1002,,,,,,,,,,,77000,0
OBAT           ,PAMOL 125 MG SUPP,,,,,,,1-1868,,,,,,,,,,,14300,0
OBAT           ,PAMOL 250 MG SUPP,,,,,,,1-1869,,,,,,,,,,,18810,0
OBAT           ,PANVELL  40 MG TAB,,,,,,,1-1515,,,,,,,,,,,14850,0
OBAT           ,PARASETAMOL 500 MG TABLET (STRIP),,,,,,,1-1012,,,,,,,,,,,196.56,0
OBAT           ,PEHACAIN INJEKSI,,,,,,,1-1020,,,,,,,,,,,3113.05,0
OBAT           ,PHAROLIT SITRAS SACHET,,,,,,,1-1026,,,,,,,,,,,1356.67,0
ALAT KESEHATAN ,PHENITOIN KAPSUL,,,,,,,1-1027,,,,,,,,,,,900,0
OBAT           ,PIBAKSIN SLP,,,,,,,1-1627,,,,,,,,,,,44000,0
OBAT           ,POT R 10,,,,,,,1-1765,,,,,,,,,,,600,0
OBAT           ,POT R 20,,,,,,,1-1766,,,,,,,,,,,900,0
OBAT           ,PREDNISON TABLET,,,,,,,1-1047,,,,,,,,,,,97,0
OBAT           ,PREGNOLIN 5 MG TABLET,,,,,,,1-1050,,,,,,,,,,,3960,0
OBAT           ,PRIMOLUT - N 5 MG TABLET,,,,,,,1-1056,,,,,,,,,,,5585.9,0
OBAT           ,PRO TB 3,,,,,,,1-1494,,,,,,,,,,,4675,0
OBAT           ,PRO TB 4,,,,,,,1-1495,,,,,,,,,,,5426.65,0
ALAT KESEHATAN ,PROBIOKID SACHET,,,,,,,1-1062,,,,,,,,,,,13695,0
OBAT           ,PROBIOSTIM,,,,,,,1-1647,,,,,,,,,,,10505,0
OBAT           ,PROFENID 100 MG SUPPOSITORIA,,,,,,,1-1063,,,,,,,,,,,15622.4,0
OBAT           ,PROLIC 300 MG KAPSUL,,,,,,,1-1070,,,,,,,,,,,7711,0
OBAT           ,PROMAVIT,,,,,,,1-1071,,,,,,,,,,,3630,0
OBAT           ,PRORIS 200 MG KAPLET,,,,,,,1-1077,,,,,,,,,,,968,0
OBAT           ,PRORIS FORTE SYRUP,,,,,,,1-1078,,,,,,,,,,,29700,0
OBAT           ,PRORIS SUSPENSI 60 ML,,,,,,,1-1079,,,,,,,,,,,25300,0
OBAT           ,PROVULA TABLET,,,,,,,1-1083,,,,,,,,,,,15950,0
OBAT           ,"PULMICORT 0,25 MG RESPULES (PEDIATRIK)",,,,,,,1-1086,,,,,,,,,,,19301.54,0
OBAT           ,Q10 - DS SOFTGELS,,,,,,,1-1095,,,,,,,,,,,19008,0
OBAT           ,RANITIDIN INJEKSI,,,,,,,1-1099,,,,,,,,,,,3465,0
OBAT           ,RANITIDIN TABLET 150 MG,,,,,,,1-1100,,,,,,,,,,,182.05,0
OBAT           ,RANIVELL SYRUP,,,,,,,1-1101,,,,,,,,,,,60500,0
OBAT           ,RANTIN INJEKSI,,,,,,,1-1103,,,,,,,,,,,20900,0
ALAT KESEHATAN ,RECTAL TUBE 26,,,,,,,1-1108,,,,,,,,,,,12000,0
ALAT KESEHATAN ,RECTAL TUBE NO24,,,,,,,1-1110,,,,,,,,,,,7500,0
OBAT           ,REGIVEL INJEKSI,,,,,,,1-1113,,,,,,,,,,,77000,0
OBAT           ,REPIMIDE TABLET,,,,,,,1-1117,,,,,,,,,,,2200,0
OBAT           ,RETAPHYL SR TABLET,,,,,,,1-1118,,,,,,,,,,,1134,0
OBAT           ,RHINOFED SUSPENSI 60 ML,,,,,,,1-1120,,,,,,,,,,,27500,0
OBAT           ,RHINOFED TABLET,,,,,,,1-1121,,,,,,,,,,,1870,0
OBAT           ,RHINOS JUNIOR SYRUP,,,,,,,1-1122,,,,,,,,,,,36300,0
OBAT           ,RHINOS NEO DROP,,,,,,,1-1123,,,,,,,,,,,49500,0
OBAT           ,RLD5 OTSUKA 500 CC,,,,,,,1-1130,,,,,,,,,,,17710,0
OBAT           ,ROVADIN SYRUP 100 ml,,,,,,,1-1132,,,,,,,,,,,50600,0
OBAT           ,RYVEL DROP 10MG,,,,,,,1-1134,,,,,,,,,,,55000,0
ALAT KESEHATAN ,RYVEL SYR,,,,,,,1-1135,,,,,,,,,,,55000,0
OBAT           ,S26 GOLD 400 GR,,,,,,,1-1136,,,,,,,,,,,139706.6,0
ALAT KESEHATAN ,S26 GOLD LBW 100 ML,,,,,,,1-1769,,,,,,,,,,,51561.4,0
OBAT           ,S26 PROMIL 1 KOTAK 400 GR,,,,,,,1-1795,,,,,,,,,,,102859.9,0
ALAT KESEHATAN ,SAFELET CATHETER 24 X 3/4,,,,,,,1-1141,,,,,,,,,,,15840,0
ALAT KESEHATAN ,SAFELET CATHETER TERUMO 24GX3/4,,,,,,,1-1144,,,,,,,,,,,20760,0
OBAT           ,SAGESTAM KRIM 10 G,,,,,,,1-1149,,,,,,,,,,,13200,0
OBAT           ,SAGESTAM T.M. 5 ML,,,,,,,1-1150,,,,,,,,,,,30910,0
OBAT           ,SALBRON 4 MG TABLET,,,,,,,1-1664,,,,,,,,,,,400,0
OBAT           ,SALBUTAMOL 4 MG TABLET,,,,,,,1-1152,,,,,,,,,,,115.01,0
OBAT           ,SAN - B - PLEX DROP 15 ML,,,,,,,1-1157,,,,,,,,,,,18590,0
OBAT           ,SANBE KIDS SYRUP,,,,,,,1-1158,,,,,,,,,,,37895,0
OBAT           ,SANBENAFIL 100 MG,,,,,,,1-1799,,,,,,,,,,,94050,0
OBAT           ,SANDEPRIL 50,,,,,,,1-1490,,,,,,,,,,,8800,0
OBAT           ,SANGOBION BABY DROP,,,,,,,1-1450,,,,,,,,,,,33099.99,0
OBAT           ,SANGOBION KIDS SYRUP,,,,,,,1-1451,,,,,,,,,,,26400,0
OBAT           ,SANMAG SYRUP,,,,,,,1-1163,,,,,,,,,,,26840,0
OBAT           ,SANMAG TABLET,,,,,,,1-1164,,,,,,,,,,,929.5,0
OBAT           ,SANMOL 500 MG TAB,,,,,,,1-1459,,,,,,,,,,,308,0
OBAT           ,SANMOL DROP 15 ML,,,,,,,1-1166,,,,,,,,,,,16830,0
OBAT           ,SANMOL INFUS,,,,,,,1-1167,,,,,,,,,,,65560,0
OBAT           ,SANMOL SYRUP 60 ML,,,,,,,1-1168,,,,,,,,,,,12540,0
OBAT           ,SANPRIMA SYRUP 60 ML,,,,,,,1-1170,,,,,,,,,,,27390,0
OBAT           ,SANPRIMA TABLET,,,,,,,1-1171,,,,,,,,,,,957,0
OBAT           ,SANSULIN LOG-G100 UI,,,,,,,1-1822,,,,,,,,,,,180400,0
ALAT KESEHATAN ,SANSULIN PEN,,,,,,,1-1838,,,,,,,,,,,130014.5,0
OBAT           ,SANTA - E TABLET,,,,,,,1-1172,,,,,,,,,,,929.5,0
OBAT           ,SANVITA - B SYRUP 120 ML,,,,,,,1-1175,,,,,,,,,,,13200,0
OBAT           ,SARI KUTUK,,,,,,,1-1853,,,,,,,,,,,40000,0
OBAT           ,SCABIMITE CREAM 10G,,,,,,,1-1176,,,,,,,,,,,45300,0
OBAT           ,SELVIGON SYRUP 100 ML,,,,,,,1-1180,,,,,,,,,,,110330,0
OBAT           ,SIMVASTATIN 20MG,,,,,,,1-1194,,,,,,,,,,,1100,0
OBAT           ,SINCRONIK KAPSUL,,,,,,,1-1196,,,,,,,,,,,8250,0
ALAT KESEHATAN ,SIRPLUS SYRUP,,,,,,,1-1199,,,,,,,,,,,14300,0
ALAT KESEHATAN ,SISTENOL TABLET,,,,,,,1-1200,,,,,,,,,,,2200,0
OBAT           ,SMECTA SACHET,,,,,,,1-1201,,,,,,,,,,,3666.67,0
OBAT           ,SPASMINAL TABLET,,,,,,,1-1210,,,,,,,,,,,612.5,0
OBAT           ,SPIRAMYCIN 500 MG (1.5M IU) TABLET,,,,,,,1-1214,,,,,,,,,,,2068,0
OBAT           ,SPIRONOLAKTON 25 MG,,,,,,,1-1219,,,,,,,,,,,346.37,0
OBAT           ,SPORETIK 100 MG KAPSUL,,,,,,,1-1220,,,,,,,,,,,21208,0
OBAT           ,SPORETIK 200 MG KAPSUL,,,,,,,1-1728,,,,,,,,,,,30635,0
OBAT           ,SPORETIK 50 MG KAPSUL,,,,,,,1-1221,,,,,,,,,,,10120,0
OBAT           ,SPORETIK DRY SYRUP,,,,,,,1-1222,,,,,,,,,,,89540,0
ALAT KESEHATAN ,SPUIT 1 CC TUBERCULIN TERUMO,,,,,,,1-1224,,,,,,,,,,,7040,0
ALAT KESEHATAN ,SPUIT 20 CC TERUMO,,,,,,,1-1231,,,,,,,,,,,13970,0
OBAT           ,SPUIT 3 CC ONEMED,,,,,,,1-1233,,,,,,,,,,,781,0
ALAT KESEHATAN ,SPUIT 3 CC TERUMO,,,,,,,1-1234,,,,,,,,,,,1950,0
OBAT           ,SPUIT 5 CC ONEMED,,,,,,,1-1238,,,,,,,,,,,825,0
ALAT KESEHATAN ,SPUIT 5 CC TERUMO,,,,,,,1-1239,,,,,,,,,,,2600,0
ALAT KESEHATAN ,SPUIT 50 CC TERUMO (BIRU),,,,,,,1-1241,,,,,,,,,,,23320,0
OBAT           ,STARCEF DS 100  MG,,,,,,,1-1480,,,,,,,,,,,82500,0
OBAT           ,STARCEF TAB 100,,,,,,,1-1609,,,,,,,,,,,20350,0
OBAT           ,STERILE WATER 1000ML,,,,,,,1-1262,,,,,,,,,,,30690,0
OBAT           ,STESOLID  5 MG REKTAL TUBE,,,,,,,1-1263,,,,,,,,,,,26136,0
OBAT           ,STESOLID 10 MG REKTAL TUBE,,,,,,,1-1264,,,,,,,,,,,39204,0
OBAT           ,SUPRASMA SOL FOR INHALATION,,,,,,,1-1856,,,,,,,,,,,7700,0
ALAT KESEHATAN ,SURFLO 16 TERUMO,,,,,,,1-1458,,,,,,,,,,,9982.5,0
ALAT KESEHATAN ,SURFLO 20 TERUMO,,,,,,,1-1484,,,,,,,,,,,9900,0
ALAT KESEHATAN ,SURFLO 22 TERUMO,,,,,,,1-1716,,,,,,,,,,,9680,0
OBAT           ,TARIVID TETES MATA,,,,,,,1-1287,,,,,,,,,,,64130,0
ALAT KESEHATAN ,"TEGADERM 4,4 X 4,4",,,,,,,1-1596,,,,,,,,,,,7000,0
OBAT           ,TERANOL TABLET,,,,,,,1-1299,,,,,,,,,,,6050,0
ALAT KESEHATAN ,TERMOMETER DIGITAL,,,,,,,1-1302,,,,,,,,,,,21400,0
OBAT           ,THEOBRON 130 MG KAPSUL,,,,,,,1-1309,,,,,,,,,,,2420,0
OBAT           ,THIAMPHENICOL 500 MG KAPSUL,,,,,,,1-1310,,,,,,,,,,,1320,0
OBAT           ,THROMBOGEL 10 G,,,,,,,1-1313,,,,,,,,,,,37950,0
OBAT           ,TOPLEXIL SYRUP 60 ML,,,,,,,1-1326,,,,,,,,,,,47697.99,0
OBAT           ,TRADOSIK CAPSUL,,,,,,,1-1328,,,,,,,,,,,4075.5,0
OBAT           ,TRAMADOL 50 MG KAPSUL,,,,,,,1-1331,,,,,,,,,,,825,0
ALAT KESEHATAN ,TRANSOFIX,,,,,,,1-1335,,,,,,,,,,,3400.1,0
ALAT KESEHATAN ,TREMENZA SYRUP,,,,,,,1-1338,,,,,,,,,,,21450,0
OBAT           ,TREMENZA TABLET,,,,,,,1-1339,,,,,,,,,,,1523.5,0
ALAT KESEHATAN ,TRIAMCORT A KRIM,,,,,,,1-1702,,,,,,,,,,,62150,0
OBAT           ,TRICHODAZOL 500MG,,,,,,,1-1341,,,,,,,,,,,1782,0
OBAT           ,TRIFED TABLET,,,,,,,1-1347,,,,,,,,,,,2332,0
OBAT           ,TROVENSIS 4 MG TABLET,,,,,,,1-1350,,,,,,,,,,,13112,0
OBAT           ,ULTRAPROCT N CREAM,,,,,,,1-1362,,,,,,,,,,,108202,0
OBAT           ,ULTRAPROCT N SUPPOSITORIA,,,,,,,1-1363,,,,,,,,,,,15862,0
ALAT KESEHATAN ,UNDERPAED,,,,,,,1-1369,,,,,,,,,,,2916.1,0
OBAT           ,URDAFALK 250 MG KAPSUL,,,,,,,1-1370,,,,,,,,,,,10426.17,0
OBAT           ,URDAHEX 250MG KAPSUL,,,,,,,1-1371,,,,,,,,,,,10083.33,0
OBAT           ,URFAMYCIN 500 MG KAPSUL,,,,,,,1-1373,,,,,,,,,,,5687,0
ALAT KESEHATAN ,URINAL PLASTIK PRIA,,,,,,,1-1375,,,,,,,,,,,6500,0
ALAT KESEHATAN ,URINE BAG GEA,,,,,,,1-1526,,,,,,,,,,,3388,0
ALAT KESEHATAN ,URINE COLLECTOR,,,,,,,1-1604,,,,,,,,,,,3300,0
OBAT           ,URSODEOXYCHOLIC ACID 250,,,,,,,1-1380,,,,,,,,,,,4620,0
OBAT           ,UTROGESTAN 100MG,,,,,,,1-1770,,,,,,,,,,,13200,0
OBAT           ,UTROGESTAN 200MG SUPP,,,,,,,1-1381,,,,,,,,,,,21450,0
OBAT           ,VALISANBE 2 MG TABLET,,,,,,,1-1384,,,,,,,,,,,242,0
OBAT           ,VALISANBE 5 MG TABLET,,,,,,,1-1385,,,,,,,,,,,407,0
OBAT           ,VAPORIN KAPSUL,,,,,,,1-1619,,,,,,,,,,,6050,0
OBAT           ,VECTRINE 300 MG KAPSUL,,,,,,,1-1388,,,,,,,,,,,5225,0
OBAT           ,VECTRINE DRY SYRUP,,,,,,,1-1389,,,,,,,,,,,44000,0
OBAT           ,VELLEPSY SYRUP,,,,,,,1-1390,,,,,,,,,,,82500,0
OBAT           ,VELUTINE NEBULES,,,,,,,1-1391,,,,,,,,,,,7700,0
ALAT KESEHATAN ,VENFLON BD 18,,,,,,,1-1393,,,,,,,,,,,21500,0
ALAT KESEHATAN ,VENFLON BD 20,,,,,,,1-1394,,,,,,,,,,,28462.5,0
OBAT           ,VENTOLIN 2 MG TABLET,,,,,,,1-1397,,,,,,,,,,,2950,0
OBAT           ,"VENTOLIN NEBULES 2,5 MG",,,,,,,1-1398,,,,,,,,,,,10381.05,0
OBAT           ,VERBAN 10 CM,,,,,,,1-1400,,,,,,,,,,,1100,0
OBAT           ,VERMOX TAB 500,,,,,,,1-1690,,,,,,,,,,,20343,0
OBAT           ,VESTEIN CAPSUL 300 MG,,,,,,,1-1402,,,,,,,,,,,4675,0
OBAT           ,VESTEIN DRY SYRUP,,,,,,,1-1403,,,,,,,,,,,38500,0
OBAT           ,VICCILLIN - SX 1500 MG,,,,,,,1-1404,,,,,,,,,,,90200,0
OBAT           ,VITAMIN C (IPPI),,,,,,,1-1699,,,,,,,,,,,82,0
OBAT           ,VOMETA DROP 10 ML,,,,,,,1-1418,,,,,,,,,,,43450,0
OBAT           ,VOMETA FLAST TABLET,,,,,,,1-1419,,,,,,,,,,,4070,0
OBAT           ,VOMETA SYRUP 60 ML,,,,,,,1-1420,,,,,,,,,,,43450,0
OBAT           ,VOMISTOP FT TAB,,,,,,,1-1745,,,,,,,,,,,3850,0
OBAT           ,VOSEDON SUSPENSI 60 ML,,,,,,,1-1427,,,,,,,,,,,31240,0
OBAT           ,VOSEDON TABLET,,,,,,,1-1428,,,,,,,,,,,2491.5,0
OBAT           ,XIDANE CAPSUL,,,,,,,1-1432,,,,,,,,,,,8250,0
OBAT           ,ZEMYC 150 MG,,,,,,,1-1436,,,,,,,,,,,63800,0
OBAT           ,ZIBRAMAX 200MG/5ML SYRUP,,,,,,,1-1438,,,,,,,,,,,119500,0
