OBAT,VAPORIN KAPSUL,,,,,,,1- 3-,,,,,,,,,,,5953.2,4510
,L-BIO KAPSUL,,,,,,,1- 3-,,,,,,,,,,,8712,6600
ALAT KESEHATAN,3 WAY STOPCOCK BD,,,,,,,1-0001,,,,,,,,,,,0,0
ALAT KESEHATAN,3WAY STOPCOCK PLUS EXTENSION JMS,,,,,,,1-0002,,,,,,,,,,,52272,39600
OBAT,A-B VASK 10 MG,,,,,,,1-0003,,,,,,,,,,,12673.32,9601
OBAT,A-B VASK 5 MG,,,,,,,1-0004,,,,,,,,,,,7458,5650
OBAT,ABBOTIC GRANULE 30 ML 125 MG  5 ML,,,,,,,1-0005,,,,,,,,,,,149556,113300
OBAT,ABBOTIC GRANULE 50 ML 250 MG 5 ML,,,,,,,1-0006,,,,,,,,,,,144897.72,109771
OBAT,ACARBOSE 100MG,,,,,,,1-0007,,,,,,,,,,,2589.84,1962
OBAT,ACARBOSE 50 MG,,,,,,,1-0008,,,,,,,,,,,1606.44,1217
OBAT,ACETOSAL 100 MG,,,,,,,1-0009,,,,,,,,,,,231,175
OBAT,ACITRAL LIQUID 120 ML,,,,,,,1-0010,,,,,,,,,,,50820,38500
OBAT,ACITRAL TABLET,,,,,,,1-0011,,,,,,,,,,,1677.06,1270.5
OBAT,ACRAN INJEKSI,,,,,,,1-0012,,,,,,,,,,,29504.64,22352
OBAT,ACTIFED PLUS COUGH SYRUP 60 ML,,,,,,,1-0013,,,,,,,,,,,47124.66,35700.5
OBAT,ACTIFED PLUS EXPECT SYRUP 60 ML,,,,,,,1-0014,,,,,,,,,,,61871.03,46871.99
OBAT,ACTIFED SYRUP 60 ML,,,,,,,1-0015,,,,,,,,,,,37635,42306
OBAT,ACYCLOVIR 200 MG TABLET,,,,,,,1-0016,,,,,,,,,,,865.94,656.02
OBAT,ACYCLOVIR 400 MG TABLET,,,,,,,1-0017,,,,,,,,,,,1274.51,965.54
OBAT,ACYCLOVIR 5% KRIM 5 G,,,,,,,1-0018,,,,,,,,,,,4784.99,3625
OBAT,ADALAT OROS 20 MG,,,,,,,1-0019,,,,,,,,,,,4275.48,3239
OBAT,ADALAT OROS 30 MG,,,,,,,1-0020,,,,,,,,,,,5203.44,3942
OBAT,ADONA (AC-17) 25 MG INJEKSI,,,,,,,1-0021,,,,,,,,,,,17932.2,13585
OBAT,ADONA AC-17 TABLET,,,,,,,1-0022,,,,,,,,,,,3168,2400
OBAT,AERIUS SYRUP 60ML,,,,,,,1-0023,,,,,,,,,,,130548,98900
OBAT,AL 110 225 MG,,,,,,,1-0024,,,,,,,,,,,60239.52,45636
OBAT,ALBOTHYL CONCENTRATE 10 ML,,,,,,,1-0025,,,,,,,,,,,50820,38500
OBAT,ALBUMIN A 500,,,,,,,1-0026,,,,,,,,,,,3300,2500
OBAT,ALBUMIN KF 20% 100 ML,,,,,,,1-0027,,,,,,,,,,,1306800,990000
OBAT,ALBUMIN KF 20% 50ML,,,,,,,1-0028,,,,,,,,,,,653400,495000
OBAT,ALCO DROPS 15 ML,,,,,,,1-0029,,,,,,,,,,,91476,84500
ALAT KESEHATAN,ALKOHOL SWABS,,,,,,,1-0030,,,,,,,,,,,213.44,161.7
OBAT,ALDACTONE 25 MG,,,,,,,1-0031,,,,,,,,,,,2541,1925
OBAT,ALDISA SR,,,,,,,1-0032,,,,,,,,,,,7049,6520
OBAT,ALEGI TABLET,,,,,,,1-0033,,,,,,,,,,,1960.2,1485
OBAT,ALERFED TABLET,,,,,,,1-0034,,,,,,,,,,,1568.16,1188
OBAT,"ALGANAX 0,5 MG",,,,,,,1-0035,,,,,,,,,,,4077.48,3089
OBAT,ALGANAX 1 MG,,,,,,,1-0036,,,,,,,,,,,6303,4775
OBAT,ALINAMIN - F 25 MG INJEKSI,,,,,,,1-0037,,,,,,,,,,,21345,16500
OBAT,ALINAMIN TAB 5 MG,,,,,,,1-0038,,,,,,,,,,,639,600
OBAT,ALINAMIN-F 50 MG TABLET,,,,,,,1-0039,,,,,,,,,,,1210,912.09
OBAT,ALKOHOL 70% 1 L,,,,,,,1-0040,,,,,,,,,,,30492,23100
OBAT,ALKOHOL 70% 100 ML,,,,,,,1-0041,,,,,,,,,,,6171,4675
OBAT,ALKOHOL 70% 500 ML,,,,,,,1-0042,,,,,,,,,,,61158.24,46332
OBAT,ALLERON 4 MG TABLET,,,,,,,1-0043,,,,,,,,,,,139,90.45
OBAT,ALLOPURINOL 300 TABLET,,,,,,,1-0044,,,,,,,,,,,462,350
OBAT,ALLOPURINOL TABLET,,,,,,,1-0045,,,,,,,,,,,208.57,158
OBAT,ALORA  KAPLET,,,,,,,1-0046,,,,,,,,,,,3920.4,2970
OBAT,ALPARA KAPLET,,,,,,,1-0047,,,,,,,,,,,1188,583.33
OBAT,"ALPRAZOLAM 0,5MG TABLET",,,,,,,1-0048,,,,,,,,,,,758.67,574.75
OBAT,ALPRAZOLAM 1 MG TAB,,,,,,,1-0049,,,,,,,,,,,1283.04,972
OBAT,ALUMY SYRUP 100 ML,,,,,,,1-0050,,,,,,,,,,,11418,8650
OBAT,AMADIAB 1 MG,,,,,,,1-0051,,,,,,,,,,,3168,2400
OBAT,AMADIAB 2 MG,,,,,,,1-0052,,,,,,,,,,,5973,4525
OBAT,AMADIAB 3 MG,,,,,,,1-0053,,,,,,,,,,,7458,5650
OBAT,AMADIAB 4 MG,,,,,,,1-0054,,,,,,,,,,,9174,6950
OBAT,AMBROXOL SYRUP,,,,,,,1-0055,,,,,,,,,,,5666,4000
OBAT,AMBROXOL TABLET 30MG,,,,,,,1-0056,,,,,,,,,,,264,106.25
ALAT KESEHATAN,"AMBUMEX SURGICAL GLOVES 7,5",,,,,,,1-0057,,,,,,,,,,,8572.08,6494
ALAT KESEHATAN,AMBUMEX SURGICAL GLOVES 8,,,,,,,1-0058,,,,,,,,,,,8572.08,6494
OBAT,AMIKACIN 250 MG INJEKSI,,,,,,,1-0059,,,,,,,,,,,121898,91500
OBAT,AMIKACIN 500 MG INJEKSI,,,,,,,1-0060,,,,,,,,,,,201300,152500
OBAT,AMIKASIN 125 INJEKSI,,,,,,,1-0061,,,,,,,,,,,121898.04,92347
OBAT,AMINEFRON KAPLET,,,,,,,1-0062,,,,,,,,,,,9966,7550
OBAT,AMINOFUSIN PAED 250 ML,,,,,,,1-0063,,,,,,,,,,,133584,101200
OBAT,AMINOPHILLIN 150 MG TABLET,,,,,,,1-0064,,,,,,,,,,,213.84,162
OBAT,AMINOPHILLIN 24 MG INJEKSI,,,,,,,1-0065,,,,,,,,,,,8575.88,6496.88
OBAT,AMINOPHILLIN TAB 200MG,,,,,,,1-0066,,,,,,,,,,,264,200
OBAT,AMINOSTERIL INFANT 6% 100 ML,,,,,,,1-0067,,,,,,,,,,,112530,85250
OBAT,AMITRIPTILLIN 25 MG TAB,,,,,,,1-0068,,,,,,,,,,,246.84,187
OBAT,AMLODIPINE 10 MG,,,,,,,1-0069,,,,,,,,,,,1584,1200
OBAT,AMLODIPINE 5 MG,,,,,,,1-0070,,,,,,,,,,,1267.2,960
OBAT,AMOXICILLIN 500 MG KAPLET,,,,,,,1-0071,,,,,,,,,,,528,362.51
OBAT,AMOXICILLIN DRY SYRUP,,,,,,,1-0072,,,,,,,,,,,5280,4000
OBAT,AMOXSAN 1 G INJEKSI,,,,,,,1-0073,,,,,,,,,,,10062,23430
OBAT,AMOXSAN 250 MG KAPSUL,,,,,,,1-0074,,,,,,,,,,,2250.6,1705
OBAT,AMOXSAN 500 MG KAPSUL,,,,,,,1-0075,,,,,,,,,,,4501.2,3410
OBAT,AMOXSAN DRY SYRUP 60 ML,,,,,,,1-0076,,,,,,,,,,,31798.8,24090
OBAT,AMOXSAN FORTE SYRUP 60 ML,,,,,,,1-0077,,,,,,,,,,,43995.6,33330
OBAT,AMOXSAN PAED DROPS 15 ML,,,,,,,1-0078,,,,,,,,,,,31726.2,24035
OBAT,ANADEX TABLET,,,,,,,1-0079,,,,,,,,,,,2758.8,2090
OBAT,ANALSIK TABLET,,,,,,,1-0080,,,,,,,,,,,2105.4,1595
OBAT,ANALTRAM  KAPLET,,,,,,,1-0081,,,,,,,,,,,11233,155650
OBAT,ANBACIM 1 G INJEKSI,,,,,,,1-0082,,,,,,,,,,,94263.84,71412
OBAT,ANESFAR INJEKSI,,,,,,,1-0083,,,,,,,,,,,20386.08,15444
OBAT,ANESJECT 1000 INJEKSI,,,,,,,1-0084,,,,,,,,,,,215476.8,163240
OBAT,ANTALGIN 500 MG TABLET (STRIP),,,,,,,1-0085,,,,,,,,,,,336.47,254.9
OBAT,ANTASIDA DOEN SYRUP 60 ML,,,,,,,1-0086,,,,,,,,,,,5082,3850
OBAT,ANTASIDA DOEN TABLET,,,,,,,1-0087,,,,,,,,,,,157,97.5
OBAT,ANTIHEMOROID SUPPO,,,,,,,1-0088,,,,,,,,,,,5227,4300
OBAT,ANTIMO TABLET,,,,,,,1-0089,,,,,,,,,,,591.25,430
OBAT,ANTRAIN INJEKSI,,,,,,,1-0090,,,,,,,,,,,13172.28,9979
OBAT,APIALYS DROP 10 ML,,,,,,,1-0091,,,,,,,,,,,58080,44000
OBAT,APIALYS SYRUP 100 ML,,,,,,,1-0092,,,,,,,,,,,47916,36300
OBAT,AQUAMARIS BABY TETES HIDUNG,,,,,,,1-0093,,,,,,,,,,,133293.6,100980
ALAT KESEHATAN,AQUASONIC GEL 250,,,,,,,1-0094,,,,,,,,,,,72135.36,54648
OBAT,AQUASONIC GEL 5 L,,,,,,,1-0095,,,,,,,,,,,522720,396000
OBAT,ARKINE TABLET,,,,,,,1-0096,,,,,,,,,,,893.64,677
OBAT,ASAM FOLAT TABLET,,,,,,,1-0097,,,,,,,,,,,132,100
OBAT,ASAM MEFENAMAT 500 MG KAPLET,,,,,,,1-0098,,,,,,,,,,,471,343.75
OBAT,ASAM VALPROAT SYRUP,,,,,,,1-0099,,,,,,,,,,,58080,44000
OBAT,ASERING OTSUKA 500 CC,,,,,,,1-0100,,,,,,,,,,,38733.55,29343.6
OBAT,ASPILET CHEW TAB,,,,,,,1-0101,,,,,,,,,,,769.56,583
OBAT,ASTHAROL SIRUP 60 ML,,,,,,,1-0102,,,,,,,,,,,21344.4,16170
OBAT,ASTHAROL TAB 4 MG,,,,,,,1-0103,,,,,,,,,,,1655.28,1254
OBAT,ASTHERIN TABLET,,,,,,,1-0104,,,,,,,,,,,660,500
OBAT,ASTHIN FORCE 6,,,,,,,1-0105,,,,,,,,,,,11484,8700
OBAT,ATAROC TABLET 25 MG,,,,,,,1-0106,,,,,,,,,,,2079,1575
OBAT,ATORVASTATIN 20 MG,,,,,,,1-0107,,,,,,,,,,,6388.8,4840
OBAT,ATP DANKOS TABLET,,,,,,,1-0108,,,,,,,,,,,1916.64,1452
OBAT,"ATROPIN 0,25 MG INJEKSI",,,,,,,1-0109,,,,,,,,,,,2640,2000
OBAT,ATS 1500 IU INJEKSI,,,,,,,1-0110,,,,,,,,,,,239580,181500
OBAT,AVIL 25 MG TABLET,,,,,,,1-0111,,,,,,,,,,,2259,2000
OBAT,AVITER SACHET,,,,,,,1-0112,,,,,,,,,,,43164,32700
OBAT,AZOMAX DRY SYRUP,,,,,,,1-0113,,,,,,,,,,,134310,101750
OBAT,AZYTHROMYCIN 500 MG,,,,,,,1-0114,,,,,,,,,,,15972,12000
OBAT,AZYTHROMYCIN DRY SYRUP,,,,,,,1-0115,,,,,,,,,,,65340,49500
OBAT,BACTESYN 0.75 G INJEKSI,,,,,,,1-0116,,,,,,,,,,,132132,100100
OBAT,"BACTESYN 1,5G",,,,,,,1-0117,,,,,,,,,,,249018,188650
OBAT,BACTRAZ INJ,,,,,,,1-0118,,,,,,,,,,,258746.4,196020
OBAT,BACTRIM ADULT TABLET,,,,,,,1-0119,,,,,,,,,,,3542.88,2684
OBAT,BACTRIM SYRUP 50 ML,,,,,,,1-0120,,,,,,,,,,,98961.72,74971
OBAT,BACTROBAN SALEP,,,,,,,1-0121,,,,,,,,,,,55836,42300
OBAT,BAQUINOR FORTE KAPLET,,,,,,,1-0122,,,,,,,,,,,19759,16100
OBAT,BEBELOVE 1,,,,,,,1-0123,,,,,,,,,,,78315.6,69800
OBAT,BEBELOVE 2,,,,,,,1-0124,,,,,,,,,,,51316.91,45737
OBAT,BEBELOVE FL 400 G,,,,,,,1-0125,,,,,,,,,,,93574.8,83400
OBAT,BECOM - C KAPLET,,,,,,,1-0126,,,,,,,,,,,1887.6,1430
OBAT,BECOM Z KAPLET,,,,,,,1-0127,,,,,,,,,,,2511.96,1903
OBAT,BECOMBION DROP 15 ML,,,,,,,1-0128,,,,,,,,,,,34193.28,25904
OBAT,BECOMBION FORTE TABLET,,,,,,,1-0129,,,,,,,,,,,1016.4,770
OBAT,BECOMBION SYRUP 110 ML,,,,,,,1-0130,,,,,,,,,,,34194.6,25905
OBAT,BENOZYM TABLET,,,,,,,1-0131,,,,,,,,,,,3168,2400
OBAT,BENUTRION VE  INFUS 250 ML,,,,,,,1-0132,,,,,,,,,,,146216.4,110770
OBAT,BETADIN KUMUR 100 ML,,,,,,,1-0133,,,,,,,,,,,17641.8,13365
OBAT,BETADINE SABUN ANTISEPTIK 100 ML,,,,,,,1-0134,,,,,,,,,,,37635.84,28512
OBAT,BETADINE SABUN ANTISEPTIK 60 ML,,,,,,,1-0135,,,,,,,,,,,27442.8,20790
OBAT,BETADINE SOL 15 ML,,,,,,,1-0136,,,,,,,,,,,14331,10340
OBAT,BETADINE SOL 30 ML,,,,,,,1-0137,,,,,,,,,,,25192.2,19085
OBAT,BETADINE SOL 5 ML,,,,,,,1-0138,,,,,,,,,,,3842.52,2911
OBAT,BETADINE SOL 60 ML,,,,,,,1-0139,,,,,,,,,,,42834,32450
OBAT,BETAMETASON 5 MG CREAM,,,,,,,1-0140,,,,,,,,,,,3432,2600
OBAT,BETASON - N KRIM 5 G,,,,,,,1-0141,,,,,,,,,,,17787,13475
OBAT,BIAYA PUYER,,,,,,,1-0142,,,,,,,,,,,2000.9,1819
OBAT,BICROLID 250 MG TABLET,,,,,,,1-0143,,,,,,,,,,,19140,14500
OBAT,BIO - ATP KAPLET,,,,,,,1-0144,,,,,,,,,,,3109.89,2355.98
OBAT,BIOCOMBIN INJEKSI,,,,,,,1-0145,,,,,,,,,,,7260,5500
OBAT,BIODASIN 300 MG KAPSUL,,,,,,,1-0146,,,,,,,,,,,7840.8,5940
OBAT,BIODIAR 630 MG TABLET,,,,,,,1-0147,,,,,,,,,,,1937.76,1468
OBAT,BIOGESIG 500 MG TABLET,,,,,,,1-0148,,,,,,,,,,,594,450
OBAT,BIOGESIG LIQUID 60 ML,,,,,,,1-0149,,,,,,,,,,,37884,28700
ALAT KESEHATAN,BIONECT GAUZE PADS,,,,,,,1-0150,,,,,,,,,,,21562.2,16335
OBAT,BIONECT GP,,,,,,,1-0151,,,,,,,,,,,21562.2,16335
OBAT,BIONECT KRIM,,,,,,,1-0152,,,,,,,,,,,158698.32,120226
OBAT,BIONEMI KAPSUL,,,,,,,1-0153,,,,,,,,,,,2117.28,1604
OBAT,BIOPLACENTON JELLY 15 G,,,,,,,1-0154,,,,,,,,,,,22506,17050
OBAT,BIOSAN KAPSUL,,,,,,,1-0155,,,,,,,,,,,18150,1200
OBAT,BIOSANBE KAPSUL,,,,,,,1-0156,,,,,,,,,,,1415.7,1072.5
OBAT,BIOSTRUM SYRUP,,,,,,,1-0157,,,,,,,,,,,63228,47900
OBAT,BIOTHICOL 250 MG KAPSUL,,,,,,,1-0158,,,,,,,,,,,2584.56,1958
OBAT,BIOTHICOL 500 MG KAPSUL,,,,,,,1-0159,,,,,,,,,,,5169.12,3916
OBAT,BIOTHICOL DRY SYRUP 60 ML,,,,,,,1-0160,,,,,,,,,,,29620.8,22440
OBAT,BIOTHICOL FORTE DS 60 ML,,,,,,,1-0161,,,,,,,,,,,81892.8,62040
OBAT,BISOLVON 8 MG TABLET,,,,,,,1-0162,,,,,,,,,,,1470,1900
OBAT,BISOLVON INJEKSI,,,,,,,1-0163,,,,,,,,,,,76868.88,58234
OBAT,BISOLVON KIDS SYRUP 60 ML,,,,,,,1-0164,,,,,,,,,,,45408,34400
OBAT,BISOLVON PAED DROP 50 ML,,,,,,,1-0165,,,,,,,,,,,77088,58400
OBAT,BISOLVON SOLUTION NEBULIZER,,,,,,,1-0166,,,,,,,,,,,99171.6,75130
OBAT,BISOPROLOL 5 MG,,,,,,,1-0167,,,,,,,,,,,1320,1000
ALAT KESEHATAN,BLADE MESS AESCULAP 10,,,,,,,1-0168,,,,,,,,,,,2954.16,2238
ALAT KESEHATAN,BLADE MESS AESCULAP 11,,,,,,,1-0169,,,,,,,,,,,3959.6,2999.7
ALAT KESEHATAN,BLADE MESS AESCULAP 22,,,,,,,1-0170,,,,,,,,,,,4225.32,3201
OBAT,BLEDSTOP INJEKSI,,,,,,,1-0171,,,,,,,,,,,10418.1,7892.5
OBAT,BLEDSTOP TABLET,,,,,,,1-0172,,,,,,,,,,,784,805
OBAT,BLEOCIN INJ,,,,,,,1-0173,,,,,,,,,,,686268,519900
ALAT KESEHATAN,BLOOD GLUKOSA TES EASYTOUCH,,,,,,,1-0174,,,,,,,,,,,125400,95000
ALAT KESEHATAN,BLOOD SET TERUMO (TBA),,,,,,,1-0175,,,,,,,,,,,37026,28050
ALAT KESEHATAN,BLOOD SET TERUMO (TBA) (BPJS),,,,,,,1-0176,,,,,,,,,,,18111.72,13721
OBAT,BOORTALK 3% 100 G,,,,,,,1-0177,,,,,,,,,,,6600,5000
OBAT,BOORTALK 5% 100 G,,,,,,,1-0178,,,,,,,,,,,6600,5000
OBAT,BORRAGINOL N SUPPOSITORIA,,,,,,,1-0179,,,,,,,,,,,10560,8000
OBAT,BOUVENT CAP,,,,,,,1-0180,,,,,,,,,,,726,550
ALAT KESEHATAN,BRAUNOL 5L,,,,,,,1-0181,,,,,,,,,,,1023660,775500
OBAT,BRAXIDIN TABLET,,,,,,,1-0182,,,,,,,,,,,1452,1100
OBAT,BREATHY TETES HIDUNG,,,,,,,1-0183,,,,,,,,,,,54450,41250
OBAT,"BRICASMA 2,5 MG TABLET",,,,,,,1-0184,,,,,,,,,,,2897.4,2195
OBAT,BRICASMA INJEKSI,,,,,,,1-0185,,,,,,,,,,,27626.62,20929.26
OBAT,BROADCED 1 G INJEKSI,,,,,,,1-0186,,,,,,,,,,,283140,214500
OBAT,BRONSOLVAN SYRUP 100 ML,,,,,,,1-0187,,,,,,,,,,,17249.76,13068
OBAT,BUCAIN SPINAL INJEKSI,,,,,,,1-0188,,,,,,,,,,,86248.8,65340
OBAT,BUFECT SYRUP 60 ML,,,,,,,1-0189,,,,,,,,,,,18582.96,14078
OBAT,BURNAZIN KRIM 35 G,,,,,,,1-0190,,,,,,,,,,,73979.4,56045
OBAT,BUSCOPAN INJEKSI,,,,,,,1-0191,,,,,,,,,,,43455.06,32920.5
OBAT,BUSCOPAN TABLET,,,,,,,1-0192,,,,,,,,,,,3781.8,2865
ALAT KESEHATAN,BYE-BYE FEVER ANAK,,,,,,,1-0193,,,,,,,,,,,11994.84,9087
OBAT,BYE-BYE FEVER BAYI,,,,,,,1-0194,,,,,,,,,,,8423.05,6381.1
OBAT,C.D.R. EFF TUBE,,,,,,,1-0195,,,,,,,,,,,44918.28,34029
OBAT,CAL-95 KAPLET,,,,,,,1-0196,,,,,,,,,,,7550.4,5720
OBAT,CALADINE LOTION 95ML,,,,,,,1-0197,,,,,,,,,,,22308,16900
OBAT,CALNIC SYRUP,,,,,,,1-0198,,,,,,,,,,,65340,49500
